expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2027-01-15,5.0,call,1.7773448632812499,15,184.31
2027-01-15,10.0,call,1.4235868664550781,22,175.47
2027-01-15,15.0,call,1.2133828393554684,84,163.41
2027-01-15,20.0,call,1.0844772338867186,19,187.0
2027-01-15,25.0,call,0.983398603515625,2,160.42
2027-01-15,30.0,call,0.6918976123046876,3,149.02
2027-01-15,35.0,call,0.6757844921875001,6,169.54
2027-01-15,40.0,call,0.6867707104492189,28,151.59
2027-01-15,45.0,call,0.6779817358398439,1,146.88
2027-01-15,50.0,call,0.6661410339355471,65,154.46
2027-01-15,60.0,call,0.6469761865234375,190,119.74
2027-01-15,70.0,call,0.5808147387695313,233,130.09
2027-01-15,80.0,call,0.5779461151123046,363,113.7
2027-01-15,85.0,call,0.5652509295654298,165,120.19
2027-01-15,90.0,call,0.5497481549072267,269,120.5
2027-01-15,95.0,call,0.5307358938598633,16,110.37
2027-01-15,100.0,call,0.5182543292236328,363,114.0
2027-01-15,105.0,call,0.5132189791870116,71,91.95
2027-01-15,110.0,call,0.5153857055664062,43,99.15
2027-01-15,115.0,call,0.5007984490966797,68,81.18
2027-01-15,120.0,call,0.4833425689697266,533,89.73
2027-01-15,125.0,call,0.478093598022461,158,85.35
2027-01-15,130.0,call,0.46362841064453125,363,86.59
2027-01-15,135.0,call,0.4536492623901367,60,79.15
2027-01-15,140.0,call,0.44525701232910153,277,69.25
2027-01-15,145.0,call,0.43686476226806636,199,69.5
2027-01-15,150.0,call,0.4264583721923829,1972,74.65
2027-01-15,155.0,call,0.41806612213134764,183,61.6
2027-01-15,160.0,call,0.409612837524414,541,55.1
2027-01-15,165.0,call,0.4063474893188477,218,53.74
2027-01-15,170.0,call,0.39473566696167,290,60.08
2027-01-15,175.0,call,0.3924621301269531,1561,46.6
2027-01-15,180.0,call,0.38388677642822266,396,53.7
2027-01-15,185.0,call,0.3767152172851562,156,50.72
2027-01-15,190.0,call,0.37030658996582033,593,48.0
2027-01-15,195.0,call,0.3650728776550293,410,44.4
2027-01-15,200.0,call,0.35950347534179683,3280,40.2
2027-01-15,210.0,call,0.3487613952636719,1861,35.2
2027-01-15,220.0,call,0.33705802108764654,3090,32.0
2027-01-15,230.0,call,0.3289556851196288,7350,25.95
2027-01-15,240.0,call,0.3192969682312011,3294,22.13
2027-01-15,250.0,call,0.3118660122680663,4750,18.2
2027-01-15,260.0,call,0.30441979766845706,3129,16.18
2027-01-15,270.0,call,0.297583928527832,2193,12.85
2027-01-15,280.0,call,0.29224340576171864,5554,10.8
2027-01-15,290.0,call,0.28766581481933584,1147,9.01
2027-01-15,300.0,call,0.2830882238769531,8612,7.1
2027-01-15,310.0,call,0.2795482202148437,1087,5.15
2027-01-15,320.0,call,0.276099768371582,6147,5.07
2027-01-15,330.0,call,0.2740856283569336,2525,4.18
2027-01-15,340.0,call,0.2714306256103516,1065,3.87
2027-01-15,350.0,call,0.2694164855957031,1694,2.56
2027-01-15,360.0,call,0.26923338195800783,753,1.96
2027-01-15,370.0,call,0.26856200195312496,345,1.72
2027-01-15,380.0,call,0.2681347601318359,995,1.36
2027-01-15,390.0,call,0.27020993469238286,765,1.18
2027-01-15,400.0,call,0.27045407287597656,1407,1.16
2027-01-15,410.0,call,0.27149166015625,898,0.99
2027-01-15,420.0,call,0.27136959106445313,2149,0.83
2027-01-15,430.0,call,0.27472649108886715,386,0.58
2027-01-15,440.0,call,0.27698476928710936,883,0.64
2027-01-15,450.0,call,0.27735097656249996,12200,0.57
2027-01-15,5.0,put,0.9765627343750001,280,0.01
2027-01-15,10.0,put,0.8867198828124999,111,0.03
2027-01-15,15.0,put,0.7753928710937501,26,0.11
2027-01-15,20.0,put,0.7568383691406251,346,0.15
2027-01-15,25.0,put,0.676761044921875,42,0.17
2027-01-15,30.0,put,0.63867548828125,22,0.38
2027-01-15,35.0,put,0.6054726953125001,9,0.42
2027-01-15,40.0,put,0.5756878369140624,41,0.59
2027-01-15,45.0,put,0.5507857421875001,52,0.7
2027-01-15,50.0,put,0.5293015820312501,1592,0.53
2027-01-15,60.0,put,0.49414568359375005,377,0.95
2027-01-15,70.0,put,0.4616753051757813,51,0.98
2027-01-15,80.0,put,0.4346370013427735,612,1.57
2027-01-15,85.0,put,0.42188078125,144,1.94
2027-01-15,90.0,put,0.40955180297851557,1597,2.45
2027-01-15,95.0,put,0.4003355865478516,896,2.27
2027-01-15,100.0,put,0.39002074829101563,1279,2.44
2027-01-15,105.0,put,0.38080453186035157,2364,3.6
2027-01-15,110.0,put,0.37219866088867193,543,6.2
2027-01-15,115.0,put,0.3651796881103516,852,3.7
2027-01-15,120.0,put,0.3570010589599609,493,5.18
2027-01-15,125.0,put,0.35001260345458973,606,6.55
2027-01-15,130.0,put,0.34290207885742185,3329,6.36
2027-01-15,135.0,put,0.33658500335693364,121,9.05
2027-01-15,140.0,put,0.32913878875732416,1020,8.45
2027-01-15,145.0,put,0.32392033508300777,890,9.55
2027-01-15,150.0,put,0.3174506732177734,3079,8.88
2027-01-15,155.0,put,0.3106453213500976,273,11.85
2027-01-15,160.0,put,0.3048165222167969,2878,13.1
2027-01-15,165.0,put,0.2997506549072265,1720,14.65
2027-01-15,170.0,put,0.2935251312255859,2398,13.9
