expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2026-12-18,5.0,put,1.1015669921875002,111,0.02
2026-12-18,10.0,put,0.8632826171875,92,0.07
2026-12-18,15.0,put,0.84961087890625,302,0.12
2026-12-18,20.0,put,0.7412135253906249,2359,0.16
2026-12-18,25.0,put,0.676761044921875,222,0.13
2026-12-18,30.0,put,0.6455113574218749,809,0.28
2026-12-18,35.0,put,0.6147499462890625,238,0.45
2026-12-18,40.0,put,0.561527822265625,55,0.25
2026-12-18,45.0,put,0.5424850439453126,136,0.24
2026-12-18,50.0,put,0.5297898583984376,1723,0.63
2026-12-18,60.0,put,0.5019581054687501,1089,0.86
2026-12-18,70.0,put,0.46973186523437505,138,1.12
2026-12-18,80.0,put,0.4401911450195312,3458,1.56
2026-12-18,85.0,put,0.42774009765625004,222,2.12
2026-12-18,90.0,put,0.41602146484374997,1677,1.84
2026-12-18,95.0,put,0.405279384765625,1852,2.1
2026-12-18,100.0,put,0.3947814428710938,1917,2.72
2026-12-18,105.0,put,0.38513798461914056,2609,3.45
2026-12-18,110.0,put,0.37616590637207037,1493,3.05
2026-12-18,115.0,put,0.3695131408691406,1417,3.66
2026-12-18,120.0,put,0.3614565808105469,1388,4.05
2026-12-18,125.0,put,0.35242346801757807,3521,5.5
2026-12-18,130.0,put,0.34564863342285157,1493,5.32
2026-12-18,135.0,put,0.3386296606445312,1596,5.9
2026-12-18,140.0,put,0.3331975860595704,1216,8.2
2026-12-18,145.0,put,0.3264837860107421,965,7.7
2026-12-18,150.0,put,0.3209601596069336,2002,8.55
2026-12-18,155.0,put,0.3149482568359374,643,13.65
2026-12-18,160.0,put,0.30846333633422846,1823,12.68
2026-12-18,165.0,put,0.3021920367431641,1047,14.6
2026-12-18,170.0,put,0.2966378930664062,1238,18.56
2026-12-18,175.0,put,0.2910837493896483,1256,14.85
2026-12-18,180.0,put,0.2854838298034667,3832,16.01
2026-12-18,185.0,put,0.2797923583984374,671,18.89
2026-12-18,190.0,put,0.2734752828979492,2423,22.2
2026-12-18,195.0,put,0.26853148468017574,1346,21.29
2026-12-18,200.0,put,0.26381656600952147,8109,24.74
2026-12-18,210.0,put,0.25260146820068363,1951,28.4
2026-12-18,220.0,put,0.2415236981201172,3710,35.15
2026-12-18,230.0,put,0.22977454803466796,2320,38.6
2026-12-18,240.0,put,0.22887428848266606,2334,44.8
2026-12-18,250.0,put,0.214576946105957,908,52.15
2026-12-18,260.0,put,0.1989368437194824,1784,66.75
2026-12-18,270.0,put,0.1980976187133789,823,73.6
2026-12-18,280.0,put,0.17847501220703127,424,78.34
2026-12-18,290.0,put,0.19574778869628906,52,85.05
2026-12-18,300.0,put,0.21448539428710936,0,110.07
2026-12-18,310.0,put,0.229499892578125,0,114.0
2026-12-18,320.0,put,1.0000000000000003e-05,0,80.2
2026-12-18,330.0,put,1.0000000000000003e-05,0,92.1
2026-12-18,340.0,put,0.26044440734863283,0,142.55
2026-12-18,350.0,put,1.0000000000000003e-05,0,100.65
2026-12-18,360.0,put,1.0000000000000003e-05,0,116.9
2026-12-18,410.0,put,1.0000000000000003e-05,0,160.92
2026-12-18,440.0,put,1.0000000000000003e-05,0,197.3
2026-12-18,450.0,put,0.36511865356445317,0,226.5
