expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-07-18,95.0,call,0.7856466748046875,13,96.72
2025-07-18,100.0,call,0.7568383691406251,347,105.1
2025-07-18,105.0,call,0.7270535107421875,40,91.14
2025-07-18,110.0,call,0.7138700488281251,44,94.8
2025-07-18,115.0,call,0.6884796777343751,53,90.0
2025-07-18,120.0,call,0.6479527392578125,223,85.43
2025-07-18,125.0,call,0.6330603100585939,2615,74.33
2025-07-18,130.0,call,0.614261669921875,277,69.46
2025-07-18,135.0,call,0.5902140588378908,436,65.97
2025-07-18,140.0,call,0.56836369140625,689,68.38
2025-07-18,145.0,call,0.5407760766601564,192,64.65
2025-07-18,150.0,call,0.5200243310546875,413,53.45
2025-07-18,155.0,call,0.5023853472900393,180,48.65
2025-07-18,160.0,call,0.49133809448242194,387,47.35
2025-07-18,165.0,call,0.4744315252685547,208,45.2
2025-07-18,170.0,call,0.4578911633300782,528,39.75
2025-07-18,175.0,call,0.43567458862304687,530,35.3
2025-07-18,180.0,call,0.4234676794433594,1278,30.4
2025-07-18,185.0,call,0.4093686993408203,963,29.05
2025-07-18,190.0,call,0.3973448937988281,1523,23.8
2025-07-18,195.0,call,0.38385625915527344,2074,19.55
2025-07-18,200.0,call,0.3737245245361328,4114,17.25
2025-07-18,205.0,call,0.3610903735351562,2478,14.35
2025-07-18,210.0,call,0.3493717407226562,3496,11.55
2025-07-18,215.0,call,0.3382329360961914,8349,9.35
2025-07-18,220.0,call,0.32874206420898433,6390,7.35
2025-07-18,225.0,call,0.3197089514160155,9531,5.63
2025-07-18,230.0,call,0.3129951513671875,47775,4.3
2025-07-18,235.0,call,0.30652548950195313,4386,3.2
2025-07-18,240.0,call,0.301764794921875,7950,2.37
2025-07-18,245.0,call,0.29883513671874995,4615,1.73
2025-07-18,250.0,call,0.297736514892578,27138,1.24
2025-07-18,255.0,call,0.29761444580078117,5038,0.93
2025-07-18,260.0,call,0.29761444580078117,4335,0.68
2025-07-18,265.0,call,0.2985909985351562,3946,0.58
2025-07-18,270.0,call,0.30298548583984375,7528,0.44
2025-07-18,275.0,call,0.30664755859375,4604,0.32
2025-07-18,280.0,call,0.31201859863281245,5381,0.27
2025-07-18,285.0,call,0.3147041186523437,6147,0.22
2025-07-18,290.0,call,0.32129584960937496,1562,0.14
2025-07-18,295.0,call,0.32959654785156245,1571,0.1
2025-07-18,300.0,call,0.33301448242187504,1928,0.12
2025-07-18,305.0,call,0.34229173339843744,2498,0.09
2025-07-18,310.0,call,0.3505924316406249,1775,0.07
2025-07-18,315.0,call,0.35352208984374994,549,0.05
2025-07-18,320.0,call,0.36426416992187505,224,0.05
2025-07-18,325.0,call,0.3711000390625,361,0.03
2025-07-18,330.0,call,0.375982802734375,286,0.09
2025-07-18,340.0,call,0.389654541015625,300,0.04
2025-07-18,350.0,call,0.401373173828125,204,0.06
2025-07-18,360.0,call,0.4101621484375,86,0.03
2025-07-18,370.0,call,0.42774009765625004,72,0.05
2025-07-18,380.0,call,0.4335994140625,279,0.03
2025-07-18,390.0,call,0.44922425781249997,240,0.02
2025-07-18,400.0,call,0.46484910156250003,5877,0.02
2025-07-18,90.0,put,0.7236355761718749,121,0.1
2025-07-18,95.0,put,0.6953155468750001,47,0.16
2025-07-18,100.0,put,0.6738313867187502,269,0.24
2025-07-18,105.0,put,0.6523472265625001,26,0.31
2025-07-18,110.0,put,0.6284216845703126,97,0.3
2025-07-18,115.0,put,0.6074258007812501,466,0.52
2025-07-18,120.0,put,0.5856975024414062,413,0.46
2025-07-18,125.0,put,0.5651898950195313,644,0.66
2025-07-18,130.0,put,0.5463912548828126,975,0.78
2025-07-18,135.0,put,0.5258836474609375,545,0.96
2025-07-18,140.0,put,0.5073291455078125,19994,1.12
2025-07-18,145.0,put,0.4909718872070313,1398,1.34
2025-07-18,150.0,put,0.4733939379882813,3417,1.61
2025-07-18,155.0,put,0.45642633422851564,1461,1.98
2025-07-18,160.0,put,0.44006907592773437,3083,2.41
2025-07-18,165.0,put,0.42542078491210944,16285,2.47
2025-07-18,170.0,put,0.41345801391601555,7295,3.59
2025-07-18,175.0,put,0.40112903564453123,7043,4.25
2025-07-18,180.0,put,0.387152124633789,5752,5.35
2025-07-18,185.0,put,0.37604383728027346,4031,6.41
2025-07-18,190.0,put,0.36499658447265626,5105,7.7
2025-07-18,195.0,put,0.35333898620605464,4505,9.31
2025-07-18,200.0,put,0.34311569976806633,11058,11.2
2025-07-18,205.0,put,0.3336858624267578,5683,13.13
2025-07-18,210.0,put,0.3245306805419921,5192,15.75
2025-07-18,215.0,put,0.31021807952880853,4792,18.48
2025-07-18,220.0,put,0.3020089331054688,5231,19.24
2025-07-18,225.0,put,0.2937692694091796,3674,23.75
2025-07-18,230.0,put,0.28742167663574214,3687,26.08
2025-07-18,235.0,put,0.28290512023925773,2401,30.6
2025-07-18,240.0,put,0.2846751220703124,1684,33.9
2025-07-18,245.0,put,0.28992409301757804,1098,44.85
2025-07-18,250.0,put,0.3127510131835937,210,53.07
2025-07-18,255.0,put,0.3232489550781249,32,61.65
2025-07-18,260.0,put,0.3244696459960937,10,68.15
2025-07-18,265.0,put,0.34009448974609374,25,67.95
2025-07-18,270.0,put,0.3764710791015625,2,77.91
2025-07-18,275.0,put,0.64648791015625,0,49.15
2025-07-18,280.0,put,1.0000000000000003e-05,0,41.5
2025-07-18,285.0,put,0.4190731921386719,0,82.04
2025-07-18,290.0,put,0.43579665771484377,0,83.29
2025-07-18,295.0,put,0.44788149780273434,0,88.75
2025-07-18,300.0,put,1.0000000000000003e-05,0,87.15
2025-07-18,305.0,put,1.0000000000000003e-05,0,78.77
2025-07-18,315.0,put,0.9165047412109376,0,83.25
2025-07-18,320.0,put,1.0000000000000003e-05,0,66.3
2025-07-18,370.0,put,1.0000000000000003e-05,0,116.9
2025-07-18,380.0,put,1.0000000000000003e-05,0,142.6
2025-07-18,390.0,put,1.0000000000000003e-05,0,136.4
