expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-05-16,95.0,call,1.0000000000000003e-05,3,111.25
2025-05-16,100.0,call,1.0000000000000003e-05,191,97.05
2025-05-16,105.0,call,1.0000000000000003e-05,10,98.05
2025-05-16,110.0,call,1.0000000000000003e-05,379,87.05
2025-05-16,115.0,call,1.0000000000000003e-05,9,77.6
2025-05-16,120.0,call,1.0000000000000003e-05,624,86.35
2025-05-16,125.0,call,1.0000000000000003e-05,17,59.55
2025-05-16,130.0,call,0.6875031250000001,23,78.13
2025-05-16,135.0,call,0.69336244140625,151,71.35
2025-05-16,140.0,call,1.0000000000000003e-05,142,61.39
2025-05-16,145.0,call,0.6210975390625001,193,46.84
2025-05-16,150.0,call,0.631839619140625,175,58.0
2025-05-16,155.0,call,0.5903361279296876,264,43.5
2025-05-16,160.0,call,0.570316796875,517,44.75
2025-05-16,165.0,call,0.5493209130859377,557,41.35
2025-05-16,170.0,call,0.47949739257812496,1070,36.63
2025-05-16,175.0,call,0.4848684326171875,1248,30.6
2025-05-16,180.0,call,0.46802289794921875,2203,26.4
2025-05-16,185.0,call,0.44482977050781247,7216,21.95
2025-05-16,190.0,call,0.4335994140625,3598,18.13
2025-05-16,195.0,call,0.42102629760742194,9527,14.2
2025-05-16,200.0,call,0.41174904663085937,12966,11.18
2025-05-16,205.0,call,0.39588006469726567,10886,8.2
2025-05-16,210.0,call,0.37909556457519533,14151,5.59
2025-05-16,215.0,call,0.36499658447265626,10856,3.76
2025-05-16,220.0,call,0.35547519531249994,26898,2.39
2025-05-16,225.0,call,0.34924967163085935,14040,1.47
2025-05-16,230.0,call,0.34680828979492184,14798,0.84
2025-05-16,235.0,call,0.3481510498046875,10981,0.5
2025-05-16,240.0,call,0.35352208984374994,14311,0.33
2025-05-16,245.0,call,0.36035795898437495,14395,0.2
2025-05-16,250.0,call,0.37402969726562496,17286,0.15
2025-05-16,255.0,call,0.38184211914062494,16680,0.09
2025-05-16,260.0,call,0.39942006835937505,12104,0.07
2025-05-16,265.0,call,0.41211525390625,9985,0.05
2025-05-16,270.0,call,0.437505625,8907,0.05
2025-05-16,275.0,call,0.45313046875,11039,0.03
2025-05-16,280.0,call,0.46484910156250003,14785,0.02
2025-05-16,285.0,call,0.48828636718750007,1958,0.02
2025-05-16,290.0,call,0.5117236328125,998,0.02
2025-05-16,295.0,call,0.5195360546875,921,0.02
2025-05-16,300.0,call,0.5195360546875,2627,0.02
2025-05-16,305.0,call,0.507817421875,757,0.01
2025-05-16,310.0,call,0.523442265625,815,0.02
2025-05-16,315.0,call,0.5468795312500001,1615,0.02
2025-05-16,320.0,call,0.5312546875,7830,0.01
2025-05-16,95.0,put,1.0742233789062503,3832,0.05
2025-05-16,100.0,put,1.0234423828125,7665,0.03
2025-05-16,105.0,put,0.9804689453125001,605,0.03
2025-05-16,110.0,put,0.937500625,3536,0.07
2025-05-16,115.0,put,0.9062509375,2295,0.05
2025-05-16,120.0,put,0.86914193359375,1188,0.08
2025-05-16,125.0,put,0.8281267187499999,1336,0.12
2025-05-16,130.0,put,0.7929708203125,1850,0.13
2025-05-16,135.0,put,0.7500025,1222,0.16
2025-05-16,140.0,put,0.7187528125,3018,0.23
2025-05-16,145.0,put,0.6816438085937502,956,0.29
2025-05-16,150.0,put,0.649417568359375,6512,0.34
2025-05-16,155.0,put,0.6186561572265626,4639,0.43
2025-05-16,160.0,put,0.585941640625,7076,0.61
2025-05-16,165.0,put,0.5585981640625001,5484,0.81
2025-05-16,170.0,put,0.5295457202148439,12812,1.0
2025-05-16,175.0,put,0.5046436254882812,8542,1.46
2025-05-16,180.0,put,0.48560084716796875,13940,1.82
2025-05-16,185.0,put,0.4672904833984375,12007,2.5
2025-05-16,190.0,put,0.4556939196777344,13475,3.48
2025-05-16,195.0,put,0.43756665954589846,12676,4.79
2025-05-16,200.0,put,0.4244442321777344,17199,6.41
2025-05-16,205.0,put,0.4105283557128906,11301,8.5
2025-05-16,210.0,put,0.39880972290039063,8665,11.06
2025-05-16,215.0,put,0.3890441955566406,7384,13.71
2025-05-16,220.0,put,0.3797669445800781,11816,17.2
2025-05-16,225.0,put,0.3961242028808594,7261,21.76
2025-05-16,230.0,put,0.40479110839843746,4956,26.35
2025-05-16,235.0,put,0.41663181030273433,3030,28.97
2025-05-16,240.0,put,0.47730014892578126,2380,36.8
2025-05-16,245.0,put,0.5046436254882812,2515,44.6
2025-05-16,250.0,put,0.5210008837890624,201,51.4
2025-05-16,255.0,put,0.5180712255859375,31,55.85
2025-05-16,260.0,put,0.5537154003906251,18,62.76
2025-05-16,265.0,put,0.6093789062500001,1,70.38
2025-05-16,270.0,put,0.6303747900390625,0,75.4
2025-05-16,275.0,put,0.6626010302734376,0,101.0
2025-05-16,280.0,put,0.7036162451171876,0,74.05
2025-05-16,285.0,put,0.7251004052734374,0,82.94
2025-05-16,290.0,put,0.7648949291992189,0,66.6
2025-05-16,295.0,put,1.4554470587158204,0,81.17
2025-05-16,300.0,put,0.8125018749999999,0,76.84
2025-05-16,310.0,put,0.8676771044921875,0,88.85
2025-05-16,315.0,put,2.1146897718811033,0,82.45
2025-05-16,320.0,put,0.9082040429687499,0,115.53
