expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2027-12-17,205.0,put,0.23780059082031246,146,30.22
2027-12-17,210.0,put,0.23632050308227537,194,32.45
2027-12-17,215.0,put,0.2287064434814453,116,43.46
2027-12-17,220.0,put,0.22701273483276363,260,37.59
2027-12-17,225.0,put,0.22145859115600586,145,39.67
2027-12-17,230.0,put,0.2165147929382324,31,52.41
2027-12-17,235.0,put,0.21447013565063477,15,66.42
2027-12-17,240.0,put,0.2092211647033691,63,54.9
2027-12-17,245.0,put,0.20093572509765623,184,58.05
2027-12-17,250.0,put,0.2030108996582031,134,54.92
2027-12-17,255.0,put,0.19586985778808597,186,57.92
2027-12-17,260.0,put,0.19814339462280273,381,70.83
2027-12-17,265.0,put,0.18630269271850586,10,75.72
2027-12-17,270.0,put,0.19379468322753907,236,69.26
2027-12-17,275.0,put,0.18207605041503905,5,80.7
2027-12-17,280.0,put,0.1775747526550293,136,83.45
2027-12-17,285.0,put,0.16498637756347656,125,89.3
2027-12-17,290.0,put,0.16141585662841795,87,90.19
2027-12-17,295.0,put,0.17582000946044923,164,89.3
2027-12-17,300.0,put,0.18900347137451173,479,104.78
2027-12-17,305.0,put,0.1867146759033203,2,84.85
2027-12-17,310.0,put,0.17932949584960936,4,110.5
2027-12-17,315.0,put,0.19779244598388673,1,113.49
2027-12-17,320.0,put,0.19495433959960937,2,118.77
2027-12-17,325.0,put,0.19974555145263673,3,117.9
2027-12-17,330.0,put,0.2010272769165039,0,135.32
2027-12-17,370.0,put,0.23938748901367185,0,166.14
2027-12-17,400.0,put,0.26178716735839846,0,198.07
