expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-04-29,250.0,call,1.0000000000000003e-05,1,278.65
2025-04-29,255.0,call,1.0000000000000003e-05,1,273.64
2025-04-29,375.0,call,1.0000000000000003e-05,1,153.28
2025-04-29,420.0,call,1.0000000000000003e-05,1,106.8
2025-04-29,495.0,call,1.0000000000000003e-05,35,31.21
2025-04-29,500.0,call,1.0000000000000003e-05,5,39.34
2025-04-29,506.0,call,1.0000000000000003e-05,2,18.28
2025-04-29,510.0,call,0.2148516015625,109,34.85
2025-04-29,513.0,call,0.24024197265624997,262,31.21
2025-04-29,514.0,call,0.24243921630859372,112,24.27
2025-04-29,515.0,call,0.22827920166015625,445,23.39
2025-04-29,516.0,call,0.2447585290527344,91,26.66
2025-04-29,518.0,call,0.24292749267578123,127,15.42
2025-04-29,519.0,call,0.24805439453125,157,21.22
2025-04-29,520.0,call,0.2493971545410156,450,19.04
2025-04-29,521.0,call,0.24768818725585937,110,21.96
2025-04-29,522.0,call,0.2442702526855469,302,21.35
2025-04-29,523.0,call,0.2520826745605469,115,22.29
2025-04-29,524.0,call,0.2507399145507812,275,19.0
2025-04-29,525.0,call,0.2524488818359375,925,16.24
2025-04-29,526.0,call,0.25287612365722656,170,15.25
2025-04-29,527.0,call,0.24915301635742187,356,13.99
2025-04-29,528.0,call,0.25110612182617187,379,13.5
2025-04-29,529.0,call,0.24622335815429688,338,11.48
2025-04-29,530.0,call,0.24555197814941404,879,12.05
2025-04-29,531.0,call,0.24597921997070313,542,12.0
2025-04-29,532.0,call,0.24750508361816403,93,11.06
2025-04-29,533.0,call,0.2439650799560547,1152,10.4
2025-04-29,534.0,call,0.24713887634277343,426,9.95
2025-04-29,535.0,call,0.24573508178710937,893,8.87
2025-04-29,536.0,call,0.2418899053955078,255,8.57
2025-04-29,537.0,call,0.243171630859375,596,7.96
2025-04-29,538.0,call,0.23963162719726558,292,7.61
2025-04-29,539.0,call,0.2410354217529297,418,7.14
2025-04-29,540.0,call,0.23767852172851558,1226,6.51
2025-04-29,541.0,call,0.2393264544677734,301,6.02
2025-04-29,542.0,call,0.23578645080566402,542,5.42
2025-04-29,543.0,call,0.2345657598876953,277,4.8
2025-04-29,544.0,call,0.23316196533203126,550,4.5
2025-04-29,545.0,call,0.23169713623046873,494,4.2
2025-04-29,546.0,call,0.2312698944091797,430,3.65
2025-04-29,547.0,call,0.231452998046875,380,2.93
2025-04-29,548.0,call,0.2278519598388672,412,3.27
2025-04-29,549.0,call,0.22840127075195313,260,2.9
2025-04-29,550.0,call,0.2269364416503906,688,2.5
2025-04-29,551.0,call,0.22583781982421874,768,2.31
2025-04-29,552.0,call,0.22296919616699218,249,1.99
2025-04-29,553.0,call,0.22180953979492185,707,1.9
2025-04-29,554.0,call,0.22071091796874998,563,1.62
2025-04-29,555.0,call,0.22083298706054685,510,1.48
2025-04-29,556.0,call,0.2196122961425781,722,1.21
2025-04-29,557.0,call,0.21851367431640623,95,1.16
2025-04-29,558.0,call,0.21643849975585935,126,1.0
2025-04-29,559.0,call,0.21680470703125,160,0.85
2025-04-29,560.0,call,0.21472953247070312,368,0.75
2025-04-29,565.0,call,0.2133867724609375,609,0.34
2025-04-29,570.0,call,0.21289849609375,629,0.18
2025-04-29,575.0,call,0.2192460888671875,237,0.08
2025-04-29,580.0,call,0.22852333984375,212,0.05
2025-04-29,585.0,call,0.23926541992187497,147,0.04
2025-04-29,590.0,call,0.25196060546875,167,0.05
2025-04-29,595.0,call,0.273444765625,253,0.03
2025-04-29,600.0,call,0.28125718749999995,95,0.03
2025-04-29,650.0,call,0.437505625,95,0.01
2025-04-29,275.0,put,1.40625296875,1,0.01
2025-04-29,340.0,put,0.9687503125,0,0.02
2025-04-29,345.0,put,0.937500625,1,0.06
2025-04-29,355.0,put,0.8906260937499999,21,0.03
2025-04-29,365.0,put,0.8437515624999999,25,0.04
2025-04-29,380.0,put,0.8203142968749999,28,0.01
2025-04-29,385.0,put,0.7187528125,9,0.01
2025-04-29,390.0,put,0.7656273437500001,39,0.01
2025-04-29,395.0,put,0.73437765625,96,0.02
2025-04-29,400.0,put,0.7421900781249999,166,0.01
2025-04-29,405.0,put,0.710940390625,132,0.02
2025-04-29,410.0,put,0.6835969140625001,3,0.12
2025-04-29,415.0,put,0.6757844921875001,252,0.04
2025-04-29,420.0,put,0.648441015625,127,0.02
2025-04-29,425.0,put,0.6367223828125,203,0.02
2025-04-29,430.0,put,0.6210975390625001,143,0.03
2025-04-29,435.0,put,0.6015664843750002,534,0.11
2025-04-29,440.0,put,0.5820354296875,735,0.18
