expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-12-19,150.0,call,0.6420934228515626,696,383.99
2025-12-19,155.0,call,0.6770051831054689,132,379.17
2025-12-19,160.0,call,0.6330603100585939,70,351.72
2025-12-19,165.0,call,0.677859666748047,354,404.66
2025-12-19,170.0,call,0.6804231176757813,78,364.72
2025-12-19,175.0,call,0.6557651611328126,671,371.61
2025-12-19,180.0,call,0.6848176049804688,433,351.62
2025-12-19,185.0,call,0.6470982556152343,65,361.99
2025-12-19,190.0,call,0.6461217028808592,51,343.56
2025-12-19,195.0,call,0.6510044665527344,5,375.79
2025-12-19,200.0,call,0.6687044848632814,146,332.49
2025-12-19,205.0,call,0.6456334265136718,7,330.9
2025-12-19,210.0,call,0.654544470214844,1206,322.82
2025-12-19,215.0,call,0.6269568554687501,23,357.11
2025-12-19,220.0,call,0.6433141137695313,13,358.51
2025-12-19,225.0,call,0.6203040899658205,52,333.91
2025-12-19,230.0,call,0.6254920263671876,98,327.31
2025-12-19,235.0,call,0.6203651245117189,232,322.62
2025-12-19,240.0,call,0.6100502862548829,190,298.26
2025-12-19,245.0,call,0.6040078662109377,132,288.2
2025-12-19,250.0,call,0.5875285388183593,150,294.9
2025-12-19,255.0,call,0.5916178533935548,186,283.11
2025-12-19,260.0,call,0.5708050732421875,306,278.35
2025-12-19,265.0,call,0.5748333532714844,237,273.59
2025-12-19,270.0,call,0.5593916131591796,277,289.22
2025-12-19,275.0,call,0.5522505712890625,360,264.91
2025-12-19,280.0,call,0.5538985040283204,273,244.08
2025-12-19,285.0,call,0.5442550457763673,331,246.36
2025-12-19,290.0,call,0.5287522711181643,128,254.37
2025-12-19,295.0,call,0.5217332983398437,127,249.84
2025-12-19,300.0,call,0.5228319201660157,235,250.6
2025-12-19,305.0,call,0.5167895001220704,148,239.46
2025-12-19,310.0,call,0.5015003463745118,88,210.54
2025-12-19,315.0,call,0.5018360363769532,126,246.34
2025-12-19,320.0,call,0.5031787963867188,110,190.4
2025-12-19,325.0,call,0.49561051269531253,68,234.11
2025-12-19,330.0,call,0.48474636352539063,96,206.88
2025-12-19,335.0,call,0.4815420498657227,70,234.3
2025-12-19,340.0,call,0.47601842346191403,90,189.36
2025-12-19,345.0,call,0.46829755340576174,76,226.7
2025-12-19,350.0,call,0.46024099334716795,702,198.22
2025-12-19,355.0,call,0.4474542559814453,95,189.72
2025-12-19,360.0,call,0.4442957182312011,621,185.1
2025-12-19,365.0,call,0.4339351040649414,50,180.5
2025-12-19,370.0,call,0.4303645831298829,114,151.36
2025-12-19,375.0,call,0.4247646635437012,200,174.51
2025-12-19,380.0,call,0.41736422485351554,955,163.2
2025-12-19,385.0,call,0.40735455932617193,340,122.12
2025-12-19,390.0,call,0.4036467106628418,1739,150.71
2025-12-19,395.0,call,0.3944762701416016,830,145.9
2025-12-19,400.0,call,0.38825074645996094,2494,141.45
2025-12-19,405.0,call,0.3845428977966308,1110,152.36
2025-12-19,410.0,call,0.37875987457275384,1716,133.06
2025-12-19,415.0,call,0.36961995132446285,1176,124.79
2025-12-19,420.0,call,0.3676821044921875,638,111.5
2025-12-19,425.0,call,0.3582522671508789,1119,112.64
2025-12-19,430.0,call,0.35607028213500974,1411,117.73
2025-12-19,435.0,call,0.35033303482055655,1811,98.64
2025-12-19,440.0,call,0.344382166595459,1413,99.4
2025-12-19,445.0,call,0.3357305197143554,1705,100.5
2025-12-19,450.0,call,0.3341893974304199,4267,86.82
2025-12-19,455.0,call,0.32675844146728517,4435,94.04
2025-12-19,460.0,call,0.32451542190551746,1086,105.32
2025-12-19,465.0,call,0.3175574836730957,1416,87.25
2025-12-19,470.0,call,0.31447523910522457,3144,74.28
2025-12-19,475.0,call,0.3087227331542969,1579,79.27
2025-12-19,480.0,call,0.3031075549316406,2318,86.05
2025-12-19,485.0,call,0.2985757398986816,1358,84.66
2025-12-19,490.0,call,0.2938913385009765,1135,81.23
2025-12-19,495.0,call,0.2905496971130371,1564,64.0
2025-12-19,500.0,call,0.2853617607116699,1945,68.0
2025-12-19,505.0,call,0.28182938636779786,2271,64.46
2025-12-19,510.0,call,0.27684744155883784,1424,60.94
2025-12-19,515.0,call,0.27246821289062495,941,57.61
2025-12-19,520.0,call,0.2681042428588867,3990,58.46
2025-12-19,525.0,call,0.26425906646728514,1998,50.7
2025-12-19,530.0,call,0.26015449325561524,1241,49.75
2025-12-19,535.0,call,0.25583629913330086,1010,45.57
2025-12-19,540.0,call,0.25157913955688477,4319,43.7
2025-12-19,545.0,call,0.245925814743042,2016,38.65
2025-12-19,550.0,call,0.24298089790344238,4011,36.73
2025-12-19,555.0,call,0.23796843582153315,2607,34.52
2025-12-19,560.0,call,0.2339096385192871,4968,31.39
2025-12-19,565.0,call,0.2298660998535156,2408,28.85
2025-12-19,570.0,call,0.225418207321167,4784,26.78
2025-12-19,575.0,call,0.22135178070068356,4280,24.24
2025-12-19,580.0,call,0.2174837163543701,4880,22.15
2025-12-19,585.0,call,0.2133867724609375,9029,19.85
2025-12-19,590.0,call,0.2095263374328613,4216,17.9
2025-12-19,595.0,call,0.20525391921997066,1908,17.37
2025-12-19,600.0,call,0.20174443283081056,10349,14.04
