expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-08-15,245.0,call,0.6955596850585939,1,293.46
2025-08-15,260.0,call,1.6447466493225098,4,349.72
2025-08-15,265.0,call,0.6621127539062501,4,225.96
2025-08-15,270.0,call,0.6204871936035157,10,221.25
2025-08-15,275.0,call,1.9665223841857913,4,334.6
2025-08-15,280.0,call,0.6408727319335938,149,228.43
2025-08-15,290.0,call,1.9554445587158205,1,302.0
2025-08-15,295.0,call,0.6129189099121095,2,284.0
2025-08-15,300.0,call,0.6085854571533205,8,240.02
2025-08-15,305.0,call,0.5991251025390626,32,224.97
2025-08-15,310.0,call,0.5886271606445312,27,221.8
2025-08-15,315.0,call,0.5663495513916017,8,230.0
2025-08-15,320.0,call,1.0000000000000003e-05,0,243.15
2025-08-15,325.0,call,1.6400469657897947,1,278.79
2025-08-15,330.0,call,0.5517012603759766,8,233.9
2025-08-15,335.0,call,0.5427291821289064,39,197.73
2025-08-15,340.0,call,0.5167284655761719,20,225.41
2025-08-15,345.0,call,0.5122119091796875,9,202.0
2025-08-15,350.0,call,0.5026905200195313,54,182.1
2025-08-15,355.0,call,0.5073291455078125,1,209.77
2025-08-15,360.0,call,0.5121813919067383,15,202.47
2025-08-15,365.0,call,0.5004322418212892,5,142.14
2025-08-15,370.0,call,0.4920094744873047,33,161.63
2025-08-15,375.0,call,0.4797415307617187,3,174.02
2025-08-15,380.0,call,0.4744315252685547,2,186.54
2025-08-15,385.0,call,0.4548699533081054,6,178.12
2025-08-15,390.0,call,0.4519708123779297,10,155.77
2025-08-15,395.0,call,0.44562321960449214,8,173.4
2025-08-15,400.0,call,0.43280596496582036,87,149.23
2025-08-15,405.0,call,0.4304866522216797,78,142.33
2025-08-15,410.0,call,0.41275611663818357,68,153.95
2025-08-15,415.0,call,0.4036619692993164,77,115.22
2025-08-15,420.0,call,0.4016478292846679,60,130.95
2025-08-15,425.0,call,0.39395747650146484,124,96.6
2025-08-15,427.0,call,0.3932860964965821,5,142.54
2025-08-15,428.0,call,0.3917907501220703,4,138.63
2025-08-15,429.0,call,0.3902648864746094,3,140.21
2025-08-15,430.0,call,0.3809571182250976,96,100.65
2025-08-15,431.0,call,0.387152124633789,4,138.79
2025-08-15,432.0,call,0.3880676428222656,1,132.99
2025-08-15,433.0,call,0.3807129800415039,3,135.5
2025-08-15,434.0,call,0.3786683227539062,1,131.31
2025-08-15,435.0,call,0.37924815093994135,35,114.84
2025-08-15,436.0,call,0.3802247036743164,105,87.9
2025-08-15,437.0,call,0.37283952362060546,63,88.71
2025-08-15,438.0,call,0.37317521362304684,24,88.08
2025-08-15,439.0,call,0.3746858186340332,3,85.62
2025-08-15,440.0,call,0.37375504180908203,88,94.32
2025-08-15,441.0,call,0.37366348999023435,4,124.86
2025-08-15,442.0,call,0.3705049522399902,148,83.45
2025-08-15,443.0,call,0.36865865722656255,56,81.72
2025-08-15,444.0,call,0.36304347900390627,64,99.76
2025-08-15,445.0,call,0.3597628721618652,36,87.05
2025-08-15,446.0,call,0.3645693426513672,164,81.4
2025-08-15,447.0,call,0.36545434356689455,51,74.7
2025-08-15,448.0,call,0.36322658264160157,23,78.47
2025-08-15,449.0,call,0.36048002807617185,22,72.5
2025-08-15,450.0,call,0.35797761169433595,199,102.79
2025-08-15,451.0,call,0.359808648071289,10,76.92
2025-08-15,452.0,call,0.35834381896972656,5,76.54
2025-08-15,453.0,call,0.35489536712646474,44,74.4
2025-08-15,454.0,call,0.35474278076171867,10,75.03
2025-08-15,455.0,call,0.3472050143432617,79,73.94
2025-08-15,456.0,call,0.3508365698242187,30,73.15
2025-08-15,457.0,call,0.34635053070068356,5,114.01
2025-08-15,458.0,call,0.34943277526855465,14,70.51
2025-08-15,459.0,call,0.3468540657043457,10,69.09
2025-08-15,460.0,call,0.3427494924926757,68,78.6
2025-08-15,461.0,call,0.3451908743286133,4,107.69
2025-08-15,462.0,call,0.33908741973876955,4,106.7
2025-08-15,463.0,call,0.33924000610351557,3,104.12
2025-08-15,464.0,call,0.34041492111206056,2,79.54
2025-08-15,465.0,call,0.33789724609375,95,89.83
2025-08-15,466.0,call,0.33539482971191403,3,105.53
2025-08-15,467.0,call,0.3355016401672363,2,90.53
2025-08-15,468.0,call,0.3350896569824219,24,99.96
2025-08-15,469.0,call,0.3355779333496094,9,100.35
2025-08-15,470.0,call,0.33243465423583984,26,61.91
2025-08-15,471.0,call,0.3333196551513672,9,76.46
2025-08-15,472.0,call,0.3300237896728515,6,78.76
2025-08-15,473.0,call,0.32776551147460936,11,74.83
2025-08-15,474.0,call,0.3275213732910156,4,74.41
2025-08-15,475.0,call,0.3254614573669433,52,79.94
2025-08-15,476.0,call,0.32639223419189456,2,91.45
2025-08-15,477.0,call,0.32483585327148434,6,91.45
2025-08-15,478.0,call,0.3237067141723632,9,91.09
2025-08-15,479.0,call,0.32166205688476557,5,52.78
2025-08-15,480.0,call,0.3191901577758788,49,77.47
2025-08-15,481.0,call,0.31940377868652337,8,78.19
2025-08-15,482.0,call,0.3193427441406249,2,87.36
2025-08-15,483.0,call,0.3165961895751953,3,86.63
2025-08-15,484.0,call,0.3146888600158691,1,85.68
2025-08-15,485.0,call,0.31307144454956054,53,49.2
2025-08-15,486.0,call,0.3145667909240722,14,73.56
2025-08-15,487.0,call,0.31342239318847653,95,53.31
2025-08-15,488.0,call,0.3087532504272461,15,50.0
2025-08-15,489.0,call,0.31073687316894527,21,54.75
2025-08-15,490.0,call,0.30655600677490236,99,56.28
2025-08-15,491.0,call,0.30844807769775384,3,51.09
2025-08-15,492.0,call,0.30606773040771484,11,60.01
2025-08-15,493.0,call,0.3050606604003906,268,52.88
2025-08-15,494.0,call,0.30522850540161134,14,60.7
2025-08-15,495.0,call,0.30307703765869143,37,63.25
2025-08-15,496.0,call,0.3016122085571289,17,65.94
2025-08-15,497.0,call,0.3011697080993652,26,62.77
2025-08-15,498.0,call,0.30002531036376956,62,44.11
2025-08-15,499.0,call,0.29740082489013664,53,60.8
2025-08-15,500.0,call,0.29669892761230465,812,56.83
2025-08-15,501.0,call,0.2941354766845703,14,38.33
2025-08-15,502.0,call,0.292701164855957,447,58.75
2025-08-15,503.0,call,0.29444064941406245,121,38.38
2025-08-15,504.0,call,0.28993935165405266,73,50.03
2025-08-15,505.0,call,0.2912973703002929,1769,56.87
2025-08-15,506.0,call,0.2897409893798828,120,41.43
2025-08-15,507.0,call,0.2875132284545897,213,58.04
2025-08-15,508.0,call,0.28803202209472645,47,43.85
2025-08-15,509.0,call,0.2870249520874023,359,55.42
2025-08-15,510.0,call,0.28626202026367187,692,52.26
2025-08-15,511.0,call,0.2851023638916015,430,37.4
2025-08-15,512.0,call,0.2838206384277343,91,41.96
2025-08-15,513.0,call,0.2825083956909179,74,43.18
2025-08-15,514.0,call,0.2806315834045409,193,50.0
2025-08-15,515.0,call,0.2789073574829102,243,48.6
2025-08-15,516.0,call,0.27855640884399413,149,48.34
2025-08-15,517.0,call,0.27677114837646477,123,48.47
2025-08-15,518.0,call,0.276450717010498,214,37.3
2025-08-15,519.0,call,0.27538261245727536,82,27.95
2025-08-15,520.0,call,0.27402459381103517,572,42.16
2025-08-15,521.0,call,0.27324640335083,1255,45.0
2025-08-15,522.0,call,0.2720714883422851,358,45.27
2025-08-15,523.0,call,0.27027096923828126,236,38.94
2025-08-15,524.0,call,0.2695538133239746,204,32.24
2025-08-15,525.0,call,0.26828734649658204,447,38.61
2025-08-15,526.0,call,0.2674023455810547,1303,42.32
2025-08-15,527.0,call,0.2665783792114258,480,37.21
2025-08-15,528.0,call,0.26569337829589845,466,36.43
2025-08-15,529.0,call,0.26352665191650393,503,28.11
2025-08-15,530.0,call,0.26308415145874026,943,36.03
2025-08-15,531.0,call,0.26235173690795904,510,38.48
2025-08-15,532.0,call,0.26116156326293943,420,36.0
2025-08-15,533.0,call,0.2601850105285644,315,37.55
2025-08-15,534.0,call,0.25901009552001963,429,34.49
2025-08-15,535.0,call,0.2571180245971679,414,31.55
2025-08-15,536.0,call,0.25669078277587887,820,34.94
2025-08-15,537.0,call,0.25572948867797857,600,31.82
2025-08-15,538.0,call,0.2539747454833985,935,30.2
2025-08-15,539.0,call,0.25308974456787114,1677,29.22
2025-08-15,540.0,call,0.2525709509277344,3794,29.7
2025-08-15,541.0,call,0.2510298286437988,1212,29.07
2025-08-15,542.0,call,0.2501906036376953,1302,30.69
2025-08-15,543.0,call,0.2486494813537598,781,31.21
2025-08-15,544.0,call,0.24781025634765624,834,26.13
2025-08-15,545.0,call,0.24724568679809572,1544,26.38
2025-08-15,546.0,call,0.24549094360351562,625,26.22
2025-08-15,547.0,call,0.2446059426879883,634,28.65
2025-08-15,548.0,call,0.243171630859375,387,24.71
2025-08-15,549.0,call,0.24210352630615234,420,24.55
2025-08-15,550.0,call,0.24156947402954104,1476,23.62
2025-08-15,551.0,call,0.23992154129028315,384,23.58
2025-08-15,552.0,call,0.23946378219604486,1764,23.49
2025-08-15,553.0,call,0.23847197082519528,748,23.22
2025-08-15,554.0,call,0.23691558990478517,460,21.92
2025-08-15,555.0,call,0.23633576171874998,3381,21.51
2025-08-15,556.0,call,0.23519136398315427,494,20.51
2025-08-15,557.0,call,0.23400119033813477,514,16.22
2025-08-15,558.0,call,0.23267368896484375,383,20.15
2025-08-15,559.0,call,0.2319717916870117,509,19.33
2025-08-15,560.0,call,0.23079687667846682,1481,19.04
2025-08-15,561.0,call,0.22948463394165042,1076,19.17
2025-08-15,562.0,call,0.22846230529785155,266,18.69
2025-08-15,563.0,call,0.22653971710205079,767,19.79
2025-08-15,564.0,call,0.2264481652832031,418,17.42
2025-08-15,565.0,call,0.2254410952758789,933,16.33
2025-08-15,566.0,call,0.22472393936157226,548,15.91
2025-08-15,567.0,call,0.22361005889892577,979,15.4
2025-08-15,568.0,call,0.22280135116577143,706,14.54
2025-08-15,569.0,call,0.2210466079711914,793,14.18
2025-08-15,570.0,call,0.22020738296508785,4140,14.22
2025-08-15,571.0,call,0.21939867523193357,391,13.93
2025-08-15,572.0,call,0.2181779843139648,990,13.33
2025-08-15,573.0,call,0.21762867340087888,675,12.84
2025-08-15,574.0,call,0.2160112579345703,705,12.57
2025-08-15,575.0,call,0.2142412561035156,3588,11.82
2025-08-15,576.0,call,0.21407341110229489,1228,11.78
2025-08-15,577.0,call,0.2134783242797852,674,11.49
2025-08-15,578.0,call,0.21254754745483395,1244,11.99
2025-08-15,579.0,call,0.21155573608398434,859,10.71
2025-08-15,580.0,call,0.21050289016723633,2917,9.9
