expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-05-01,515.0,call,0.2790599438476562,43,31.68
2025-05-01,524.0,call,0.27503166381835936,102,22.0
2025-05-01,525.0,call,0.27460442199707036,157,15.92
2025-05-01,526.0,call,0.2740551110839844,633,15.04
2025-05-01,527.0,call,0.27020993469238286,140,17.16
2025-05-01,528.0,call,0.27307855834960937,207,16.45
2025-05-01,529.0,call,0.2677685528564453,208,14.8
2025-05-01,530.0,call,0.27082028015136717,292,13.83
2025-05-01,531.0,call,0.2688061401367187,196,13.75
2025-05-01,532.0,call,0.26758544921875,186,11.52
2025-05-01,533.0,call,0.26557130920410155,70,12.25
2025-05-01,534.0,call,0.26489992919921873,47,10.91
2025-05-01,535.0,call,0.26367923828125,544,10.88
2025-05-01,536.0,call,0.260749580078125,126,9.9
2025-05-01,537.0,call,0.2588575091552735,29,9.74
2025-05-01,538.0,call,0.2597119927978516,63,9.18
2025-05-01,539.0,call,0.25818612915039063,26,8.55
2025-05-01,540.0,call,0.2549512982177735,172,8.1
2025-05-01,545.0,call,0.24805439453125,10730,5.72
2025-05-01,550.0,call,0.2406081799316406,244,3.7
2025-05-01,555.0,call,0.23334506896972657,57,2.31
2025-05-01,560.0,call,0.2291336853027344,254,1.36
2025-05-01,565.0,call,0.2243729907226562,234,0.8
2025-05-01,570.0,call,0.2219316088867187,409,0.4
2025-05-01,575.0,call,0.22217574707031246,240,0.24
2025-05-01,580.0,call,0.22364057617187497,343,0.13
2025-05-01,515.0,put,0.3254461987304687,494.0,2.61
2025-05-01,520.0,put,0.3177558459472656,233.0,3.65
2025-05-01,521.0,put,0.3150703259277343,23.0,4.18
2025-05-01,522.0,put,0.31317825500488283,160.0,4.04
2025-05-01,523.0,put,0.31165239135742184,164.0,4.89
2025-05-01,524.0,put,0.3114692877197265,155.0,5.0
2025-05-01,525.0,put,0.30982135498046875,358.0,4.84
2025-05-01,526.0,put,0.30811238769531246,136.0,5.12
2025-05-01,527.0,put,0.30634238586425777,372.0,5.23
2025-05-01,528.0,put,0.30512169494628905,287.0,5.91
2025-05-01,529.0,put,0.30188686401367193,45.0,6.4
2025-05-01,530.0,put,0.3007882421875,88.0,6.06
2025-05-01,531.0,put,0.2986520330810546,3.0,7.14
2025-05-01,532.0,put,0.2970041003417968,21.0,6.7
2025-05-01,533.0,put,0.29492892578124996,2.0,7.15
2025-05-01,534.0,put,0.2933420275878905,11.0,7.5
2025-05-01,535.0,put,0.29492892578124996,10.0,7.95
2025-05-01,540.0,put,0.28626202026367187,3.0,10.33
2025-05-01,575.0,put,0.36646141357421874,nan,47.45
