expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-04-25,635.0,call,0.5625043750000001,694,0.01
2025-04-25,640.0,call,0.5937540625000001,784,0.01
2025-04-25,645.0,call,0.6093789062500001,296,0.01
2025-04-25,650.0,call,0.6250037500000001,277,0.01
2025-04-25,655.0,call,0.6562534375000001,457,0.01
2025-04-25,660.0,call,0.6875031250000001,2179,0.01
2025-04-25,665.0,call,0.70312796875,480,0.01
2025-04-25,670.0,call,0.7187528125,64,0.01
2025-04-25,675.0,call,0.7500025,4258,0.01
2025-04-25,680.0,call,0.7812521875,1463,0.01
2025-04-25,685.0,call,0.79687703125,195,0.01
2025-04-25,690.0,call,0.8125018749999999,208,0.02
2025-04-25,695.0,call,0.8437515624999999,396,0.01
2025-04-25,700.0,call,0.85937640625,819,0.01
2025-04-25,250.0,put,2.43750390625,2414,0.01
2025-04-25,255.0,put,2.3750040624999995,226,0.01
2025-04-25,260.0,put,2.3125042187499996,3612,0.01
2025-04-25,265.0,put,2.2500043749999996,534,0.02
2025-04-25,270.0,put,2.1875045312499997,177,0.01
2025-04-25,275.0,put,2.1250046874999997,357,0.01
2025-04-25,280.0,put,2.0625048437499998,159,0.01
2025-04-25,285.0,put,2.031254921875,255,0.01
2025-04-25,290.0,put,1.96875015625,100,0.01
2025-04-25,295.0,put,1.9375003125,175,0.02
2025-04-25,300.0,put,1.875000625,1354,0.01
2025-04-25,305.0,put,1.8125009374999999,229,0.02
2025-04-25,310.0,put,1.78125109375,138,0.02
2025-04-25,315.0,put,1.75000125,75,0.01
2025-04-25,320.0,put,1.6875015625,134,0.01
2025-04-25,325.0,put,1.625001875,709,0.01
2025-04-25,330.0,put,1.5625021874999998,67,0.01
2025-04-25,335.0,put,1.5312523437499999,192,0.01
2025-04-25,340.0,put,1.5000025,370,0.01
2025-04-25,345.0,put,1.4375028125,236,0.01
2025-04-25,350.0,put,1.40625296875,2406,0.01
2025-04-25,355.0,put,1.3750031249999999,883,0.01
2025-04-25,356.0,put,1.3437532812499997,1295,0.01
2025-04-25,358.0,put,1.3437532812499997,547,0.01
2025-04-25,359.0,put,1.3125034374999998,485,0.01
2025-04-25,360.0,put,1.3125034374999998,1688,0.01
2025-04-25,361.0,put,1.3125034374999998,142,0.01
2025-04-25,362.0,put,1.3125034374999998,13,0.01
2025-04-25,363.0,put,1.2812535937499998,4,0.08
2025-04-25,364.0,put,1.2812535937499998,8,0.05
2025-04-25,365.0,put,1.2812535937499998,752,0.01
2025-04-25,366.0,put,1.2500037499999999,583,0.01
2025-04-25,367.0,put,1.2500037499999999,367,0.01
2025-04-25,368.0,put,1.2500037499999999,346,0.01
2025-04-25,369.0,put,1.2500037499999999,360,0.01
2025-04-25,370.0,put,1.2500037499999999,1109,0.01
2025-04-25,371.0,put,1.21875390625,410,0.01
2025-04-25,372.0,put,1.21875390625,130,0.01
2025-04-25,373.0,put,1.21875390625,31,0.01
2025-04-25,374.0,put,1.1875040625,19,0.07
2025-04-25,375.0,put,1.1875040625,806,0.01
2025-04-25,376.0,put,1.1875040625,81,0.01
2025-04-25,377.0,put,1.1875040625,32,0.01
2025-04-25,378.0,put,1.15625421875,162,0.01
2025-04-25,379.0,put,1.15625421875,158,0.02
2025-04-25,380.0,put,1.15625421875,1062,0.02
2025-04-25,381.0,put,1.15625421875,202,0.02
2025-04-25,382.0,put,1.125004375,587,0.02
2025-04-25,383.0,put,1.125004375,47,0.01
2025-04-25,384.0,put,1.125004375,8,0.02
2025-04-25,385.0,put,1.125004375,511,0.03
2025-04-25,386.0,put,1.09375453125,196,0.02
2025-04-25,388.0,put,1.09375453125,47,0.02
2025-04-25,389.0,put,1.0625046875000002,314,0.07
2025-04-25,390.0,put,1.0625046875000002,1950,0.03
2025-04-25,391.0,put,1.0625046875000002,12,0.01
2025-04-25,392.0,put,1.0625046875000002,8,0.03
2025-04-25,393.0,put,1.0312548437500002,219,0.03
2025-04-25,394.0,put,1.0312548437500002,93,0.01
2025-04-25,395.0,put,1.0312548437500002,1219,0.03
2025-04-25,396.0,put,1.0312548437500002,185,0.03
2025-04-25,397.0,put,1.000005,126,0.01
2025-04-25,398.0,put,1.000005,48,0.01
2025-04-25,399.0,put,0.98437515625,135,0.01
2025-04-25,400.0,put,0.98437515625,41987,0.01
2025-04-25,401.0,put,0.9687503125,317,0.01
2025-04-25,402.0,put,0.9687503125,62,0.01
2025-04-25,403.0,put,0.9687503125,151,0.01
2025-04-25,404.0,put,0.9687503125,155,0.01
2025-04-25,405.0,put,0.9531254687499999,1181,0.01
2025-04-25,406.0,put,0.937500625,179,0.05
2025-04-25,407.0,put,0.937500625,243,0.01
2025-04-25,408.0,put,0.937500625,267,0.01
2025-04-25,409.0,put,0.92187578125,95,0.01
2025-04-25,410.0,put,0.9062509375,1528,0.01
2025-04-25,411.0,put,0.9062509375,138,0.01
2025-04-25,412.0,put,0.9062509375,942,0.01
2025-04-25,413.0,put,0.8906260937499999,791,0.01
2025-04-25,414.0,put,0.87500125,135,0.05
2025-04-25,415.0,put,0.87500125,1107,0.01
2025-04-25,416.0,put,0.87500125,51,0.01
2025-04-25,417.0,put,0.85937640625,204,0.03
2025-04-25,418.0,put,0.8437515624999999,152,0.01
2025-04-25,419.0,put,0.8437515624999999,26,0.01
2025-04-25,420.0,put,0.8437515624999999,3684,0.01
2025-04-25,421.0,put,0.8281267187499999,343,0.06
2025-04-25,423.0,put,0.8125018749999999,230,0.03
2025-04-25,424.0,put,0.8125018749999999,38,0.01
2025-04-25,425.0,put,0.8125018749999999,892,0.01
2025-04-25,426.0,put,0.79687703125,87,0.02
2025-04-25,427.0,put,0.7812521875,107,0.01
2025-04-25,428.0,put,0.7812521875,215,0.01
2025-04-25,429.0,put,0.7812521875,2232,0.12
2025-04-25,430.0,put,0.7656273437500001,14973,0.01
2025-04-25,431.0,put,0.7500025,144,0.01
2025-04-25,432.0,put,0.7500025,214,0.01
2025-04-25,433.0,put,0.7500025,299,0.01
2025-04-25,434.0,put,0.73437765625,291,0.01
2025-04-25,435.0,put,0.79687703125,74735,0.01
2025-04-25,436.0,put,0.789064609375,97,0.02
2025-04-25,437.0,put,0.7812521875,95,0.02
2025-04-25,438.0,put,0.773439765625,64,0.01
2025-04-25,439.0,put,0.7656273437500001,344,0.01
2025-04-25,440.0,put,0.7578149218750001,4039,0.01
2025-04-25,441.0,put,0.7500025,99,0.01
2025-04-25,442.0,put,0.7421900781249999,81,0.01
2025-04-25,443.0,put,0.73437765625,116,0.01
2025-04-25,444.0,put,0.726565234375,94,0.03
2025-04-25,445.0,put,0.7187528125,1194,0.01
2025-04-25,446.0,put,0.710940390625,294,0.01
2025-04-25,447.0,put,0.70312796875,61,0.01
2025-04-25,448.0,put,0.6953155468750001,247,0.01
2025-04-25,449.0,put,0.6875031250000001,178,0.01
2025-04-25,450.0,put,0.6796907031250001,9610,0.01
2025-04-25,451.0,put,0.6718782812500002,356,0.01
2025-04-25,452.0,put,0.6640658593750002,1330,0.01
2025-04-25,453.0,put,0.6562534375000001,542,0.03
2025-04-25,454.0,put,0.648441015625,276,0.02
2025-04-25,455.0,put,0.64062859375,2002,0.02
2025-04-25,456.0,put,0.632816171875,1382,0.02
2025-04-25,457.0,put,0.6250037500000001,815,0.02
2025-04-25,458.0,put,0.6171913281250001,686,0.03
2025-04-25,459.0,put,0.64062859375,263,0.01
2025-04-25,460.0,put,0.632816171875,5045,0.02
2025-04-25,461.0,put,0.6250037500000001,433,0.02
2025-04-25,462.0,put,0.6171913281250001,236,0.03
2025-04-25,463.0,put,0.6093789062500001,347,0.02
2025-04-25,464.0,put,0.6015664843750002,916,0.02
2025-04-25,465.0,put,0.5937540625000001,3410,0.04
2025-04-25,466.0,put,0.585941640625,376,0.02
2025-04-25,467.0,put,0.57812921875,802,0.02
2025-04-25,468.0,put,0.570316796875,1675,0.03
2025-04-25,469.0,put,0.5820354296875,612,0.03
2025-04-25,470.0,put,0.5742230078125,42327,0.04
2025-04-25,471.0,put,0.5664105859375,403,0.03
2025-04-25,472.0,put,0.5585981640625001,1324,0.05
2025-04-25,473.0,put,0.5507857421875001,4816,0.06
2025-04-25,474.0,put,0.5429733203125001,958,0.05
2025-04-25,475.0,put,0.5351608984375,7371,0.06
2025-04-25,476.0,put,0.5410202148437502,494,0.04
2025-04-25,477.0,put,0.53320779296875,1379,0.07
2025-04-25,478.0,put,0.5371140039062501,3018,0.06
2025-04-25,479.0,put,0.5273484765625001,1116,0.08
2025-04-25,480.0,put,0.5195360546875,9301,0.06
2025-04-25,481.0,put,0.5117236328125,486,0.1
2025-04-25,482.0,put,0.5136767382812499,3096,0.07
2025-04-25,483.0,put,0.50586431640625,616,0.1
2025-04-25,484.0,put,0.5019581054687501,1030,0.08
2025-04-25,485.0,put,0.5009815527343751,6798,0.08
2025-04-25,486.0,put,0.49219257812500006,1170,0.08
2025-04-25,487.0,put,0.49121602539062503,1252,0.07
2025-04-25,488.0,put,0.48242705078125003,1002,0.09
2025-04-25,489.0,put,0.4804739453125,1494,0.15
2025-04-25,490.0,put,0.47852083984375,9922,0.1
2025-04-25,491.0,put,0.4687553125,1254,0.14
2025-04-25,492.0,put,0.459966337890625,2013,0.18
2025-04-25,493.0,put,0.46191944335937507,1290,0.2
2025-04-25,494.0,put,0.4580132324218751,3086,0.19
2025-04-25,495.0,put,0.45313046875,11561,0.16
2025-04-25,496.0,put,0.44824770507812495,1164,0.15
2025-04-25,497.0,put,0.44336494140625,3971,0.14
2025-04-25,498.0,put,0.43408769042968753,2080,0.18
2025-04-25,499.0,put,0.43604079589843747,2316,0.2
2025-04-25,500.0,put,0.42627526855468756,63305,0.2
2025-04-25,501.0,put,0.4233456103515625,2364,0.2
2025-04-25,502.0,put,0.41992767578125,2459,0.25
2025-04-25,503.0,put,0.41309180664062495,1140,0.26
2025-04-25,504.0,put,0.414068359375,1806,0.29
2025-04-25,505.0,put,0.4062559375,12588,0.29
2025-04-25,506.0,put,0.401373173828125,1311,0.3
2025-04-25,507.0,put,0.39771110107421875,3311,0.33
2025-04-25,508.0,put,0.3979552392578125,2696,0.4
2025-04-25,509.0,put,0.3891662646484375,1519,0.43
2025-04-25,510.0,put,0.3857483300781249,13357,0.45
2025-04-25,511.0,put,0.383795224609375,2629,0.57
2025-04-25,512.0,put,0.37915659912109373,2199,0.51
2025-04-25,513.0,put,0.37695935546875,1831,0.58
2025-04-25,514.0,put,0.37402969726562496,2917,0.63
2025-04-25,515.0,put,0.37036762451171873,12853,0.73
2025-04-25,516.0,put,0.36475244628906256,1733,0.8
2025-04-25,517.0,put,0.3632876171875,2028,0.88
2025-04-25,518.0,put,0.36206692626953124,1370,0.99
2025-04-25,519.0,put,0.3566958862304687,1304,1.05
2025-04-25,520.0,put,0.35645174804687496,28370,1.13
2025-04-25,521.0,put,0.3505924316406249,2183,1.32
2025-04-25,522.0,put,0.3485172570800781,2658,1.43
2025-04-25,523.0,put,0.35034829345703117,2012,1.51
2025-04-25,524.0,put,0.34839518798828123,2354,1.74
2025-04-25,525.0,put,0.34632001342773433,55532,1.84
2025-04-25,526.0,put,0.3437565625,1947,2.05
2025-04-25,527.0,put,0.34168138793945313,1502,2.35
2025-04-25,528.0,put,0.34107104248046877,1351,2.45
2025-04-25,529.0,put,0.33740896972656254,1306,2.72
2025-04-25,530.0,put,0.33814138427734375,8365,2.94
2025-04-25,531.0,put,0.33301448242187504,1749,3.38
2025-04-25,532.0,put,0.3319158605957031,1781,3.69
2025-04-25,533.0,put,0.3324041369628906,2042,3.85
2025-04-25,534.0,put,0.32947447875976554,1681,4.26
2025-04-25,535.0,put,0.32807068420410157,1323,4.64
2025-04-25,536.0,put,0.3280096496582031,897,5.22
2025-04-25,537.0,put,0.3298406860351562,625,5.48
2025-04-25,538.0,put,0.33130551513671874,1911,5.9
2025-04-25,539.0,put,0.32794861511230466,641,6.38
2025-04-25,540.0,put,0.32642275146484373,4036,6.89
2025-04-25,541.0,put,0.32617861328125,1813,7.48
2025-04-25,542.0,put,0.3266668896484375,1324,8.22
2025-04-25,543.0,put,0.3327703442382813,802,8.84
2025-04-25,544.0,put,0.32923034057617184,620,9.2
2025-04-25,545.0,put,0.33850759155273435,1338,9.9
2025-04-25,546.0,put,0.33350275878906255,265,10.52
2025-04-25,547.0,put,0.3425358715820312,1102,11.63
2025-04-25,548.0,put,0.33838552246093745,393,12.92
2025-04-25,549.0,put,0.34314621704101556,344,13.07
2025-04-25,550.0,put,0.3469303588867187,1734,13.8
2025-04-25,551.0,put,0.35950347534179683,72,13.44
2025-04-25,552.0,put,0.3610903735351562,481,17.0
2025-04-25,553.0,put,0.37134417724609375,45,17.24
2025-04-25,554.0,put,0.3797669445800781,36,17.49
2025-04-25,555.0,put,0.3767152172851562,39,17.91
2025-04-25,556.0,put,0.39502558105468755,35,21.57
2025-04-25,557.0,put,0.3927062683105469,6,21.39
2025-04-25,558.0,put,0.4154111193847656,29,22.81
2025-04-25,559.0,put,0.4215145739746094,8,21.84
2025-04-25,560.0,put,0.43140217041015627,19,22.76
2025-04-25,561.0,put,0.43579665771484377,1,25.0
2025-04-25,562.0,put,0.4458063232421875,1,18.8
2025-04-25,562.5,put,0.45972219970703126,1,25.51
2025-04-25,563.0,put,0.4635063415527344,4,24.9
2025-04-25,564.0,put,0.5256395092773438,6,21.2
2025-04-25,565.0,put,0.5296677893066408,24,27.8
2025-04-25,566.0,put,0.5681195532226562,0,29.65
2025-04-25,567.0,put,0.5721478332519532,0,38.3
2025-04-25,568.0,put,0.5026905200195313,5,25.2
2025-04-25,569.0,put,0.52539537109375,1,29.92
2025-04-25,570.0,put,0.532231240234375,5,27.75
2025-04-25,571.0,put,0.5427291821289064,0,48.42
2025-04-25,572.0,put,0.5747112841796875,4,57.77
2025-04-25,573.0,put,0.5996133789062501,0,58.79
2025-04-25,574.0,put,0.611576149902344,1,47.45
2025-04-25,575.0,put,0.5914347497558594,1,39.3
2025-04-25,576.0,put,0.5952188916015625,0,50.46
2025-04-25,577.0,put,0.648441015625,0,55.9
2025-04-25,578.0,put,0.6252478881835939,0,35.98
2025-04-25,579.0,put,0.667239655761719,0,37.84
2025-04-25,580.0,put,0.6447789428710937,3,40.0
2025-04-25,581.0,put,0.6939727868652343,0,55.0
2025-04-25,582.0,put,0.6550327465820314,0,54.14
2025-04-25,583.0,put,0.7202176416015625,0,57.13
2025-04-25,584.0,put,0.6875031250000001,0,84.63
2025-04-25,585.0,put,0.7093534924316407,0,69.68
2025-04-25,586.0,put,0.7114286669921875,0,58.13
2025-04-25,587.0,put,0.72070591796875,0,100.62
2025-04-25,588.0,put,0.7304714453125,0,50.0
2025-04-25,589.0,put,0.7587914746093751,0,63.75
2025-04-25,590.0,put,0.7426783544921874,0,62.5
2025-04-25,591.0,put,0.7985859985351562,0,34.08
2025-04-25,592.0,put,0.8173846386718748,0,22.31
2025-04-25,593.0,put,0.7949239257812499,0,92.2
2025-04-25,594.0,put,0.7917501293945313,0,28.16
2025-04-25,595.0,put,0.7937032348632812,0,54.27
2025-04-25,596.0,put,0.8081073876953124,0,58.02
2025-04-25,597.0,put,1.0000000000000003e-05,0,30.67
2025-04-25,598.0,put,0.8303239624023437,0,60.2
2025-04-25,599.0,put,0.8452163916015624,0,68.4
2025-04-25,600.0,put,0.835695002441406,0,57.51
2025-04-25,601.0,put,0.8642591699218749,0,26.71
2025-04-25,602.0,put,0.9116219775390625,0,80.41
2025-04-25,603.0,put,0.86914193359375,0,62.1
2025-04-25,604.0,put,0.9345709667968749,0,47.14
2025-04-25,605.0,put,0.90429783203125,0,65.0
2025-04-25,610.0,put,0.9572758178710936,0,75.08
2025-04-25,615.0,put,0.9763185961914063,0,77.07
2025-04-25,620.0,put,1.0498094384765626,0,76.99
2025-04-25,625.0,put,1.1308637207031251,0,56.51
2025-04-25,630.0,put,1.9982910241699217,0,66.06
2025-04-25,635.0,put,1.0000000000000003e-05,0,64.5
2025-04-25,645.0,put,2.164799509887695,0,84.16
2025-04-25,650.0,put,1.349368487548828,0,127.19
2025-04-25,660.0,put,1.3933135803222654,0,158.87
