expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2026-06-18,245.0,call,0.5089770782470704,4,307.0
2026-06-18,250.0,call,0.5090075955200196,40,289.9
2026-06-18,255.0,call,0.5031177618408205,4,279.71
2026-06-18,260.0,call,0.5167284655761719,2,323.0
2026-06-18,265.0,call,0.5083056982421875,3,272.43
2026-06-18,270.0,call,0.5038501763916017,2,293.36
2026-06-18,275.0,call,0.8916026464843749,4,338.5
2026-06-18,280.0,call,0.3316717224121094,3,289.5
2026-06-18,285.0,call,0.48474636352539063,1,241.82
2026-06-18,290.0,call,0.4797415307617187,1,264.52
2026-06-18,295.0,call,1.014531294555664,1,312.24
2026-06-18,300.0,call,0.4678703115844727,16,255.0
2026-06-18,305.0,call,0.6718630226135256,3,317.64
2026-06-18,310.0,call,0.5207720042419433,2,239.91
2026-06-18,320.0,call,0.3396367306518554,1,257.5
2026-06-18,325.0,call,0.3382329360961914,1,249.58
2026-06-18,330.0,call,0.4300288931274414,2,235.08
2026-06-18,335.0,call,0.4225979371643066,53,201.18
2026-06-18,340.0,call,0.4206753489685059,52,188.0
2026-06-18,345.0,call,0.4140073248291015,50,192.09
2026-06-18,350.0,call,0.4101621484375,67,204.54
2026-06-18,355.0,call,1.0000000000000003e-05,297,230.74
2026-06-18,360.0,call,0.39705497970581055,252,197.86
2026-06-18,365.0,call,0.39258419921875,3,167.75
2026-06-18,370.0,call,0.3864654859924316,48,188.0
2026-06-18,375.0,call,0.3824982405090332,17,171.13
2026-06-18,380.0,call,0.3764710791015625,22,166.7
2026-06-18,385.0,call,0.37189348815917966,28,160.1
2026-06-18,390.0,call,0.3670565003967285,11,139.11
2026-06-18,395.0,call,0.36069364898681633,5,168.93
2026-06-18,400.0,call,0.3553302382659911,88,164.64
2026-06-18,405.0,call,0.3530643307495117,26,160.61
2026-06-18,410.0,call,0.34812053253173825,326,157.45
2026-06-18,415.0,call,0.3423680265808105,9,142.31
2026-06-18,420.0,call,0.3398808688354492,11,136.4
2026-06-18,425.0,call,0.3336706037902832,11,118.32
2026-06-18,430.0,call,0.32938292694091786,63,123.42
2026-06-18,435.0,call,0.3271399073791504,27,110.84
2026-06-18,440.0,call,0.3224097300720214,372,133.34
2026-06-18,445.0,call,0.31697765548706053,13,114.72
2026-06-18,450.0,call,0.31410903182983396,314,122.48
2026-06-18,455.0,call,0.30879902633666995,11,99.3
2026-06-18,460.0,call,0.30492333267211913,62,108.98
2026-06-18,465.0,call,0.30123074264526367,50,111.25
2026-06-18,470.0,call,0.2974618594360351,353,105.03
2026-06-18,475.0,call,0.2937082348632812,99,103.18
2026-06-18,480.0,call,0.2913049996185302,509,100.99
2026-06-18,485.0,call,0.28768107345581045,111,97.85
2026-06-18,490.0,call,0.28411055252075185,59,92.75
2026-06-18,495.0,call,0.28018145362853997,111,89.0
2026-06-18,500.0,call,0.27600058723449705,631,82.5
2026-06-18,505.0,call,0.2727810149383544,134,82.49
2026-06-18,510.0,call,0.2697521755981446,214,80.24
2026-06-18,515.0,call,0.26697510375976563,492,74.05
2026-06-18,520.0,call,0.2633664362335205,6083,69.52
2026-06-18,525.0,call,0.25965858757019045,330,68.03
2026-06-18,530.0,call,0.25676707595825193,442,67.15
2026-06-18,535.0,call,0.25287612365722656,354,58.2
2026-06-18,540.0,call,0.24951922363281248,3661,56.3
2026-06-18,545.0,call,0.2462843927001953,558,57.93
2026-06-18,550.0,call,0.24285882881164547,12669,49.5
2026-06-18,555.0,call,0.2395019287872314,407,47.05
2026-06-18,560.0,call,0.23546601943969725,1120,45.97
2026-06-18,565.0,call,0.2322617057800293,803,46.4
2026-06-18,570.0,call,0.22860726234436038,5804,39.49
2026-06-18,575.0,call,0.22555553504943845,2622,37.59
2026-06-18,580.0,call,0.22204604866027827,1946,34.73
2026-06-18,585.0,call,0.21898669204711912,409,33.39
2026-06-18,590.0,call,0.21572134384155273,954,33.39
2026-06-18,595.0,call,0.21226526268005372,1027,28.05
2026-06-18,600.0,call,0.20907620765686033,1887,26.09
2026-06-18,605.0,call,0.20615417877197262,1445,24.07
2026-06-18,610.0,call,0.203033787612915,698,21.48
2026-06-18,615.0,call,0.19993628440856934,840,21.49
2026-06-18,620.0,call,0.19700662620544432,1791,18.3
2026-06-18,625.0,call,0.1940006748199463,716,18.4
2026-06-18,630.0,call,0.19053696434020997,702,16.8
2026-06-18,635.0,call,0.18833209136962892,999,14.97
2026-06-18,640.0,call,0.1857533818054199,521,12.55
2026-06-18,645.0,call,0.1829915686035156,873,12.0
2026-06-18,650.0,call,0.1806569972229004,3828,10.12
2026-06-18,655.0,call,0.17841397766113282,828,9.55
2026-06-18,660.0,call,0.17609466491699222,1574,8.0
2026-06-18,665.0,call,0.17406526626586916,463,6.1
2026-06-18,670.0,call,0.17174595352172856,7711,6.45
2026-06-18,675.0,call,0.17044896942138676,3930,5.6
2026-06-18,680.0,call,0.16863319168090823,3472,5.45
2026-06-18,685.0,call,0.16741250076293945,3817,4.45
