expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-04-24,531.0,call,0.2067950415039062,875,8.22
2025-04-24,532.0,call,0.2238847143554687,1820,7.74
2025-04-24,533.0,call,0.22412885253906245,813,7.0
2025-04-24,534.0,call,0.23194127441406248,543,6.61
2025-04-24,535.0,call,0.2368240380859375,3916,6.01
2025-04-24,536.0,call,0.23938748901367185,855,5.41
2025-04-24,537.0,call,0.23535920898437498,794,4.79
2025-04-24,538.0,call,0.23767852172851558,863,4.24
2025-04-24,539.0,call,0.23731231445312498,975,3.7
2025-04-24,540.0,call,0.23804472900390622,2653,3.28
2025-04-24,541.0,call,0.24329369995117187,2743,2.86
2025-04-24,542.0,call,0.2461012890625,541,2.53
2025-04-24,543.0,call,0.24634542724609376,830,2.22
2025-04-24,544.0,call,0.24488059814453128,1048,1.9
2025-04-24,545.0,call,0.24268335449218748,1701,1.57
2025-04-24,546.0,call,0.24414818359375,933,1.38
2025-04-24,547.0,call,0.24390404541015626,1346,1.14
2025-04-24,548.0,call,0.2447585290527344,1145,0.94
2025-04-24,549.0,call,0.24927508544921873,697,0.77
2025-04-24,550.0,call,0.2485426708984375,2795,0.69
2025-04-24,551.0,call,0.2514723291015625,686,0.53
2025-04-24,552.0,call,0.2536695727539063,628,0.46
2025-04-24,553.0,call,0.2553785400390626,342,0.41
2025-04-24,554.0,call,0.2585523364257813,484,0.35
2025-04-24,555.0,call,0.2600171655273438,2424,0.29
2025-04-24,556.0,call,0.26367923828125,780,0.24
2025-04-24,557.0,call,0.26367923828125,595,0.2
2025-04-24,558.0,call,0.2695385546875,887,0.16
2025-04-24,559.0,call,0.27149166015625,215,0.15
2025-04-24,560.0,call,0.27539787109374997,1795,0.13
2025-04-24,561.0,call,0.278327529296875,1962,0.1
2025-04-24,562.0,call,0.27930408203124996,1019,0.1
2025-04-24,563.0,call,0.2841868457031249,329,0.08
2025-04-24,564.0,call,0.2880930566406249,221,0.06
2025-04-24,565.0,call,0.2910227148437499,552,0.06
2025-04-24,566.0,call,0.3007882421875,301,0.05
2025-04-24,567.0,call,0.30274134765625,873,0.04
2025-04-24,568.0,call,0.31250687499999996,408,0.04
2025-04-24,569.0,call,0.31250687499999996,557,0.04
2025-04-24,570.0,call,0.32031929687499994,979,0.04
2025-04-24,571.0,call,0.31836619140624994,636,0.03
2025-04-24,572.0,call,0.32617861328125,389,0.03
2025-04-24,573.0,call,0.335944140625,439,0.03
2025-04-24,574.0,call,0.3437565625,593,0.03
2025-04-24,575.0,call,0.35156898437499995,3427,0.02
2025-04-24,576.0,call,0.3437565625,7,0.02
2025-04-24,577.0,call,0.35156898437499995,33,0.02
2025-04-24,578.0,call,0.35938140625,32,0.01
2025-04-24,579.0,call,0.367193828125,60,0.02
2025-04-24,580.0,call,0.37500625,318,0.01
2025-04-24,581.0,call,0.38281867187499996,34,0.02
2025-04-24,582.0,call,0.39063109375,9,0.02
2025-04-24,583.0,call,0.398443515625,3,0.03
2025-04-24,584.0,call,0.4062559375,12,0.01
2025-04-24,585.0,call,0.414068359375,113,0.01
2025-04-24,586.0,call,0.42188078125,70,0.02
2025-04-24,587.0,call,0.398443515625,196,0.01
2025-04-24,588.0,call,0.4062559375,99,0.01
2025-04-24,589.0,call,0.414068359375,2,0.01
2025-04-24,590.0,call,0.42188078125,67,0.01
2025-04-24,594.0,call,0.45313046875,593,0.01
2025-04-24,595.0,call,0.46094289062500005,1944,0.02
2025-04-24,596.0,call,0.4687553125,941,0.01
2025-04-24,597.0,call,0.476567734375,289,0.02
2025-04-24,598.0,call,0.48438015625,636,0.02
2025-04-24,599.0,call,0.48438015625,177,0.01
2025-04-24,600.0,call,0.49219257812500006,1036,0.02
2025-04-24,605.0,call,0.500005,97,0.01
2025-04-24,610.0,call,0.5312546875,94,0.02
2025-04-24,615.0,call,0.5625043750000001,10,0.01
2025-04-24,620.0,call,0.5937540625000001,1002,0.01
2025-04-24,625.0,call,0.6250037500000001,1,0.01
2025-04-24,630.0,call,0.6562534375000001,4,0.05
2025-04-24,635.0,call,0.6875031250000001,3,0.02
2025-04-24,650.0,call,0.7812521875,22,0.04
2025-04-24,275.0,put,2.6250034375,52,0.01
2025-04-24,280.0,put,2.56250359375,19,0.01
2025-04-24,290.0,put,2.43750390625,1,0.01
2025-04-24,300.0,put,2.3125042187499996,30,0.01
2025-04-24,305.0,put,2.2500043749999996,10,0.29
2025-04-24,310.0,put,2.1875045312499997,13,0.01
2025-04-24,315.0,put,2.1250046874999997,13,0.01
2025-04-24,320.0,put,2.0625048437499998,13,0.01
2025-04-24,325.0,put,1.984375078125,1,0.08
2025-04-24,330.0,put,1.9375003125,115,0.01
2025-04-24,335.0,put,1.875000625,63,0.01
2025-04-24,340.0,put,1.8125009374999999,66,0.01
2025-04-24,345.0,put,1.75000125,1,0.01
2025-04-24,350.0,put,1.71875140625,131,0.01
2025-04-24,355.0,put,1.6875015625,25,0.08
2025-04-24,360.0,put,1.625001875,8301,0.01
2025-04-24,361.0,put,1.625001875,3,0.13
2025-04-24,362.0,put,1.5937520312499998,1,0.01
2025-04-24,364.0,put,1.5625021874999998,55,0.02
2025-04-24,365.0,put,1.5625021874999998,260,0.01
2025-04-24,366.0,put,1.5625021874999998,23,0.01
2025-04-24,367.0,put,1.5312523437499999,187,0.01
2025-04-24,368.0,put,1.5312523437499999,93,0.07
2025-04-24,369.0,put,1.5000025,103,0.05
2025-04-24,370.0,put,1.5000025,186,0.05
2025-04-24,371.0,put,1.5000025,73,0.02
2025-04-24,372.0,put,1.5000025,20,0.04
2025-04-24,373.0,put,1.5000025,622,0.01
2025-04-24,374.0,put,1.46875265625,579,0.01
2025-04-24,375.0,put,1.4375028125,627,0.01
2025-04-24,376.0,put,1.4375028125,143,0.01
2025-04-24,377.0,put,1.4375028125,95,0.1
2025-04-24,378.0,put,1.4375028125,11,0.02
2025-04-24,379.0,put,1.4375028125,182,0.01
2025-04-24,380.0,put,1.40625296875,385,0.01
2025-04-24,381.0,put,1.40625296875,153,0.01
2025-04-24,382.0,put,1.3750031249999999,98,0.01
2025-04-24,383.0,put,1.3750031249999999,75,0.01
2025-04-24,384.0,put,1.3750031249999999,20,0.11
2025-04-24,385.0,put,1.3750031249999999,149,0.03
2025-04-24,386.0,put,1.3437532812499997,34,0.01
2025-04-24,387.0,put,1.3437532812499997,38,0.09
2025-04-24,390.0,put,1.3125034374999998,274,0.02
2025-04-24,391.0,put,1.3125034374999998,20,0.1
2025-04-24,392.0,put,1.2812535937499998,50,0.02
2025-04-24,393.0,put,1.2812535937499998,1,0.01
2025-04-24,394.0,put,1.2812535937499998,20,0.11
2025-04-24,395.0,put,1.2500037499999999,86,0.01
2025-04-24,396.0,put,1.2500037499999999,245,0.09
2025-04-24,397.0,put,1.2500037499999999,2,0.02
2025-04-24,398.0,put,1.2500037499999999,250,0.04
2025-04-24,399.0,put,1.21875390625,178,0.01
2025-04-24,400.0,put,1.21875390625,622,0.01
2025-04-24,401.0,put,1.1875040625,3,0.01
2025-04-24,402.0,put,1.1875040625,82,0.07
2025-04-24,403.0,put,1.1875040625,1,0.35
2025-04-24,404.0,put,1.1875040625,118,0.02
2025-04-24,405.0,put,1.15625421875,376,0.01
2025-04-24,406.0,put,1.15625421875,1,0.01
2025-04-24,407.0,put,1.15625421875,2,0.15
2025-04-24,408.0,put,1.125004375,194,0.02
2025-04-24,409.0,put,1.125004375,1,0.42
2025-04-24,410.0,put,1.125004375,662,0.03
2025-04-24,411.0,put,1.125004375,45,0.18
2025-04-24,412.0,put,1.09375453125,49,0.14
2025-04-24,413.0,put,1.09375453125,136,0.02
2025-04-24,414.0,put,1.09375453125,83,0.23
2025-04-24,415.0,put,1.0625046875000002,252,0.19
2025-04-24,416.0,put,1.0625046875000002,60,0.08
2025-04-24,417.0,put,1.0625046875000002,75,0.03
2025-04-24,418.0,put,1.0312548437500002,90,0.03
2025-04-24,419.0,put,1.0312548437500002,3,0.2
2025-04-24,420.0,put,1.0312548437500002,263,0.01
2025-04-24,421.0,put,1.0312548437500002,38,0.01
2025-04-24,422.0,put,1.000005,40,0.04
2025-04-24,423.0,put,1.000005,80,0.25
2025-04-24,424.0,put,0.98437515625,59,0.11
2025-04-24,425.0,put,0.9687503125,82,0.04
2025-04-24,426.0,put,0.9687503125,195,0.03
2025-04-24,427.0,put,0.9687503125,141,0.04
2025-04-24,428.0,put,0.9531254687499999,235,0.01
2025-04-24,429.0,put,0.937500625,100,0.05
2025-04-24,430.0,put,0.937500625,111,0.01
2025-04-24,431.0,put,0.937500625,3,0.05
2025-04-24,432.0,put,0.9062509375,204,0.01
2025-04-24,433.0,put,0.9062509375,154,0.01
2025-04-24,434.0,put,0.9062509375,167,0.01
2025-04-24,435.0,put,0.8906260937499999,401,0.01
2025-04-24,436.0,put,0.87500125,153,0.01
2025-04-24,437.0,put,0.87500125,618,0.02
2025-04-24,438.0,put,0.87500125,432,0.08
2025-04-24,439.0,put,0.8437515624999999,1542,0.01
2025-04-24,440.0,put,0.8437515624999999,1336,0.01
2025-04-24,441.0,put,0.8437515624999999,21,0.01
2025-04-24,442.0,put,0.8281267187499999,179,0.07
2025-04-24,443.0,put,0.8125018749999999,94,0.08
2025-04-24,444.0,put,0.8125018749999999,106,0.01
2025-04-24,445.0,put,0.8125018749999999,552,0.02
2025-04-24,446.0,put,0.79687703125,191,0.01
2025-04-24,447.0,put,0.7812521875,54,0.09
2025-04-24,448.0,put,0.7812521875,1000,0.01
2025-04-24,449.0,put,0.7656273437500001,803,0.02
2025-04-24,450.0,put,0.7500025,263,0.01
2025-04-24,451.0,put,0.7500025,146,0.01
2025-04-24,452.0,put,0.7500025,203,0.01
2025-04-24,453.0,put,0.73437765625,498,0.01
2025-04-24,454.0,put,0.79687703125,479,0.01
2025-04-24,455.0,put,0.7812521875,727,0.02
2025-04-24,456.0,put,0.773439765625,293,0.02
2025-04-24,457.0,put,0.7656273437500001,75,0.02
2025-04-24,458.0,put,0.7578149218750001,116,0.02
2025-04-24,459.0,put,0.7500025,256,0.01
2025-04-24,460.0,put,0.73437765625,422,0.01
2025-04-24,461.0,put,0.726565234375,172,0.02
2025-04-24,462.0,put,0.7187528125,374,0.01
2025-04-24,463.0,put,0.710940390625,238,0.01
2025-04-24,464.0,put,0.70312796875,89,0.01
2025-04-24,465.0,put,0.6953155468750001,455,0.01
2025-04-24,466.0,put,0.6796907031250001,44,0.01
2025-04-24,467.0,put,0.6718782812500002,66,0.02
2025-04-24,468.0,put,0.6640658593750002,273,0.02
2025-04-24,469.0,put,0.6562534375000001,184,0.02
2025-04-24,470.0,put,0.648441015625,675,0.01
2025-04-24,471.0,put,0.64062859375,123,0.02
2025-04-24,472.0,put,0.6250037500000001,78,0.02
2025-04-24,473.0,put,0.6171913281250001,254,0.02
2025-04-24,474.0,put,0.6093789062500001,49,0.02
2025-04-24,475.0,put,0.6015664843750002,2841,0.02
2025-04-24,476.0,put,0.6210975390625001,217,0.02
2025-04-24,477.0,put,0.6132851171875001,133,0.03
2025-04-24,478.0,put,0.6015664843750002,334,0.04
2025-04-24,479.0,put,0.5937540625000001,947,0.03
2025-04-24,480.0,put,0.585941640625,1518,0.04
2025-04-24,481.0,put,0.5742230078125,2356,0.04
2025-04-24,482.0,put,0.5664105859375,175,0.02
2025-04-24,483.0,put,0.5546919531250001,807,0.03
2025-04-24,484.0,put,0.5664105859375,400,0.04
2025-04-24,485.0,put,0.5546919531250001,2648,0.06
2025-04-24,486.0,put,0.5468795312500001,534,0.05
2025-04-24,487.0,put,0.5371140039062501,461,0.05
2025-04-24,488.0,put,0.5273484765625001,646,0.05
2025-04-24,489.0,put,0.5312546875,437,0.07
2025-04-24,490.0,put,0.523442265625,1822,0.05
2025-04-24,491.0,put,0.5117236328125,250,0.05
2025-04-24,492.0,put,0.5039112109375,246,0.05
2025-04-24,493.0,put,0.5039112109375,517,0.09
2025-04-24,494.0,put,0.500005,288,0.05
2025-04-24,495.0,put,0.500005,1839,0.06
2025-04-24,496.0,put,0.48828636718750007,707,0.07
2025-04-24,497.0,put,0.48730981445312505,595,0.11
2025-04-24,498.0,put,0.476567734375,533,0.15
2025-04-24,499.0,put,0.47363807617187503,954,0.11
2025-04-24,500.0,put,0.46973186523437505,2894,0.09
2025-04-24,501.0,put,0.46484910156250003,549,0.09
2025-04-24,502.0,put,0.454107021484375,1067,0.11
2025-04-24,503.0,put,0.44922425781249997,677,0.12
2025-04-24,504.0,put,0.44336494140625,1026,0.11
2025-04-24,505.0,put,0.437505625,4702,0.14
2025-04-24,506.0,put,0.43506424316406256,477,0.14
2025-04-24,507.0,put,0.43164630859375,2623,0.15
2025-04-24,508.0,put,0.42383388671875,1111,0.18
2025-04-24,509.0,put,0.41602146484374997,601,0.19
2025-04-24,510.0,put,0.411138701171875,3672,0.23
2025-04-24,511.0,put,0.405279384765625,527,0.23
2025-04-24,512.0,put,0.40479110839843746,1811,0.27
2025-04-24,513.0,put,0.397466962890625,827,0.29
2025-04-24,514.0,put,0.389654541015625,862,0.33
2025-04-24,515.0,put,0.38867798828125,3759,0.35
2025-04-24,516.0,put,0.38184211914062494,668,0.4
2025-04-24,517.0,put,0.37842418457031246,1905,0.44
2025-04-24,518.0,put,0.3737855590820312,944,0.49
2025-04-24,519.0,put,0.36817038085937503,629,0.56
2025-04-24,520.0,put,0.3635317553710938,3390,0.62
2025-04-24,521.0,put,0.36206692626953124,797,0.69
2025-04-24,522.0,put,0.35767243896484374,770,0.77
2025-04-24,523.0,put,0.35352208984374994,1407,0.86
2025-04-24,524.0,put,0.3518131225585937,1142,0.99
2025-04-24,525.0,put,0.34729656616210935,1550,1.11
2025-04-24,526.0,put,0.344733115234375,1858,1.26
2025-04-24,527.0,put,0.3442448388671875,1757,1.4
2025-04-24,528.0,put,0.34229173339843744,778,1.59
2025-04-24,529.0,put,0.3393620751953125,844,1.79
2025-04-24,530.0,put,0.33899586791992187,711,2.04
2025-04-24,531.0,put,0.33521172607421873,395,2.22
2025-04-24,532.0,put,0.3350896569824219,569,2.67
2025-04-24,533.0,put,0.3365544860839844,482,2.8
2025-04-24,534.0,put,0.33130551513671874,304,3.14
2025-04-24,535.0,put,0.3350896569824219,694,3.5
2025-04-24,536.0,put,0.3355779333496094,190,3.93
2025-04-24,537.0,put,0.33667655517578127,237,4.39
2025-04-24,538.0,put,0.33264827514648443,342,4.77
2025-04-24,539.0,put,0.33130551513671874,259,5.32
2025-04-24,540.0,put,0.3393620751953125,357,5.95
2025-04-24,541.0,put,0.33484551879882807,267,6.51
2025-04-24,542.0,put,0.3411931115722656,115,7.09
2025-04-24,543.0,put,0.3497379479980468,81,7.65
2025-04-24,544.0,put,0.3549869189453124,47,8.28
2025-04-24,545.0,put,0.3585269226074219,182,9.05
2025-04-24,546.0,put,0.3570620935058594,7,9.86
2025-04-24,547.0,put,0.36829244995117194,8,10.9
2025-04-24,548.0,put,0.3754945263671875,1,11.58
2025-04-24,549.0,put,0.38318487915039057,2,14.95
2025-04-24,550.0,put,0.3825745336914062,18,13.23
2025-04-24,551.0,put,0.3961242028808594,0,15.2
2025-04-24,552.0,put,0.40820904296875,1,17.06
2025-04-24,553.0,put,0.4233456103515625,1,18.71
2025-04-24,554.0,put,0.4371394177246094,0,19.75
2025-04-24,555.0,put,0.44043528320312497,2,17.8
2025-04-24,556.0,put,0.45117736328125,0,17.47
2025-04-24,557.0,put,0.4819387744140625,0,20.85
2025-04-24,558.0,put,0.4725394543457031,0,18.71
2025-04-24,559.0,put,0.5024463818359376,23,18.5
2025-04-24,560.0,put,0.5136767382812499,0,24.48
2025-04-24,561.0,put,0.5280808911132813,0,24.93
2025-04-24,562.0,put,0.5380905566406251,0,22.5
2025-04-24,564.0,put,0.5585981640625001,0,40.82
2025-04-24,565.0,put,0.5654340332031251,0,28.27
2025-04-24,568.0,put,0.6335485864257813,0,26.53
2025-04-24,569.0,put,0.6601596484375001,0,47.74
2025-04-24,570.0,put,0.6665072412109377,0,27.01
2025-04-24,572.0,put,0.6608920629882813,0,40.41
2025-04-24,576.0,put,0.7158231542968749,0,56.5
2025-04-24,580.0,put,0.7956563403320311,0,48.39
2025-04-24,598.0,put,1.0043995092773437,0,67.81
2025-04-24,600.0,put,1.0891158825683593,0,58.72
2025-04-24,615.0,put,1.2412147314453121,0,71.97
2025-04-24,620.0,put,1.329349056396484,0,79.29
