expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-09-19,150.0,call,0.7412135253906249,23,361.67
2025-09-19,155.0,call,0.7392604199218749,2,387.84
2025-09-19,160.0,call,0.780275634765625,1,339.07
2025-09-19,165.0,call,0.780275634765625,11,376.54
2025-09-19,170.0,call,0.7944356494140624,25,338.51
2025-09-19,175.0,call,0.7553735400390625,1,359.41
2025-09-19,180.0,call,0.7773459765625,5,346.3
2025-09-19,190.0,call,0.7805197729492188,1,336.6
2025-09-19,195.0,call,0.7749045947265626,1,331.76
2025-09-19,200.0,call,0.7692894165039064,9,326.91
2025-09-19,205.0,call,0.7138700488281251,1,322.07
2025-09-19,210.0,call,0.7543969873046875,1,305.62
2025-09-19,215.0,call,0.7446314599609375,1,283.05
2025-09-19,220.0,call,1.0000000000000003e-05,0,351.87
2025-09-19,225.0,call,0.7200955725097657,0,336.35
2025-09-19,230.0,call,2.0652514189147944,1,383.48
2025-09-19,235.0,call,0.7036162451171876,1,263.82
2025-09-19,240.0,call,0.6975127905273439,1,259.02
2025-09-19,245.0,call,0.694338994140625,2,283.78
2025-09-19,250.0,call,0.6619296502685548,20,278.83
2025-09-19,255.0,call,0.671023797607422,1,244.66
2025-09-19,265.0,call,0.6588779229736328,24,281.0
2025-09-19,270.0,call,1.7801524664306638,0,343.75
2025-09-19,275.0,call,0.6348303118896486,1,249.4
2025-09-19,280.0,call,0.624149266357422,7,267.54
2025-09-19,285.0,call,0.6201820208740236,2,261.68
2025-09-19,295.0,call,0.6035806243896487,23,254.0
2025-09-19,300.0,call,0.581180946044922,9,220.8
2025-09-19,305.0,call,0.5689740368652343,21,224.7
2025-09-19,310.0,call,0.5603071313476562,10,231.24
2025-09-19,315.0,call,0.5631757550048828,31,216.08
2025-09-19,320.0,call,0.5395553857421876,24,227.65
2025-09-19,325.0,call,0.537236072998047,3,220.38
2025-09-19,330.0,call,0.5257615783691407,26,219.81
2025-09-19,335.0,call,0.5175219146728516,22,172.04
2025-09-19,340.0,call,0.5161181201171875,1,209.28
2025-09-19,345.0,call,0.5072986282348633,31,174.37
2025-09-19,350.0,call,0.5016529327392578,91,199.35
2025-09-19,355.0,call,0.5033008654785156,33,193.41
2025-09-19,360.0,call,0.48245756805419926,74,186.63
2025-09-19,365.0,call,0.48483791534423826,30,185.84
2025-09-19,370.0,call,0.465398412475586,8,179.41
2025-09-19,375.0,call,0.4592339233398438,114,161.61
2025-09-19,380.0,call,0.4563652996826172,191,153.28
2025-09-19,385.0,call,0.4509027078247071,33,146.03
2025-09-19,390.0,call,0.44016062774658204,112,145.15
2025-09-19,395.0,call,0.43198199859619146,25,140.11
2025-09-19,400.0,call,0.41867646759033206,98,153.67
2025-09-19,405.0,call,0.4138547384643554,42,148.41
2025-09-19,410.0,call,0.41037576934814457,521,142.41
2025-09-19,415.0,call,0.39560540924072274,16,117.23
2025-09-19,420.0,call,0.39255368194580076,608,132.12
2025-09-19,425.0,call,0.3858093646240234,34,120.24
2025-09-19,430.0,call,0.38017892776489254,481,119.95
2025-09-19,435.0,call,0.37077960769653323,268,106.65
2025-09-19,440.0,call,0.3645693426513672,238,114.2
2025-09-19,445.0,call,0.35767243896484374,263,97.32
2025-09-19,450.0,call,0.3498294998168945,223,93.09
2025-09-19,455.0,call,0.34621320297241204,1187,87.57
2025-09-19,460.0,call,0.340201300201416,327,98.99
2025-09-19,465.0,call,0.3338079315185547,572,93.84
2025-09-19,470.0,call,0.32733826965332036,1389,87.86
2025-09-19,475.0,call,0.3217841259765625,188,70.77
2025-09-19,480.0,call,0.31558911956787106,3945,76.81
2025-09-19,485.0,call,0.3088905781555175,4504,72.85
2025-09-19,490.0,call,0.3036568658447265,3220,68.04
2025-09-19,495.0,call,0.298560481262207,2862,69.27
2025-09-19,500.0,call,0.2931741825866699,3406,61.87
2025-09-19,505.0,call,0.287970987548828,1510,47.4
2025-09-19,510.0,call,0.2828746029663085,1087,52.3
2025-09-19,515.0,call,0.27780873565673825,4720,53.83
2025-09-19,520.0,call,0.2728573081207275,1796,46.38
2025-09-19,525.0,call,0.2679974324035644,2687,46.44
2025-09-19,530.0,call,0.26200078826904294,7909,40.48
2025-09-19,535.0,call,0.25772837005615234,1895,35.6
2025-09-19,540.0,call,0.2518843122863769,3142,33.9
2025-09-19,545.0,call,0.24716939361572265,2319,31.25
2025-09-19,550.0,call,0.2413253358459473,4439,28.16
2025-09-19,555.0,call,0.23657227058410643,3277,25.52
2025-09-19,560.0,call,0.2310562734985352,4670,22.99
2025-09-19,565.0,call,0.22658549301147457,13926,20.48
2025-09-19,570.0,call,0.22101609069824218,10085,18.05
2025-09-19,575.0,call,0.21692677612304687,14233,15.75
2025-09-19,580.0,call,0.2116625465393066,14252,13.97
2025-09-19,585.0,call,0.20723754196166988,13125,11.81
2025-09-19,590.0,call,0.20165288101196288,17303,9.73
2025-09-19,595.0,call,0.1978534805297852,6580,8.67
2025-09-19,600.0,call,0.19370313140869144,34114,7.37
2025-09-19,605.0,call,0.18978166183471684,6839,6.25
2025-09-19,610.0,call,0.18524984680175777,28560,5.25
2025-09-19,615.0,call,0.18257958541870117,9683,4.34
2025-09-19,620.0,call,0.17926846130371094,13981,3.6
2025-09-19,625.0,call,0.17603363037109376,8687,2.88
2025-09-19,630.0,call,0.1742941458129883,15230,2.22
2025-09-19,635.0,call,0.17212741943359378,6490,1.93
2025-09-19,640.0,call,0.170479486694336,15206,1.52
2025-09-19,645.0,call,0.16919776123046876,9076,1.27
2025-09-19,650.0,call,0.1684043121337891,12072,1.04
2025-09-19,655.0,call,0.16773293212890628,11239,0.87
2025-09-19,660.0,call,0.16785500122070315,9205,0.77
2025-09-19,665.0,call,0.16791603576660158,2505,0.6
2025-09-19,670.0,call,0.1680991394042969,3334,0.51
2025-09-19,675.0,call,0.1690756921386719,4569,0.4
2025-09-19,680.0,call,0.1694418994140625,4417,0.38
2025-09-19,685.0,call,0.17054052124023442,3656,0.25
2025-09-19,690.0,call,0.17188328125000002,3119,0.27
2025-09-19,695.0,call,0.1726156958007813,822,0.23
2025-09-19,700.0,call,0.17408052490234377,12752,0.22
2025-09-19,705.0,call,0.17603363037109376,3587,0.19
2025-09-19,710.0,call,0.17652190673828128,1862,0.19
2025-09-19,715.0,call,0.17896328857421873,8331,0.14
2025-09-19,720.0,call,0.1801839794921875,2698,0.14
2025-09-19,725.0,call,0.18238122314453126,3018,0.12
2025-09-19,730.0,call,0.18433432861328125,1683,0.08
2025-09-19,735.0,call,0.18433432861328125,4371,0.1
