expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-06-30,345.0,call,0.5854533642578125,1,185.96
2025-06-30,370.0,call,0.52539537109375,4,162.79
2025-06-30,380.0,call,0.5152636364746093,40,145.2
2025-06-30,385.0,call,0.5072681109619142,21,181.47
2025-06-30,390.0,call,0.4960377545166016,93,153.4
2025-06-30,395.0,call,0.4883474017333985,114,174.24
2025-06-30,400.0,call,0.4752860089111328,32,115.58
2025-06-30,405.0,call,0.4885915399169922,22,122.09
2025-06-30,410.0,call,0.45642633422851564,13,106.57
2025-06-30,415.0,call,0.4395197650146484,10,114.24
2025-06-30,420.0,call,0.434148724975586,120,110.24
2025-06-30,425.0,call,0.4184628466796875,26,104.66
2025-06-30,430.0,call,0.4128476684570312,55,107.69
2025-06-30,435.0,call,0.39313351013183595,44,100.8
2025-06-30,440.0,call,0.3914245428466796,45,96.19
2025-06-30,445.0,call,0.3794312545776367,95,89.93
2025-06-30,450.0,call,0.3746705599975586,113,99.52
2025-06-30,455.0,call,0.3658510681152344,159,87.55
2025-06-30,460.0,call,0.356878989868164,105,90.44
2025-06-30,465.0,call,0.3461979443359374,199,83.21
2025-06-30,470.0,call,0.3345403460693359,671,79.29
2025-06-30,475.0,call,0.32947447875976554,303,77.61
2025-06-30,480.0,call,0.3258429232788086,193,73.01
2025-06-30,485.0,call,0.31915964050292955,283,64.62
2025-06-30,490.0,call,0.311255666809082,234,60.49
2025-06-30,491.0,call,0.31201859863281245,53,44.34
2025-06-30,492.0,call,0.3108894595336914,36,59.11
2025-06-30,493.0,call,0.30774618041992186,41,40.55
2025-06-30,494.0,call,0.3064034204101562,47,59.0
2025-06-30,495.0,call,0.30048306945800785,347,57.32
2025-06-30,496.0,call,0.3029091926574707,90,57.99
2025-06-30,497.0,call,0.3000863449096679,71,41.44
2025-06-30,498.0,call,0.29752289398193354,57,34.63
2025-06-30,499.0,call,0.3018258294677735,150,40.4
2025-06-30,500.0,call,0.29874358489990227,1759,49.68
2025-06-30,501.0,call,0.29657685852050775,153,33.77
2025-06-30,502.0,call,0.2970956521606445,25,36.21
2025-06-30,503.0,call,0.2946847875976562,80,35.71
2025-06-30,504.0,call,0.2935556484985351,167,50.89
2025-06-30,505.0,call,0.2910837493896483,262,47.06
2025-06-30,506.0,call,0.2908396112060546,30,39.7
2025-06-30,507.0,call,0.2911600425720214,53,47.41
2025-06-30,508.0,call,0.29041236938476556,74,47.62
2025-06-30,509.0,call,0.28385115570068353,52,46.89
2025-06-30,510.0,call,0.2858347784423828,743,46.9
2025-06-30,511.0,call,0.28507184661865226,298,34.5
2025-06-30,512.0,call,0.2812266702270507,58,44.12
2025-06-30,513.0,call,0.2820201193237304,128,44.85
2025-06-30,514.0,call,0.2807383938598632,42,42.5
2025-06-30,515.0,call,0.2791514956665039,675,42.64
2025-06-30,516.0,call,0.2784495983886719,28,28.84
2025-06-30,517.0,call,0.27675588973999016,88,29.61
2025-06-30,518.0,call,0.27628287200927726,102,28.61
2025-06-30,519.0,call,0.2723156265258788,75,21.72
2025-06-30,520.0,call,0.2702404519653321,1275,35.58
2025-06-30,521.0,call,0.26926389923095706,82,37.47
2025-06-30,522.0,call,0.26877562286376955,217,33.4
2025-06-30,523.0,call,0.2679058805847168,220,32.99
2025-06-30,524.0,call,0.26605958557128906,368,33.0
2025-06-30,525.0,call,0.26416751464843746,1251,32.6
2025-06-30,526.0,call,0.2630078582763672,249,33.87
2025-06-30,527.0,call,0.2627637200927735,357,33.17
2025-06-30,528.0,call,0.2610242355346679,157,33.45
2025-06-30,529.0,call,0.2596662168884278,235,33.0
2025-06-30,530.0,call,0.2581403532409668,1432,28.46
2025-06-30,531.0,call,0.25666026550292964,89,31.0
2025-06-30,532.0,call,0.2565076791381836,120,30.27
2025-06-30,533.0,call,0.25403578002929694,284,29.46
2025-06-30,534.0,call,0.2540815559387208,175,24.48
2025-06-30,535.0,call,0.2526625027465821,874,25.19
2025-06-30,536.0,call,0.2505262936401367,167,23.97
2025-06-30,537.0,call,0.25014482772827146,133,23.97
2025-06-30,538.0,call,0.24808491180419923,140,23.44
2025-06-30,539.0,call,0.24735249725341796,114,22.56
2025-06-30,540.0,call,0.24643697906494144,2170,22.25
2025-06-30,541.0,call,0.24416344223022463,133,21.86
2025-06-30,542.0,call,0.24385826950073242,318,21.13
2025-06-30,543.0,call,0.2427138717651367,463,20.19
2025-06-30,544.0,call,0.24109645629882812,287,19.69
2025-06-30,545.0,call,0.239692661743164,725,19.49
2025-06-30,546.0,call,0.23833464309692381,132,19.18
2025-06-30,547.0,call,0.2370071417236328,148,18.17
2025-06-30,548.0,call,0.23581696807861324,467,17.53
2025-06-30,549.0,call,0.23529817443847656,368,17.01
2025-06-30,550.0,call,0.23307041351318358,2344,16.85
2025-06-30,551.0,call,0.2318497225952148,355,12.66
2025-06-30,552.0,call,0.23097998031616213,77,17.5
2025-06-30,553.0,call,0.23014075531005856,282,15.01
2025-06-30,554.0,call,0.22920997848510744,399,14.53
2025-06-30,555.0,call,0.22765359756469727,1304,14.2
2025-06-30,556.0,call,0.22623454437255858,659,13.61
2025-06-30,557.0,call,0.22481549118041988,1571,13.19
2025-06-30,558.0,call,0.22365583480834955,157,12.9
2025-06-30,559.0,call,0.22194686752319331,1132,12.28
2025-06-30,560.0,call,0.22071091796874998,5999,11.44
2025-06-30,561.0,call,0.22019212432861324,1712,13.25
2025-06-30,562.0,call,0.2186510020446777,514,11.25
2025-06-30,563.0,call,0.21772022521972656,989,10.58
2025-06-30,564.0,call,0.21631643066406248,822,12.81
2025-06-30,565.0,call,0.21494315338134767,1787,9.36
2025-06-30,566.0,call,0.2145616874694824,505,9.81
2025-06-30,567.0,call,0.21274590972900392,697,9.5
2025-06-30,568.0,call,0.21216608154296873,1104,8.6
2025-06-30,569.0,call,0.21076228698730468,575,10.76
2025-06-30,570.0,call,0.20972469970703123,3665,7.56
2025-06-30,571.0,call,0.20783262878417966,171,8.56
2025-06-30,572.0,call,0.2072528005981445,617,8.02
2025-06-30,573.0,call,0.20587952331542966,323,7.04
2025-06-30,574.0,call,0.20441469421386715,253,7.58
2025-06-30,575.0,call,0.20392641784667967,3053,6.09
2025-06-30,576.0,call,0.2024921060180664,583,6.46
2025-06-30,577.0,call,0.2010883114624023,179,5.65
2025-06-30,578.0,call,0.19995917236328126,1433,5.58
2025-06-30,579.0,call,0.19931830963134767,73,6.25
2025-06-30,580.0,call,0.1984333087158203,3947,4.87
2025-06-30,581.0,call,0.19724313507080077,185,5.85
2025-06-30,582.0,call,0.1958088232421875,249,5.24
2025-06-30,583.0,call,0.1955036505126953,326,2.81
2025-06-30,584.0,call,0.19379468322753907,169,5.09
2025-06-30,585.0,call,0.19339795867919923,2204,4.04
2025-06-30,586.0,call,0.1924214059448242,159,3.74
2025-06-30,587.0,call,0.19098709411621095,18871,4.31
2025-06-30,588.0,call,0.1902546795654297,2824,3.16
2025-06-30,589.0,call,0.1894307131958008,716,3.88
2025-06-30,590.0,call,0.1883015740966797,33089,2.95
2025-06-30,591.0,call,0.18799640136718748,806,2.79
2025-06-30,592.0,call,0.18677571044921876,140,2.75
2025-06-30,593.0,call,0.18579915771484373,33,3.11
2025-06-30,594.0,call,0.18537191589355467,146,2.4
2025-06-30,595.0,call,0.18415122497558595,2771,2.24
2025-06-30,596.0,call,0.1839070867919922,65,2.62
2025-06-30,597.0,call,0.1828694995117187,71,2.48
2025-06-30,598.0,call,0.18216760223388673,1392,1.89
2025-06-30,599.0,call,0.1808553594970703,80,1.94
2025-06-30,600.0,call,0.18061122131347657,11982,1.74
2025-06-30,601.0,call,0.18030604858398439,1216,1.91
2025-06-30,602.0,call,0.17932949584960936,168,2.2
2025-06-30,603.0,call,0.17878018493652342,227,1.44
2025-06-30,604.0,call,0.17841397766113282,118,1.79
2025-06-30,605.0,call,0.17762052856445312,2926,1.3
2025-06-30,606.0,call,0.1763998376464844,344,1.43
2025-06-30,607.0,call,0.17627776855468752,352,1.37
2025-06-30,608.0,call,0.176766044921875,624,1.4
2025-06-30,609.0,call,0.17615569946289064,203,1.02
2025-06-30,610.0,call,0.17542328491210937,4351,0.92
