expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2026-12-18,200.0,call,0.5306748593139649,205,319.53
2026-12-18,210.0,call,0.49841810180664065,14,353.44
2026-12-18,220.0,call,0.5162401892089843,6,305.0
2026-12-18,230.0,call,0.5077563873291016,14,293.09
2026-12-18,240.0,call,1.0000000000000003e-05,25,345.0
2026-12-18,245.0,call,1.0744370008850102,22,352.0
2026-12-18,250.0,call,0.4819082571411133,122,282.0
2026-12-18,255.0,call,0.47852083984375,6,268.53
2026-12-18,260.0,call,0.4737296279907227,13,272.93
2026-12-18,265.0,call,1.0350084870910647,69,328.09
2026-12-18,270.0,call,0.4479272737121582,4,295.08
2026-12-18,275.0,call,0.443441234588623,25,294.51
2026-12-18,280.0,call,0.45386288330078123,8,268.05
2026-12-18,285.0,call,1.0000000000000003e-05,4,323.45
2026-12-18,290.0,call,0.44359382095336913,17,265.91
2026-12-18,295.0,call,0.43478958770751963,11,263.85
2026-12-18,300.0,call,0.437505625,277,258.3
2026-12-18,305.0,call,0.8476272561645507,5,320.86
2026-12-18,310.0,call,0.42258267852783205,72,221.39
2026-12-18,315.0,call,0.412542495727539,28,245.0
2026-12-18,320.0,call,0.41061990753173827,39,216.22
2026-12-18,325.0,call,0.4058897302246094,23,234.49
2026-12-18,330.0,call,0.7849600361633302,35,297.9
2026-12-18,335.0,call,0.39624627197265627,9,216.48
2026-12-18,340.0,call,0.3916381637573242,54,172.0
2026-12-18,345.0,call,0.7461115476989746,3,265.58
2026-12-18,350.0,call,0.3808808250427246,92,184.78
2026-12-18,355.0,call,0.7305858850860595,17,276.0
2026-12-18,360.0,call,0.3731446963500976,13,174.6
2026-12-18,365.0,call,0.7089033626556396,52,266.02
2026-12-18,370.0,call,0.36368434173583986,119,190.47
2026-12-18,375.0,call,0.3608614939880371,16,217.91
2026-12-18,380.0,call,0.3554828246307372,35,159.21
2026-12-18,385.0,call,0.3526828648376465,24,199.99
2026-12-18,390.0,call,0.3486011795806885,140,153.8
2026-12-18,395.0,call,0.34465682205200193,93,149.26
2026-12-18,400.0,call,0.34073535247802733,1240,172.75
2026-12-18,405.0,call,0.3442753561401367,25,182.8
2026-12-18,410.0,call,0.3336095692443848,117,132.0
2026-12-18,415.0,call,0.44701938484191894,19,226.29
2026-12-18,420.0,call,0.32579714736938475,75,146.46
2026-12-18,425.0,call,0.3208686077880859,23,113.14
2026-12-18,430.0,call,0.31925119232177723,22,124.81
2026-12-18,435.0,call,0.3154594211578369,22,132.57
2026-12-18,440.0,call,0.3121711849975586,70,141.94
2026-12-18,445.0,call,0.307074800415039,40,120.0
2026-12-18,450.0,call,0.3038781160736084,198,109.11
2026-12-18,455.0,call,0.30179531219482425,84,127.5
2026-12-18,460.0,call,0.2974542301177978,75,126.0
2026-12-18,465.0,call,0.2942193991851806,32,105.95
2026-12-18,470.0,call,0.2906870248413085,271,105.59
