expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-04-28,250.0,call,1.0000000000000003e-05,1,278.7
2025-04-28,255.0,call,1.0000000000000003e-05,1,273.59
2025-04-28,400.0,call,1.0000000000000003e-05,2,142.5
2025-04-28,480.0,call,1.0000000000000003e-05,12,43.52
2025-04-28,485.0,call,1.0000000000000003e-05,11,56.83
2025-04-28,490.0,call,1.0000000000000003e-05,10,52.85
2025-04-28,495.0,call,1.0000000000000003e-05,17,48.79
2025-04-28,500.0,call,1.0000000000000003e-05,71,41.89
2025-04-28,501.0,call,1.0000000000000003e-05,51,27.3
2025-04-28,502.0,call,1.0000000000000003e-05,26,42.83
2025-04-28,505.0,call,1.0000000000000003e-05,20,32.17
2025-04-28,506.0,call,1.0000000000000003e-05,402,36.44
2025-04-28,507.0,call,1.0000000000000003e-05,476,38.26
2025-04-28,509.0,call,1.0000000000000003e-05,149,33.15
2025-04-28,510.0,call,1.0000000000000003e-05,524,27.58
2025-04-28,511.0,call,1.0000000000000003e-05,180,32.96
2025-04-28,512.0,call,1.0000000000000003e-05,175,28.12
2025-04-28,513.0,call,0.148446015625,616,27.18
2025-04-28,514.0,call,0.16700051757812504,471,31.94
2025-04-28,515.0,call,0.19190261230468753,620,23.01
2025-04-28,516.0,call,0.2133867724609375,274,28.34
2025-04-28,517.0,call,0.1948322705078125,289,23.68
2025-04-28,518.0,call,0.20069158691406247,178,23.22
2025-04-28,519.0,call,0.20911435424804684,284,20.61
2025-04-28,520.0,call,0.22766885620117186,757,19.58
2025-04-28,521.0,call,0.23059851440429688,617,17.12
2025-04-28,522.0,call,0.229499892578125,655,17.89
2025-04-28,523.0,call,0.22327436889648436,445,15.07
2025-04-28,524.0,call,0.22571575073242187,591,14.24
2025-04-28,525.0,call,0.2329178271484375,921,13.39
2025-04-28,526.0,call,0.23072058349609376,590,13.04
2025-04-28,527.0,call,0.23413851806640623,712,12.53
2025-04-28,528.0,call,0.22980506530761718,686,13.27
2025-04-28,529.0,call,0.23609162353515623,549,10.69
2025-04-28,530.0,call,0.23206334350585936,1075,11.82
2025-04-28,531.0,call,0.23603058898925777,564,10.62
2025-04-28,532.0,call,0.23004920349121094,1059,10.17
2025-04-28,533.0,call,0.23444369079589844,775,9.16
2025-04-28,534.0,call,0.23242955078125,249,9.18
2025-04-28,535.0,call,0.23212437805175778,987,8.34
2025-04-28,536.0,call,0.2298660998535156,658,7.68
2025-04-28,537.0,call,0.22858437438964846,688,7.3
2025-04-28,538.0,call,0.22791299438476562,685,6.57
2025-04-28,539.0,call,0.23059851440429688,666,6.08
2025-04-28,540.0,call,0.22657023437499998,2941,5.74
2025-04-28,541.0,call,0.22711954528808592,607,5.24
2025-04-28,542.0,call,0.22412885253906245,874,4.76
2025-04-28,543.0,call,0.22461712890624996,759,4.23
