expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2027-12-17,200.0,call,0.45833366378784185,137,347.5
2027-12-17,205.0,call,0.4591118542480469,2,343.75
2027-12-17,210.0,call,0.4552056433105469,8,337.0
2027-12-17,215.0,call,0.450551759185791,2,325.2
2027-12-17,220.0,call,0.44585209915161134,36,302.1
2027-12-17,225.0,call,0.44553166778564457,1,327.0
2027-12-17,230.0,call,0.44110666320800784,3,314.0
2027-12-17,235.0,call,0.7197598825073243,1,373.97
2027-12-17,240.0,call,0.4350947604370118,3,267.91
2027-12-17,250.0,call,0.4254665608215333,37,297.7
2027-12-17,255.0,call,0.42438319763183596,3,292.96
2027-12-17,260.0,call,0.42082793533325197,36,277.0
2027-12-17,265.0,call,0.41777620803833,13,284.34
2027-12-17,270.0,call,0.412542495727539,3,291.5
2027-12-17,275.0,call,0.40964335479736325,6,283.21
2027-12-17,280.0,call,0.4073087834167481,6,250.0
2027-12-17,285.0,call,0.4017393811035156,3,251.7
2027-12-17,290.0,call,0.3992369647216797,7,254.28
2027-12-17,295.0,call,0.3961089442443848,2,261.0
2027-12-17,300.0,call,0.392233250579834,216,267.0
2027-12-17,305.0,call,0.7145490581512451,3,331.0
2027-12-17,310.0,call,0.3852219071197509,20,235.0
2027-12-17,315.0,call,0.38057565231323237,1,221.75
2027-12-17,320.0,call,0.3774171145629882,8,219.75
2027-12-17,325.0,call,0.6346853548431397,2,306.0
2027-12-17,330.0,call,0.3719087467956543,30,227.2
2027-12-17,335.0,call,0.65928227684021,1,296.5
2027-12-17,340.0,call,0.36412684219360353,7,204.03
2027-12-17,345.0,call,0.3605563212585449,10,217.63
2027-12-17,350.0,call,0.35809968078613286,106,223.01
2027-12-17,355.0,call,0.3534000207519531,10,190.37
2027-12-17,360.0,call,0.35155372573852534,9,206.8
2027-12-17,365.0,call,0.34692272956848136,11,192.75
2027-12-17,370.0,call,0.34395492477416995,21,193.0
2027-12-17,375.0,call,0.34183397430419915,2,187.46
2027-12-17,380.0,call,0.3384084104156494,32,173.0
2027-12-17,385.0,call,0.33572289039611813,13,217.0
2027-12-17,390.0,call,0.332587240600586,14,159.84
2027-12-17,395.0,call,0.32914641807556144,122,180.18
2027-12-17,400.0,call,0.3261709839630127,426,186.76
2027-12-17,405.0,call,0.3232413257598876,19,140.0
2027-12-17,410.0,call,0.320746538696289,148,152.59
2027-12-17,415.0,call,0.31809153594970696,105,168.83
