expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-07-18,250.0,call,0.6965362377929689,10,269.63
2025-07-18,295.0,call,0.6315954809570312,19,250.27
2025-07-18,300.0,call,0.6184120190429689,22,245.34
2025-07-18,305.0,call,0.5692181750488281,9,240.42
2025-07-18,310.0,call,0.5983926879882813,9,235.49
2025-07-18,315.0,call,0.596683720703125,8,230.57
2025-07-18,320.0,call,0.5854533642578125,20,211.73
2025-07-18,325.0,call,0.5769085278320312,13,217.29
2025-07-18,330.0,call,0.5593305786132813,21,238.43
2025-07-18,335.0,call,0.5603071313476562,33,210.59
2025-07-18,340.0,call,0.5267381311035157,145,199.19
2025-07-18,345.0,call,0.5359543475341797,48,175.1
2025-07-18,350.0,call,0.5312546875,107,164.21
2025-07-18,355.0,call,0.5112353564453125,37,187.93
2025-07-18,360.0,call,0.5025684509277344,163,173.52
2025-07-18,365.0,call,0.5145922564697265,234,178.12
2025-07-18,370.0,call,0.5072070764160157,274,172.87
2025-07-18,375.0,call,0.49371844177246105,314,168.38
2025-07-18,380.0,call,0.48102325622558595,375,162.67
2025-07-18,385.0,call,0.4769339416503906,316,160.72
2025-07-18,390.0,call,0.4655815161132813,517,153.92
2025-07-18,395.0,call,0.4523980541992188,82,151.79
2025-07-18,400.0,call,0.4401301104736328,238,141.3
2025-07-18,405.0,call,0.4342707940673829,39,107.71
2025-07-18,410.0,call,0.4188290539550781,60,107.29
2025-07-18,415.0,call,0.4173031903076171,10,127.45
2025-07-18,420.0,call,0.40906352661132805,36,127.22
2025-07-18,425.0,call,0.39954213745117195,36,103.27
2025-07-18,430.0,call,0.39148557739257805,65,105.94
2025-07-18,435.0,call,0.37784435638427727,12,99.04
2025-07-18,440.0,call,0.3729921099853516,70,98.94
2025-07-18,445.0,call,0.36664451721191404,48,83.8
2025-07-18,450.0,call,0.36002226898193357,70,71.66
2025-07-18,455.0,call,0.3519657089233398,65,88.56
2025-07-18,460.0,call,0.3461674270629882,160,89.46
2025-07-18,465.0,call,0.33719534881591795,139,81.22
2025-07-18,470.0,call,0.33081723876953123,201,82.1
2025-07-18,475.0,call,0.3219367123413085,233,64.34
2025-07-18,480.0,call,0.3202887796020507,388,58.89
2025-07-18,485.0,call,0.3135139450073242,279,57.3
2025-07-18,490.0,call,0.3070900590515136,476,65.09
2025-07-18,495.0,call,0.3013680703735352,451,62.6
2025-07-18,500.0,call,0.29518832260131833,1428,51.19
2025-07-18,505.0,call,0.29006142074584956,1260,53.49
2025-07-18,510.0,call,0.2836985693359374,3845,45.28
2025-07-18,515.0,call,0.2780070979309082,2892,41.39
2025-07-18,520.0,call,0.2725292474365234,3192,39.97
2025-07-18,525.0,call,0.26602906829833983,3207,33.75
2025-07-18,530.0,call,0.26107001144409175,3110,31.63
2025-07-18,535.0,call,0.2548444877624512,4192,28.33
2025-07-18,540.0,call,0.2490156886291504,9038,25.4
2025-07-18,545.0,call,0.24369042449951173,2282,22.57
2025-07-18,550.0,call,0.2380294703674316,12626,19.95
