expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-05-30,300.0,call,0.7324245507812499,54,232.26
2025-05-30,305.0,call,0.7070341796875,74,235.49
2025-05-30,310.0,call,0.7182645361328125,4,192.97
2025-05-30,315.0,call,0.7055693505859376,74,225.38
2025-05-30,330.0,call,0.6777375976562501,4,174.69
2025-05-30,335.0,call,0.5371140039062501,5,172.41
2025-05-30,340.0,call,0.6626010302734376,1,192.02
2025-05-30,345.0,call,0.6335485864257813,26,159.28
2025-05-30,350.0,call,0.6420934228515626,4,180.93
2025-05-30,355.0,call,0.5537154003906251,0,168.73
2025-05-30,360.0,call,0.5419967675781252,17,141.19
2025-05-30,365.0,call,0.6025430371093752,1,145.61
2025-05-30,370.0,call,0.5915568188476563,122,165.33
2025-05-30,375.0,call,0.5651898950195313,85,140.64
2025-05-30,380.0,call,0.5590864404296876,49,158.24
2025-05-30,385.0,call,0.5473678076171876,35,145.93
2025-05-30,390.0,call,0.5366257275390626,74,155.17
2025-05-30,395.0,call,0.5329636547851562,35,143.9
2025-05-30,400.0,call,0.524418818359375,20,145.62
2025-05-30,405.0,call,0.5128222546386718,22,131.16
2025-05-30,410.0,call,0.5041553491210937,3,132.63
2025-05-30,415.0,call,0.49646499633789065,4,109.43
2025-05-30,420.0,call,0.4714408325195312,53,123.78
2025-05-30,425.0,call,0.4596001306152344,7,105.32
2025-05-30,430.0,call,0.44775942871093743,624,90.71
2025-05-30,435.0,call,0.4415339050292969,55,99.02
2025-05-30,440.0,call,0.4283504431152344,31,106.07
2025-05-30,445.0,call,0.4195614685058594,64,101.56
2025-05-30,450.0,call,0.4041197283935547,188,90.36
2025-05-30,455.0,call,0.3934386828613281,34,75.71
2025-05-30,460.0,call,0.3869079864501953,147,72.2
2025-05-30,465.0,call,0.37982797912597654,31,54.11
2025-05-30,470.0,call,0.36627830993652344,50,51.67
2025-05-30,475.0,call,0.35321691711425773,154,74.0
2025-05-30,480.0,call,0.34363449340820307,61,62.82
2025-05-30,485.0,call,0.337470004272461,170,64.96
2025-05-30,490.0,call,0.32971861694335935,224,59.81
2025-05-30,495.0,call,0.3198920550537109,386,52.78
2025-05-30,500.0,call,0.3121711849975586,446,50.91
2025-05-30,505.0,call,0.3062813513183594,362,41.39
2025-05-30,506.0,call,0.30512169494628905,33,39.91
2025-05-30,507.0,call,0.3011239321899414,33,28.5
2025-05-30,508.0,call,0.30158169128417966,5,39.75
2025-05-30,510.0,call,0.2994759994506836,672,37.33
2025-05-30,511.0,call,0.29682099670410156,29,41.35
2025-05-30,513.0,call,0.29300633758544914,75,36.8
2025-05-30,514.0,call,0.29398289031982416,26,36.61
2025-05-30,515.0,call,0.2906870248413085,391,33.57
2025-05-30,516.0,call,0.2904428866577148,99,35.65
2025-05-30,517.0,call,0.28958840301513666,477,36.54
2025-05-30,518.0,call,0.2868723657226562,94,33.3
2025-05-30,519.0,call,0.28613995117187496,88,32.45
2025-05-30,520.0,call,0.28293563751220696,3458,29.76
2025-05-30,521.0,call,0.28278305114746094,120,29.55
2025-05-30,522.0,call,0.2794261511230468,154,32.33
2025-05-30,523.0,call,0.2756420092773437,112,30.94
2025-05-30,524.0,call,0.2764354583740234,120,26.8
2025-05-30,525.0,call,0.2773814938354492,1103,26.7
2025-05-30,526.0,call,0.2695690719604492,881,26.31
2025-05-30,527.0,call,0.27317011016845705,392,25.37
2025-05-30,528.0,call,0.271064418334961,163,25.37
2025-05-30,529.0,call,0.268989243774414,183,27.88
2025-05-30,530.0,call,0.2687451055908203,1868,23.06
2025-05-30,531.0,call,0.264106480102539,453,21.36
2025-05-30,532.0,call,0.26569337829589845,185,26.01
2025-05-30,533.0,call,0.26450320465087884,136,20.13
2025-05-30,534.0,call,0.26187871917724614,157,24.45
2025-05-30,535.0,call,0.2613294082641602,751,19.9
2025-05-30,536.0,call,0.25962044097900394,230,18.75
2025-05-30,537.0,call,0.25751474914550787,1008,18.66
2025-05-30,538.0,call,0.2558973336791992,1297,16.92
2025-05-30,539.0,call,0.2542494009399414,1388,16.92
2025-05-30,540.0,call,0.25336440002441407,2024,16.88
2025-05-30,541.0,call,0.25106034591674803,1184,16.34
2025-05-30,542.0,call,0.2506483627319336,878,15.3
2025-05-30,543.0,call,0.2483595672607422,932,15.06
2025-05-30,544.0,call,0.24750508361816403,514,14.65
2025-05-30,545.0,call,0.24652853088378907,838,14.16
2025-05-30,546.0,call,0.24500266723632813,396,12.65
2025-05-30,547.0,call,0.24286645812988278,1344,13.15
2025-05-30,548.0,call,0.24091335266113278,489,12.4
2025-05-30,549.0,call,0.24024197265624997,509,11.73
2025-05-30,550.0,call,0.23767852172851558,4126,11.5
2025-05-30,551.0,call,0.23777007354736324,432,11.05
2025-05-30,552.0,call,0.23609162353515623,445,10.64
2025-05-30,553.0,call,0.2346878289794922,508,10.14
2025-05-30,554.0,call,0.23282627532958983,511,9.7
2025-05-30,555.0,call,0.23050696258544923,3833,9.5
2025-05-30,556.0,call,0.22956092712402343,566,9.25
2025-05-30,557.0,call,0.22843178802490233,715,8.48
2025-05-30,558.0,call,0.22653971710205079,849,7.92
2025-05-30,559.0,call,0.2258988543701172,1147,7.47
2025-05-30,560.0,call,0.22428143890380853,4154,7.38
2025-05-30,561.0,call,0.22217574707031246,1246,6.65
2025-05-30,562.0,call,0.22168747070312497,495,6.47
2025-05-30,563.0,call,0.21952074432373048,491,6.33
2025-05-30,564.0,call,0.2181779843139648,747,6.05
2025-05-30,565.0,call,0.2166521206665039,1120,5.55
2025-05-30,566.0,call,0.21549246429443358,566,4.92
2025-05-30,567.0,call,0.21448539428710936,904,5.09
2025-05-30,568.0,call,0.21274590972900392,1113,4.55
2025-05-30,569.0,call,0.2119524606323242,900,4.66
2025-05-30,570.0,call,0.21039607971191404,16718,4.2
2025-05-30,571.0,call,0.2092059060668945,712,3.87
2025-05-30,572.0,call,0.20783262878417966,1098,3.66
2025-05-30,573.0,call,0.20664245513916013,850,3.46
2025-05-30,574.0,call,0.20569641967773436,1163,3.28
2025-05-30,575.0,call,0.2043536596679687,3636,3.07
2025-05-30,576.0,call,0.20322452056884766,1296,2.87
2025-05-30,577.0,call,0.20020331054687499,1317,2.7
2025-05-30,578.0,call,0.20081365600585935,1426,2.5
2025-05-30,579.0,call,0.20005072418212888,445,2.27
2025-05-30,580.0,call,0.1991046887207031,5064,2.21
2025-05-30,581.0,call,0.19788399780273438,1035,2.04
2025-05-30,582.0,call,0.1970905487060547,758,2.45
2025-05-30,583.0,call,0.1948322705078125,1053,1.72
2025-05-30,584.0,call,0.19507640869140624,1579,1.66
2025-05-30,585.0,call,0.1941608905029297,2324,1.53
2025-05-30,586.0,call,0.19373364868164064,2139,1.41
2025-05-30,587.0,call,0.1931843377685547,1210,1.33
2025-05-30,588.0,call,0.192390888671875,661,1.18
2025-05-30,589.0,call,0.19135330139160156,999,1.52
