expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-05-09,300.0,call,1.0000000000000003e-05,6,213.32
2025-05-09,305.0,call,1.0000000000000003e-05,1,195.95
2025-05-09,350.0,call,1.0000000000000003e-05,2,192.27
2025-05-09,360.0,call,1.0000000000000003e-05,24,147.32
2025-05-09,370.0,call,1.0000000000000003e-05,25,156.38
2025-05-09,375.0,call,1.0000000000000003e-05,3,153.65
2025-05-09,390.0,call,1.0000000000000003e-05,2,119.08
2025-05-09,400.0,call,1.0000000000000003e-05,8,144.0
2025-05-09,405.0,call,0.55273884765625,28,123.05
2025-05-09,410.0,call,1.0000000000000003e-05,11,114.39
2025-05-09,420.0,call,0.476567734375,1,88.89
2025-05-09,425.0,call,0.42969320312500003,10,118.76
2025-05-09,430.0,call,0.4101621484375,1,96.19
2025-05-09,435.0,call,0.446294599609375,1,65.36
2025-05-09,440.0,call,0.387701435546875,11,98.91
2025-05-09,445.0,call,0.4335994140625,3,91.9
2025-05-09,450.0,call,0.3979552392578125,21,95.86
2025-05-09,455.0,call,0.42578699218750005,18,71.26
2025-05-09,460.0,call,0.39087523193359375,11,82.76
2025-05-09,465.0,call,0.38184211914062494,22,62.34
2025-05-09,470.0,call,0.38184211914062494,132,57.74
2025-05-09,475.0,call,0.3645083081054688,82,48.1
2025-05-09,480.0,call,0.3627993408203125,99,63.29
2025-05-09,485.0,call,0.34290207885742185,196,59.0
2025-05-09,490.0,call,0.33875172973632806,150,52.09
2025-05-09,495.0,call,0.33338068969726564,261,47.44
2025-05-09,500.0,call,0.32092964233398436,404,44.32
2025-05-09,505.0,call,0.31903757141113276,287,41.81
2025-05-09,506.0,call,0.319220675048828,69,28.69
2025-05-09,507.0,call,0.3124458404541015,59,40.0
2025-05-09,508.0,call,0.3122627368164062,86,26.4
2025-05-09,509.0,call,0.3086616986083984,229,24.66
2025-05-09,510.0,call,0.3124458404541015,2251,32.65
2025-05-09,511.0,call,0.3078682495117187,152,34.46
2025-05-09,512.0,call,0.30560997131347656,141,30.32
2025-05-09,513.0,call,0.3043282458496094,112,34.76
2025-05-09,514.0,call,0.3062813513183594,108,35.44
2025-05-09,515.0,call,0.30286341674804684,599,27.01
2025-05-09,516.0,call,0.3004220349121094,84,25.83
2025-05-09,517.0,call,0.2988961712646484,300,29.44
2025-05-09,518.0,call,0.2963937548828125,159,29.19
2025-05-09,519.0,call,0.2954782366943359,348,28.09
2025-05-09,520.0,call,0.2951730639648437,1068,24.43
2025-05-09,521.0,call,0.2920297848510741,103,23.48
2025-05-09,522.0,call,0.2929758203124999,289,25.0
2025-05-09,523.0,call,0.2845530529785155,505,26.23
2025-05-09,524.0,call,0.2889170230102538,335,21.09
2025-05-09,525.0,call,0.28766581481933584,868,19.69
2025-05-09,526.0,call,0.28543805389404286,389,19.82
2025-05-09,527.0,call,0.2841868457031249,485,19.91
2025-05-09,528.0,call,0.2813182220458984,400,17.65
2025-05-09,529.0,call,0.2811961529541015,125,18.25
2025-05-09,530.0,call,0.27921253021240233,2037,16.34
2025-05-09,531.0,call,0.27698476928710936,453,18.28
2025-05-09,532.0,call,0.273444765625,350,16.09
2025-05-09,533.0,call,0.27188838470458976,575,14.65
2025-05-09,534.0,call,0.27225459197998036,624,15.23
2025-05-09,535.0,call,0.2688671746826171,1437,14.39
2025-05-09,536.0,call,0.26868407104492187,510,13.45
2025-05-09,537.0,call,0.26587648193359376,356,13.06
2025-05-09,538.0,call,0.26319096191406255,613,11.35
2025-05-09,539.0,call,0.2634961346435547,479,11.91
2025-05-09,540.0,call,0.25965095825195317,4324,11.54
2025-05-09,541.0,call,0.2585523364257813,474,9.72
2025-05-09,542.0,call,0.2567213000488281,547,10.47
2025-05-09,543.0,call,0.25476819458007816,326,9.37
2025-05-09,544.0,call,0.25324233093261717,471,8.49
2025-05-09,545.0,call,0.2511366390991211,1421,8.98
2025-05-09,546.0,call,0.2513807772827148,580,8.2
2025-05-09,547.0,call,0.24976336181640624,353,7.8
2025-05-09,548.0,call,0.24719991088867188,1072,7.52
2025-05-09,549.0,call,0.24607077178955078,578,6.4
2025-05-09,550.0,call,0.24393456268310548,5148,6.55
2025-05-09,551.0,call,0.2423781817626953,851,6.18
2025-05-09,552.0,call,0.241218525390625,349,5.56
2025-05-09,553.0,call,0.2389602471923828,580,5.33
2025-05-09,554.0,call,0.2348709326171875,283,5.15
2025-05-09,555.0,call,0.23609162353515623,10812,4.69
2025-05-09,556.0,call,0.23529817443847656,639,4.47
2025-05-09,557.0,call,0.23303989624023438,474,3.96
2025-05-09,557.5,call,0.2318192053222656,323,5.77
2025-05-09,558.0,call,0.2309647216796875,670,3.78
2025-05-09,559.0,call,0.23011023803710937,582,3.56
2025-05-09,560.0,call,0.2280350634765625,6192,3.19
2025-05-09,561.0,call,0.22736368347167968,755,2.93
2025-05-09,562.0,call,0.22595988891601562,692,2.54
2025-05-09,562.5,call,0.22480023254394527,235,2.63
2025-05-09,563.0,call,0.2238847143554687,302,2.62
2025-05-09,564.0,call,0.22357954162597654,837,2.29
2025-05-09,565.0,call,0.22162643615722655,3135,2.18
2025-05-09,566.0,call,0.2205888488769531,576,2.01
2025-05-09,567.0,call,0.21955126159667968,642,1.8
2025-05-09,567.5,call,0.21869677795410153,85,1.68
2025-05-09,568.0,call,0.21851367431640623,1486,1.7
2025-05-09,569.0,call,0.21741505249023438,708,1.55
2025-05-09,570.0,call,0.21680470703125,6981,1.45
2025-05-09,571.0,call,0.21576711975097657,697,1.28
2025-05-09,572.0,call,0.21527884338378905,636,1.15
2025-05-09,572.5,call,0.21460746337890624,397,1.09
2025-05-09,573.0,call,0.213875048828125,890,1.05
2025-05-09,574.0,call,0.21363091064453127,504,0.99
2025-05-09,575.0,call,0.21302056518554688,3753,0.91
2025-05-09,576.0,call,0.21265435791015624,602,0.87
2025-05-09,577.0,call,0.21192194335937498,817,0.73
2025-05-09,577.5,call,0.21204401245117185,1686,0.98
2025-05-09,578.0,call,0.21204401245117185,1141,0.72
2025-05-09,579.0,call,0.2111895288085937,335,0.56
2025-05-09,580.0,call,0.21070125244140625,1415,0.54
2025-05-09,581.0,call,0.21143366699218746,562,0.57
2025-05-09,582.0,call,0.21106745971679686,220,0.49
2025-05-09,582.5,call,0.2093584924316406,402,0.42
2025-05-09,583.0,call,0.21021297607421874,225,0.42
2025-05-09,585.0,call,0.20948056152343747,724,0.31
2025-05-09,590.0,call,0.21021297607421874,1277,0.23
2025-05-09,595.0,call,0.215828154296875,749,0.14
2025-05-09,600.0,call,0.21973436523437498,4406,0.11
2025-05-09,605.0,call,0.22510540527343748,2879,0.08
2025-05-09,610.0,call,0.23535920898437498,1126,0.06
