expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-04-23,516.0,call,1.0000000000000003e-05,1061,21.59
2025-04-23,517.0,call,1.0000000000000003e-05,719,17.73
2025-04-23,518.0,call,1.0000000000000003e-05,1037,19.58
2025-04-23,519.0,call,1.0000000000000003e-05,1138,18.54
2025-04-23,520.0,call,1.0000000000000003e-05,3093,17.28
2025-04-23,521.0,call,1.0000000000000003e-05,2305,15.45
2025-04-23,522.0,call,1.0000000000000003e-05,1746,15.65
2025-04-23,523.0,call,1.0000000000000003e-05,1963,14.63
2025-04-23,524.0,call,1.0000000000000003e-05,1804,13.56
2025-04-23,525.0,call,1.0000000000000003e-05,6573,12.52
2025-04-23,526.0,call,1.0000000000000003e-05,5015,11.27
2025-04-23,527.0,call,1.0000000000000003e-05,4212,10.28
2025-04-23,528.0,call,1.0000000000000003e-05,4985,9.33
2025-04-23,529.0,call,1.0000000000000003e-05,3248,8.71
2025-04-23,530.0,call,1.0000000000000003e-05,10079,7.92
2025-04-23,531.0,call,1.0000000000000003e-05,3447,6.66
2025-04-23,532.0,call,1.0000000000000003e-05,3045,5.82
2025-04-23,533.0,call,1.0000000000000003e-05,2925,5.35
2025-04-23,534.0,call,1.0000000000000003e-05,2422,4.41
2025-04-23,535.0,call,1.0000000000000003e-05,5580,3.75
2025-04-23,536.0,call,0.0898528515625,2443,3.1
2025-04-23,537.0,call,0.12378805908203125,2159,2.52
2025-04-23,538.0,call,0.1381922119140625,7828,2.06
2025-04-23,539.0,call,0.14820187744140628,5054,1.63
2025-04-23,540.0,call,0.15406119384765626,16881,1.24
2025-04-23,541.0,call,0.1626060302734375,8448,0.97
2025-04-23,542.0,call,0.16993017578125003,7545,0.75
2025-04-23,543.0,call,0.17456880126953128,3133,0.56
2025-04-23,544.0,call,0.18164880859375,2458,0.43
2025-04-23,545.0,call,0.18994950683593753,8083,0.35
2025-04-23,546.0,call,0.198250205078125,5251,0.27
2025-04-23,547.0,call,0.20508607421874997,1378,0.22
2025-04-23,548.0,call,0.21094539062499998,1910,0.18
2025-04-23,549.0,call,0.22217574707031246,1396,0.13
2025-04-23,550.0,call,0.22510540527343748,3518,0.11
2025-04-23,551.0,call,0.23242955078125,4761,0.09
2025-04-23,552.0,call,0.243171630859375,983,0.07
2025-04-23,553.0,call,0.252937158203125,423,0.06
2025-04-23,554.0,call,0.25391371093750004,1399,0.05
2025-04-23,555.0,call,0.25977302734375,1893,0.03
2025-04-23,556.0,call,0.273444765625,739,0.03
2025-04-23,557.0,call,0.27539787109374997,982,0.03
2025-04-23,558.0,call,0.2890696093749999,805,0.03
2025-04-23,559.0,call,0.28516339843749994,1056,0.02
2025-04-23,560.0,call,0.29883513671874995,1710,0.02
2025-04-23,561.0,call,0.31250687499999996,1309,0.01
2025-04-23,562.0,call,0.3242255078124999,558,0.01
2025-04-23,563.0,call,0.335944140625,1543,0.02
2025-04-23,564.0,call,0.34766277343749996,638,0.01
2025-04-23,565.0,call,0.35938140625,1109,0.01
2025-04-23,566.0,call,0.3437565625,841,0.01
2025-04-23,567.0,call,0.35547519531249994,852,0.01
2025-04-23,568.0,call,0.367193828125,1069,0.01
2025-04-23,569.0,call,0.37500625,1049,0.01
2025-04-23,570.0,call,0.39063109375,1198,0.01
2025-04-23,571.0,call,0.398443515625,185,0.01
2025-04-23,572.0,call,0.414068359375,171,0.01
2025-04-23,573.0,call,0.42188078125,153,0.01
2025-04-23,574.0,call,0.42969320312500003,258,0.01
2025-04-23,575.0,call,0.445318046875,986,0.01
2025-04-23,576.0,call,0.45313046875,976,0.03
2025-04-23,577.0,call,0.46094289062500005,597,0.01
2025-04-23,578.0,call,0.476567734375,971,0.01
2025-04-23,579.0,call,0.48438015625,182,0.02
2025-04-23,580.0,call,0.500005,5248,0.01
2025-04-23,581.0,call,0.507817421875,235,0.01
2025-04-23,582.0,call,0.51562984375,101,0.01
2025-04-23,583.0,call,0.500005,198,0.01
2025-04-23,584.0,call,0.500005,312,0.01
2025-04-23,585.0,call,0.51562984375,463,0.01
2025-04-23,586.0,call,0.5312546875,118,0.02
2025-04-23,587.0,call,0.5312546875,9,0.01
2025-04-23,588.0,call,0.5468795312500001,179,0.01
2025-04-23,590.0,call,0.5625043750000001,102,0.01
2025-04-23,591.0,call,0.57812921875,5,0.01
2025-04-23,595.0,call,0.6093789062500001,154,0.01
2025-04-23,596.0,call,0.6250037500000001,2,0.03
2025-04-23,597.0,call,0.6250037500000001,3,0.01
2025-04-23,599.0,call,0.6562534375000001,97,0.01
2025-04-23,600.0,call,0.6562534375000001,313,0.01
2025-04-23,610.0,call,0.7500025,20,0.01
2025-04-23,615.0,call,0.79687703125,13,0.01
2025-04-23,620.0,call,0.8437515624999999,1005,0.01
2025-04-23,680.0,call,1.3437532812499997,3,0.01
2025-04-23,250.0,put,4.2500046875,47,0.01
2025-04-23,255.0,put,4.12500484375,52,0.01
2025-04-23,260.0,put,4.000005,4,0.05
2025-04-23,265.0,put,3.8750003125,10,0.29
2025-04-23,270.0,put,3.750000625,6,0.02
2025-04-23,275.0,put,3.750000625,3,0.05
2025-04-23,280.0,put,3.6250009375000003,1,0.16
2025-04-23,290.0,put,3.43750140625,1,0.01
2025-04-23,295.0,put,3.3750015624999996,4,0.03
2025-04-23,300.0,put,3.2500018749999997,203,0.01
2025-04-23,305.0,put,3.1250021875,2,0.13
2025-04-23,310.0,put,3.06250234375,9,0.02
2025-04-23,315.0,put,3.0000025,10,0.01
2025-04-23,320.0,put,2.8750028125,6,0.1
2025-04-23,325.0,put,2.81250296875,288,0.01
2025-04-23,330.0,put,2.750003125,5,0.01
2025-04-23,335.0,put,2.68750328125,1,0.04
2025-04-23,340.0,put,2.56250359375,803,0.01
2025-04-23,345.0,put,2.50000375,1291,0.03
2025-04-23,350.0,put,2.43750390625,57,0.03
2025-04-23,355.0,put,2.3750040624999995,103,0.02
2025-04-23,360.0,put,2.2500043749999996,328,0.01
2025-04-23,365.0,put,2.1875045312499997,310,0.01
2025-04-23,366.0,put,2.1875045312499997,20,0.04
2025-04-23,369.0,put,2.1250046874999997,53,0.04
2025-04-23,370.0,put,2.1250046874999997,269,0.04
2025-04-23,371.0,put,2.1250046874999997,25,0.02
2025-04-23,372.0,put,2.1250046874999997,1,0.01
2025-04-23,373.0,put,2.0625048437499998,137,0.05
2025-04-23,374.0,put,2.0625048437499998,20,0.04
2025-04-23,375.0,put,2.0625048437499998,154,0.01
2025-04-23,376.0,put,2.0625048437499998,42,0.05
2025-04-23,378.0,put,2.000005,1,0.15
2025-04-23,379.0,put,2.000005,3,0.03
2025-04-23,380.0,put,1.96875015625,110,0.05
2025-04-23,381.0,put,1.96875015625,208,0.01
2025-04-23,382.0,put,1.9375003125,11,0.01
2025-04-23,385.0,put,1.9375003125,70,0.02
2025-04-23,386.0,put,1.9062504687500001,44,0.01
2025-04-23,387.0,put,1.875000625,476,0.01
2025-04-23,388.0,put,1.875000625,1,0.03
2025-04-23,390.0,put,1.875000625,68,0.01
2025-04-23,391.0,put,1.8125009374999999,291,0.08
2025-04-23,392.0,put,1.8125009374999999,66,0.07
2025-04-23,393.0,put,1.8125009374999999,2,0.05
2025-04-23,394.0,put,1.8125009374999999,25,0.02
2025-04-23,395.0,put,1.78125109375,5,0.01
2025-04-23,396.0,put,1.75000125,15,0.05
2025-04-23,397.0,put,1.75000125,34,0.1
2025-04-23,398.0,put,1.75000125,30,0.12
2025-04-23,399.0,put,1.75000125,55,0.01
2025-04-23,400.0,put,1.71875140625,1454,0.01
2025-04-23,401.0,put,1.6875015625,30,0.1
2025-04-23,402.0,put,1.6875015625,50,0.08
2025-04-23,403.0,put,1.6875015625,16,0.01
2025-04-23,404.0,put,1.65625171875,129,0.02
2025-04-23,405.0,put,1.625001875,363,0.01
2025-04-23,406.0,put,1.625001875,708,0.01
2025-04-23,407.0,put,1.625001875,1070,0.01
2025-04-23,408.0,put,1.625001875,1229,0.02
2025-04-23,409.0,put,1.5937520312499998,1342,0.01
2025-04-23,410.0,put,1.5625021874999998,330,0.01
2025-04-23,411.0,put,1.5625021874999998,229,0.01
2025-04-23,412.0,put,1.5625021874999998,263,0.02
2025-04-23,413.0,put,1.5625021874999998,61,0.02
2025-04-23,414.0,put,1.5312523437499999,103,0.02
2025-04-23,415.0,put,1.5000025,617,0.01
2025-04-23,416.0,put,1.5000025,98,0.02
2025-04-23,417.0,put,1.5000025,544,0.01
2025-04-23,418.0,put,1.46875265625,1737,0.01
2025-04-23,419.0,put,1.46875265625,3059,0.01
2025-04-23,420.0,put,1.4375028125,2409,0.01
2025-04-23,421.0,put,1.4375028125,918,0.03
2025-04-23,422.0,put,1.4375028125,1015,0.01
2025-04-23,423.0,put,1.40625296875,649,0.01
2025-04-23,424.0,put,1.40625296875,518,0.03
2025-04-23,425.0,put,1.3750031249999999,530,0.01
2025-04-23,426.0,put,1.3750031249999999,306,0.01
2025-04-23,427.0,put,1.3750031249999999,622,0.02
2025-04-23,428.0,put,1.3437532812499997,479,0.01
2025-04-23,429.0,put,1.3437532812499997,284,0.02
2025-04-23,430.0,put,1.3125034374999998,437,0.02
2025-04-23,431.0,put,1.3125034374999998,148,0.01
2025-04-23,432.0,put,1.3125034374999998,193,0.02
2025-04-23,433.0,put,1.2812535937499998,776,0.02
2025-04-23,434.0,put,1.2812535937499998,100,0.31
2025-04-23,435.0,put,1.2500037499999999,107,0.01
2025-04-23,436.0,put,1.2500037499999999,121,0.02
2025-04-23,437.0,put,1.2500037499999999,124,0.02
2025-04-23,438.0,put,1.21875390625,307,0.01
2025-04-23,439.0,put,1.21875390625,63,0.03
2025-04-23,440.0,put,1.1875040625,321,0.01
2025-04-23,441.0,put,1.1875040625,49,0.02
2025-04-23,442.0,put,1.1875040625,19,0.03
2025-04-23,443.0,put,1.15625421875,143,0.01
2025-04-23,444.0,put,1.15625421875,221,0.01
2025-04-23,445.0,put,1.125004375,306,0.01
2025-04-23,446.0,put,1.125004375,553,0.01
2025-04-23,447.0,put,1.125004375,264,0.01
2025-04-23,448.0,put,1.09375453125,2342,0.01
2025-04-23,449.0,put,1.09375453125,257,0.01
2025-04-23,450.0,put,1.0625046875000002,1221,0.01
2025-04-23,451.0,put,1.0625046875000002,305,0.02
2025-04-23,452.0,put,1.0625046875000002,480,0.01
2025-04-23,453.0,put,1.0312548437500002,657,0.01
2025-04-23,454.0,put,1.0312548437500002,742,0.01
2025-04-23,455.0,put,1.000005,1110,0.01
2025-04-23,456.0,put,1.000005,166,0.01
2025-04-23,457.0,put,0.98437515625,776,0.02
2025-04-23,458.0,put,0.9687503125,764,0.02
2025-04-23,459.0,put,0.9687503125,82,0.02
2025-04-23,460.0,put,0.937500625,495,0.01
2025-04-23,461.0,put,0.937500625,213,0.02
2025-04-23,462.0,put,0.937500625,187,0.01
2025-04-23,463.0,put,0.9062509375,281,0.01
2025-04-23,464.0,put,0.9062509375,387,0.01
2025-04-23,465.0,put,0.8906260937499999,239,0.01
2025-04-23,466.0,put,0.87500125,172,0.01
2025-04-23,467.0,put,0.87500125,861,0.01
2025-04-23,468.0,put,0.8437515624999999,4305,0.01
2025-04-23,469.0,put,0.8437515624999999,4502,0.01
2025-04-23,470.0,put,0.8437515624999999,4002,0.01
2025-04-23,471.0,put,0.8125018749999999,4854,0.01
2025-04-23,472.0,put,0.8125018749999999,2671,0.01
2025-04-23,473.0,put,0.79687703125,3025,0.01
2025-04-23,474.0,put,0.7812521875,837,0.02
2025-04-23,475.0,put,0.7812521875,1349,0.01
2025-04-23,476.0,put,0.7500025,1141,0.02
2025-04-23,477.0,put,0.7500025,1926,0.02
2025-04-23,478.0,put,0.73437765625,1140,0.02
2025-04-23,479.0,put,0.7187528125,1486,0.01
2025-04-23,480.0,put,0.7187528125,2846,0.01
2025-04-23,481.0,put,0.70312796875,1088,0.01
2025-04-23,482.0,put,0.6875031250000001,363,0.03
2025-04-23,483.0,put,0.6875031250000001,4089,0.01
2025-04-23,484.0,put,0.6562534375000001,3609,0.01
2025-04-23,485.0,put,0.6562534375000001,6715,0.01
2025-04-23,486.0,put,0.64062859375,5080,0.01
2025-04-23,487.0,put,0.6250037500000001,1301,0.01
2025-04-23,488.0,put,0.6250037500000001,1601,0.01
2025-04-23,489.0,put,0.6093789062500001,695,0.01
2025-04-23,490.0,put,0.5937540625000001,3996,0.01
2025-04-23,491.0,put,0.57812921875,1642,0.01
2025-04-23,492.0,put,0.5625043750000001,1086,0.01
2025-04-23,493.0,put,0.5625043750000001,1041,0.01
2025-04-23,494.0,put,0.5468795312500001,2479,0.01
2025-04-23,495.0,put,0.5312546875,1435,0.01
2025-04-23,496.0,put,0.5312546875,1369,0.01
2025-04-23,497.0,put,0.570316796875,700,0.01
2025-04-23,498.0,put,0.500005,1202,0.01
2025-04-23,499.0,put,0.5390671093750001,2262,0.01
2025-04-23,500.0,put,0.5312546875,14960,0.01
2025-04-23,501.0,put,0.51562984375,1349,0.01
2025-04-23,502.0,put,0.5039112109375,1639,0.01
2025-04-23,503.0,put,0.507817421875,1260,0.02
2025-04-23,504.0,put,0.49219257812500006,1164,0.02
2025-04-23,505.0,put,0.4804739453125,6718,0.02
2025-04-23,506.0,put,0.48828636718750007,1961,0.02
2025-04-23,507.0,put,0.45313046875,9826,0.03
2025-04-23,508.0,put,0.4414118359375,2646,0.02
2025-04-23,509.0,put,0.44922425781249997,2081,0.03
2025-04-23,510.0,put,0.4335994140625,11750,0.02
2025-04-23,511.0,put,0.42188078125,2919,0.02
2025-04-23,512.0,put,0.4062559375,7956,0.02
2025-04-23,513.0,put,0.40820904296875,3815,0.03
2025-04-23,514.0,put,0.39453730468750003,4127,0.04
2025-04-23,515.0,put,0.39063109375,22069,0.04
2025-04-23,516.0,put,0.37695935546875,14386,0.05
2025-04-23,517.0,put,0.3711000390625,4438,0.05
2025-04-23,518.0,put,0.36524072265625,8476,0.06
2025-04-23,519.0,put,0.35742830078125,5009,0.08
2025-04-23,520.0,put,0.34180345703125,10866,0.08
2025-04-23,521.0,put,0.33789724609375,4082,0.1
2025-04-23,522.0,put,0.3320379296875,5684,0.12
2025-04-23,523.0,put,0.3242255078124999,4251,0.15
2025-04-23,524.0,put,0.3193427441406249,3465,0.16
2025-04-23,525.0,put,0.3086006640625,5118,0.19
2025-04-23,526.0,put,0.305671005859375,5043,0.23
2025-04-23,527.0,put,0.29492892578124996,2730,0.28
2025-04-23,528.0,put,0.28955788574218744,2484,0.33
2025-04-23,529.0,put,0.28565167480468745,1203,0.4
2025-04-23,530.0,put,0.2771068383789062,1933,0.48
2025-04-23,531.0,put,0.2739330419921875,655,0.59
2025-04-23,532.0,put,0.26734131103515624,647,0.73
2025-04-23,533.0,put,0.26758544921875,522,0.9
2025-04-23,534.0,put,0.26563234375,380,1.15
2025-04-23,535.0,put,0.260749580078125,335,1.36
2025-04-23,536.0,put,0.26709717285156254,149,1.75
2025-04-23,537.0,put,0.26929441650390623,289,2.11
2025-04-23,538.0,put,0.2784495983886719,129,2.7
2025-04-23,539.0,put,0.2810130493164062,179,3.28
2025-04-23,540.0,put,0.30054410400390624,3984,3.91
2025-04-23,541.0,put,0.301764794921875,153,4.69
2025-04-23,542.0,put,0.33350275878906255,262,5.29
2025-04-23,543.0,put,0.3393620751953125,255,6.21
2025-04-23,544.0,put,0.3508365698242187,16,6.92
2025-04-23,545.0,put,0.38587039916992183,45,8.2
2025-04-23,546.0,put,0.393560751953125,29,8.8
2025-04-23,547.0,put,0.41235939208984373,11,11.1
2025-04-23,548.0,put,0.4594780615234375,4,11.65
2025-04-23,549.0,put,0.4733939379882813,0,14.36
2025-04-23,550.0,put,0.5026905200195313,8,14.48
2025-04-23,551.0,put,0.50586431640625,1,14.6
2025-04-23,552.0,put,0.5195360546875,0,15.5
2025-04-23,553.0,put,0.5405319384765627,0,16.75
2025-04-23,555.0,put,0.6096230444335939,4,19.03
2025-04-23,556.0,put,0.6259803027343751,0,17.0
2025-04-23,558.0,put,0.64648791015625,0,21.23
2025-04-23,559.0,put,0.6765169067382814,1,18.39
2025-04-23,560.0,put,0.694338994140625,11,18.31
2025-04-23,561.0,put,0.7377955908203124,0,25.32
2025-04-23,563.0,put,0.7573266455078126,0,40.83
2025-04-23,564.0,put,0.797853583984375,5,25.49
2025-04-23,565.0,put,0.7961446166992188,2,22.07
2025-04-23,566.0,put,0.8198260205078124,0,24.72
2025-04-23,569.0,put,0.9106454248046875,0,30.76
2025-04-23,570.0,put,0.8991709301757811,0,27.72
2025-04-23,572.0,put,0.9409185595703125,0,51.93
2025-04-23,575.0,put,1.015385782470703,0,40.87
2025-04-23,579.0,put,1.1081587561035158,0,58.67
2025-04-23,591.0,put,1.2890660546875,0,57.15
