expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-07-31,360.0,call,0.4998218963623047,1,205.62
2025-07-31,365.0,call,0.5042163836669922,1,150.62
2025-07-31,370.0,call,0.4820608435058594,0,190.58
2025-07-31,375.0,call,0.48529567443847654,1,186.01
2025-07-31,380.0,call,0.4662528961181641,28,159.68
2025-07-31,385.0,call,0.4573418524169922,29,149.61
2025-07-31,390.0,call,0.4539239178466796,1,171.1
2025-07-31,395.0,call,0.4489190850830078,6,123.5
2025-07-31,400.0,call,0.4395502822875976,44,150.35
2025-07-31,405.0,call,0.42694664855957043,9,145.45
2025-07-31,410.0,call,0.4228878512573242,34,140.01
2025-07-31,415.0,call,0.4143430148315429,0,133.75
2025-07-31,420.0,call,0.40573714385986326,2,85.1
2025-07-31,425.0,call,0.39722282470703124,3,100.52
2025-07-31,430.0,call,0.38733522827148437,31,116.3
2025-07-31,435.0,call,0.3821778091430663,3,135.01
2025-07-31,440.0,call,0.3744264218139648,100,110.78
2025-07-31,445.0,call,0.3667360690307617,28,81.47
2025-07-31,450.0,call,0.3597476135253906,64,74.06
2025-07-31,455.0,call,0.35062294891357415,102,80.73
2025-07-31,460.0,call,0.34400070068359373,91,90.19
2025-07-31,465.0,call,0.3390263851928711,296,86.58
2025-07-31,470.0,call,0.33124448059082034,207,83.95
2025-07-31,475.0,call,0.3233405068969726,166,64.1
2025-07-31,480.0,call,0.3200904173278808,262,59.4
2025-07-31,485.0,call,0.3139869627380371,67,56.62
2025-07-31,490.0,call,0.30382471084594725,68,66.6
2025-07-31,495.0,call,0.29990324127197265,64,49.29
2025-07-31,500.0,call,0.29608858215332035,243,53.09
2025-07-31,505.0,call,0.2902445243835449,184,50.92
2025-07-31,510.0,call,0.28443098388671867,191,47.09
2025-07-31,515.0,call,0.2783122706604004,358,43.82
2025-07-31,520.0,call,0.27173579833984374,852,40.36
2025-07-31,525.0,call,0.26651734466552734,356,37.0
2025-07-31,530.0,call,0.26097845962524413,1935,32.91
2025-07-31,535.0,call,0.2555006091308594,487,34.0
2025-07-31,540.0,call,0.25049577636718745,1020,26.95
2025-07-31,545.0,call,0.24480430496215821,2056,23.93
2025-07-31,549.0,call,0.24021145538330074,558,24.61
2025-07-31,550.0,call,0.23880766082763671,2190,21.43
2025-07-31,551.0,call,0.2377242976379394,63,23.0
2025-07-31,552.0,call,0.2372055039978027,34,14.07
2025-07-31,553.0,call,0.2361831753540039,62,21.1
2025-07-31,554.0,call,0.2342148112487793,59,22.35
2025-07-31,555.0,call,0.2327194648742676,215,21.46
2025-07-31,556.0,call,0.23242955078125,34,22.0
2025-07-31,557.0,call,0.231452998046875,40,20.6
2025-07-31,558.0,call,0.23070532485961914,16,20.16
2025-07-31,559.0,call,0.22960670303344727,54,18.56
2025-07-31,560.0,call,0.22809609802246095,512,16.86
2025-07-31,561.0,call,0.22595988891601562,103,16.12
2025-07-31,562.0,call,0.2260819580078125,159,13.02
2025-07-31,563.0,call,0.22521221572875977,33,16.35
2025-07-31,564.0,call,0.22362531753540038,105,16.78
2025-07-31,565.0,call,0.22290816162109373,2926,15.0
