expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-12-31,564.0,call,0.2258988543701172,10,4.5
2025-12-31,565.0,call,0.22573100936889645,41,3.3
2025-12-31,566.0,call,0.22461712890624996,3,6.08
2025-12-31,567.0,call,0.22449505981445309,4,6.39
2025-12-31,568.0,call,0.22400678344726557,39,5.93
2025-12-31,569.0,call,0.22324385162353516,395,3.88
2025-12-31,570.0,call,0.22315229980468748,144,6.02
2025-12-31,571.0,call,0.22315229980468748,20,5.27
2025-12-31,572.0,call,0.22266402343749997,13,3.26
2025-12-31,573.0,call,0.22226729888916014,79,3.41
2025-12-31,575.0,call,0.22086350433349605,105,5.0
2025-12-31,580.0,call,0.2186662606811523,475,4.23
2025-12-31,585.0,call,0.2172929833984375,70,3.32
2025-12-31,590.0,call,0.2157976370239258,374,3.45
2025-12-31,595.0,call,0.214576946105957,293,1.93
2025-12-31,600.0,call,0.21360039337158204,599,2.43
2025-12-31,605.0,call,0.21332573791503906,77,1.17
2025-12-31,610.0,call,0.2133867724609375,410,1.99
2025-12-31,615.0,call,0.2133867724609375,483,1.8
2025-12-31,620.0,call,0.21314263427734376,295,1.1
2025-12-31,625.0,call,0.21295953063964845,240,1.27
2025-12-31,630.0,call,0.2130815997314453,518,0.75
2025-12-31,635.0,call,0.21344780700683597,208,0.86
2025-12-31,640.0,call,0.21399711791992188,151,0.53
2025-12-31,645.0,call,0.21454642883300779,36,0.67
2025-12-31,650.0,call,0.21595022338867187,71,0.63
2025-12-31,655.0,call,0.2166826379394531,11,0.48
2025-12-31,660.0,call,0.21790332885742186,105,0.56
2025-12-31,665.0,call,0.21900195068359374,98,0.68
2025-12-31,670.0,call,0.21887988159179686,48,0.48
2025-12-31,675.0,call,0.2213822979736328,21,0.3
2025-12-31,680.0,call,0.22229781616210934,346,0.46
2025-12-31,685.0,call,0.2235185070800781,106,0.41
2025-12-31,690.0,call,0.22327436889648436,107,0.45
2025-12-31,290.0,put,0.3755860781860352,229,3.31
2025-12-31,295.0,put,0.37030658996582033,110,3.6
2025-12-31,300.0,put,0.36511865356445317,226,4.15
2025-12-31,305.0,put,0.35938140625,55,5.55
2025-12-31,310.0,put,0.3544986425781249,2,6.91
2025-12-31,315.0,put,0.3496463961791991,6,6.4
2025-12-31,320.0,put,0.3447636325073242,62,7.48
2025-12-31,325.0,put,0.33899586791992187,28,5.35
2025-12-31,330.0,put,0.3343877597045898,263,5.7
2025-12-31,335.0,put,0.3302374105834961,9,8.18
2025-12-31,340.0,put,0.3252478364562988,120,7.28
2025-12-31,345.0,put,0.321097487335205,29,9.08
2025-12-31,350.0,put,0.3163825686645507,491,8.15
2025-12-31,355.0,put,0.31296463409423825,154,8.18
2025-12-31,360.0,put,0.30751730087280266,242,9.85
2025-12-31,365.0,put,0.3036263485717773,352,9.58
2025-12-31,370.0,put,0.2995675512695312,435,10.02
2025-12-31,375.0,put,0.2954629780578613,457,11.72
2025-12-31,380.0,put,0.29146521530151354,505,12.94
2025-12-31,385.0,put,0.28745219390869137,185,12.47
2025-12-31,390.0,put,0.2836833106994628,386,14.97
2025-12-31,395.0,put,0.27965503067016595,415,14.38
2025-12-31,400.0,put,0.27579459564208975,1740,17.46
2025-12-31,405.0,put,0.2722393333435058,386,18.59
2025-12-31,410.0,put,0.2685162260437011,289,20.01
2025-12-31,415.0,put,0.26464053237915036,350,18.86
2025-12-31,420.0,put,0.2616193223571777,509,19.85
2025-12-31,425.0,put,0.25749949050903326,343,22.16
2025-12-31,430.0,put,0.25394422821044926,489,23.34
2025-12-31,435.0,put,0.2504194831848144,254,25.58
2025-12-31,440.0,put,0.2468947381591797,246,28.0
2025-12-31,445.0,put,0.24286645812988278,488,30.68
2025-12-31,450.0,put,0.23948667015075678,871,32.0
2025-12-31,455.0,put,0.2356948989868164,280,35.37
2025-12-31,460.0,put,0.23255161987304687,1911,36.7
2025-12-31,465.0,put,0.22962196166992188,215,35.91
2025-12-31,469.0,put,0.22762308029174805,36,38.34
2025-12-31,470.0,put,0.2257767852783203,471,43.07
2025-12-31,471.0,put,0.23134618759155273,12,39.26
2025-12-31,472.0,put,0.22397626617431637,138,41.83
2025-12-31,473.0,put,0.2304840746307373,39,38.99
2025-12-31,474.0,put,0.2296524789428711,15,39.19
2025-12-31,475.0,put,0.22871407279968262,1050,41.19
2025-12-31,476.0,put,0.228347865524292,114,61.91
2025-12-31,477.0,put,0.22762308029174805,5,26.6
2025-12-31,478.0,put,0.22640238937377927,177,48.47
2025-12-31,479.0,put,0.22628032028198242,138,53.47
2025-12-31,480.0,put,0.2251206639099121,269,61.62
2025-12-31,481.0,put,0.2245408357238769,23,74.38
2025-12-31,482.0,put,0.2241975164031982,45,56.89
2025-12-31,483.0,put,0.22309126525878903,9,66.5
2025-12-31,484.0,put,0.22220626434326168,13,47.37
2025-12-31,485.0,put,0.22150436706542967,214,46.87
2025-12-31,486.0,put,0.2211076425170898,6,50.04
2025-12-31,487.0,put,0.22068040069580075,5,45.44
2025-12-31,488.0,put,0.2195360029602051,17,51.15
2025-12-31,489.0,put,0.21932238204956056,10,61.58
2025-12-31,490.0,put,0.2186662606811523,120,48.92
2025-12-31,491.0,put,0.21790332885742186,17,48.66
2025-12-31,492.0,put,0.21724720748901366,5,64.41
2025-12-31,493.0,put,0.21607992179870603,7,81.82
2025-12-31,494.0,put,0.21584341293334958,4,71.07
2025-12-31,495.0,put,0.21460746337890624,42,57.25
2025-12-31,496.0,put,0.21444724769592285,5,65.81
2025-12-31,497.0,put,0.2132036688232422,12,51.73
2025-12-31,498.0,put,0.2142565147399902,61,53.96
2025-12-31,499.0,put,0.21173883972167967,80,75.87
2025-12-31,500.0,put,0.21102168380737302,591,52.09
2025-12-31,501.0,put,0.2106402178955078,27,71.0
2025-12-31,502.0,put,0.2102892692565918,27,56.73
2025-12-31,503.0,put,0.20882444015502927,224,78.97
2025-12-31,504.0,put,0.20839719833374015,53,53.21
2025-12-31,505.0,put,0.20824461196899408,110,91.45
2025-12-31,506.0,put,0.2068865933227539,51,49.73
2025-12-31,507.0,put,0.2068865933227539,130,60.04
2025-12-31,508.0,put,0.20543702285766602,114,62.91
2025-12-31,509.0,put,0.2072680592346191,12,85.68
2025-12-31,510.0,put,0.20406374557495116,350,58.12
2025-12-31,511.0,put,0.20371279693603517,5,43.56
2025-12-31,512.0,put,0.2023242610168457,11,64.54
2025-12-31,513.0,put,0.20204960556030271,105,54.4
2025-12-31,514.0,put,0.20174443283081056,101,69.5
2025-12-31,515.0,put,0.2006152937316894,200,75.0
2025-12-31,516.0,put,0.20081365600585935,45,85.22
2025-12-31,517.0,put,1.0000000000000003e-05,23,45.14
2025-12-31,518.0,put,0.19826546371459958,109,71.44
2025-12-31,519.0,put,0.19802132553100588,105,61.08
2025-12-31,520.0,put,0.1978534805297852,86,68.86
2025-12-31,521.0,put,0.1966175309753418,9,62.15
2025-12-31,522.0,put,0.19654123779296873,178,118.88
2025-12-31,523.0,put,0.22159591888427732,49,42.35
2025-12-31,524.0,put,1.0000000000000003e-05,90,30.79
2025-12-31,525.0,put,0.1947102014160156,125,89.88
2025-12-31,526.0,put,0.19333692413330078,50,50.96
2025-12-31,527.0,put,0.1935352864074707,23,74.0
2025-12-31,528.0,put,0.1925282164001465,105,64.32
2025-12-31,529.0,put,0.19136856002807617,64,109.1
2025-12-31,530.0,put,0.1939777868652344,403,75.95
2025-12-31,531.0,put,0.19022416229248051,37,102.75
2025-12-31,532.0,put,0.18967485137939455,90,105.16
2025-12-31,533.0,put,1.0000000000000003e-05,0,62.18
2025-12-31,534.0,put,0.1890645059204102,1,77.1
2025-12-31,535.0,put,0.18930864410400394,116,90.24
2025-12-31,536.0,put,1.0000000000000003e-05,9,36.77
2025-12-31,537.0,put,1.0000000000000003e-05,94,37.08
2025-12-31,538.0,put,0.21051814880371095,9,75.75
2025-12-31,539.0,put,1.0000000000000003e-05,50,36.48
2025-12-31,540.0,put,0.18689777954101564,363,98.2
2025-12-31,541.0,put,0.18654683090209961,100,100.6
2025-12-31,542.0,put,0.18581441635131835,295,113.24
2025-12-31,543.0,put,1.0000000000000003e-05,92,38.16
2025-12-31,544.0,put,1.0000000000000003e-05,185,39.48
2025-12-31,545.0,put,0.18460898406982418,217,63.7
2025-12-31,546.0,put,1.0000000000000003e-05,181,39.46
2025-12-31,547.0,put,1.0000000000000003e-05,51,40.59
2025-12-31,548.0,put,1.0000000000000003e-05,198,68.23
2025-12-31,549.0,put,1.0000000000000003e-05,125,41.06
2025-12-31,550.0,put,0.18370872451782227,52,99.79
2025-12-31,551.0,put,1.0000000000000003e-05,1,42.99
2025-12-31,552.0,put,1.0000000000000003e-05,1,43.17
2025-12-31,553.0,put,1.0000000000000003e-05,4,43.68
2025-12-31,554.0,put,1.0000000000000003e-05,1,48.52
2025-12-31,555.0,put,0.18317467224121092,12,94.9
2025-12-31,556.0,put,1.0000000000000003e-05,2,40.99
2025-12-31,558.0,put,0.29360142440795894,0,79.9
2025-12-31,559.0,put,1.0000000000000003e-05,2,50.05
2025-12-31,560.0,put,0.18668415863037108,0,130.47
2025-12-31,561.0,put,0.1877217459106445,1,113.4
2025-12-31,562.0,put,1.0000000000000003e-05,0,83.4
2025-12-31,564.0,put,0.21454642883300779,0,89.19
2025-12-31,565.0,put,0.2230302307128906,0,92.37
2025-12-31,566.0,put,1.0000000000000003e-05,2,54.69
2025-12-31,567.0,put,1.0000000000000003e-05,4,51.9
2025-12-31,568.0,put,1.0000000000000003e-05,2,45.84
2025-12-31,569.0,put,1.0000000000000003e-05,0,61.82
2025-12-31,570.0,put,0.19559520233154298,0,102.07
2025-12-31,571.0,put,0.19818917053222657,0,163.13
2025-12-31,572.0,put,1.0000000000000003e-05,0,97.9
2025-12-31,573.0,put,1.0000000000000003e-05,0,98.75
2025-12-31,575.0,put,0.19892158508300778,0,159.09
2025-12-31,580.0,put,0.21006038970947266,0,107.54
2025-12-31,585.0,put,0.2394332649230957,0,107.76
2025-12-31,590.0,put,1.0000000000000003e-05,0,91.98
2025-12-31,595.0,put,1.0000000000000003e-05,0,68.94
2025-12-31,600.0,put,0.22534954345703123,0,109.49
2025-12-31,605.0,put,1.0000000000000003e-05,0,98.6
2025-12-31,610.0,put,1.0000000000000003e-05,0,72.64
2025-12-31,620.0,put,1.0000000000000003e-05,0,141.26
2025-12-31,625.0,put,1.0000000000000003e-05,0,110.94
2025-12-31,630.0,put,1.0000000000000003e-05,0,93.38
2025-12-31,640.0,put,1.0000000000000003e-05,0,127.26
2025-12-31,670.0,put,0.32590395782470705,0,200.63
2025-12-31,680.0,put,0.4401911450195312,0,200.83
