expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-04-24,350.0,call,1.7753917480468748,3,110.0
2025-04-24,370.0,call,1.3525422998046874,1,75.43
2025-04-24,400.0,call,0.9003916210937499,5,42.5
2025-04-24,405.0,call,0.8457046679687499,4,24.62
2025-04-24,410.0,call,0.6865265722656251,4,33.5
2025-04-24,412.0,call,0.82226740234375,16,47.13
2025-04-24,413.0,call,0.6543003320312502,5,50.11
2025-04-24,415.0,call,0.77929908203125,7,46.47
2025-04-24,416.0,call,0.6962920996093751,24,25.23
2025-04-24,418.0,call,0.7055693505859376,7,22.37
2025-04-24,420.0,call,0.7070341796875,37,22.26
2025-04-24,422.0,call,0.5585981640625001,16,19.72
2025-04-24,423.0,call,0.5937540625000001,5,36.22
2025-04-24,424.0,call,0.586918193359375,40,20.58
2025-04-24,425.0,call,0.6167030517578126,44,35.0
2025-04-24,426.0,call,1.0000000000000003e-05,20,9.38
2025-04-24,427.0,call,0.561527822265625,29,33.0
2025-04-24,428.0,call,0.55273884765625,56,30.82
2025-04-24,429.0,call,0.49805189453125004,238,26.5
2025-04-24,430.0,call,0.4726615234375,1309,25.74
2025-04-24,431.0,call,0.46582565429687506,351,24.68
2025-04-24,432.0,call,1.0000000000000003e-05,274,28.82
2025-04-24,433.0,call,0.506840869140625,463,22.28
2025-04-24,434.0,call,1.0000000000000003e-05,322,26.05
2025-04-24,435.0,call,1.0000000000000003e-05,441,21.5
2025-04-24,437.0,call,1.0000000000000003e-05,315,22.81
2025-04-24,438.0,call,1.0000000000000003e-05,365,19.78
2025-04-24,439.0,call,1.0000000000000003e-05,300,16.39
2025-04-24,440.0,call,0.256843369140625,771,15.12
2025-04-24,441.0,call,1.0000000000000003e-05,427,16.21
2025-04-24,442.0,call,1.0000000000000003e-05,263,15.18
2025-04-24,443.0,call,0.22461712890624996,264,13.02
2025-04-24,444.0,call,0.2749095947265625,741,13.18
2025-04-24,445.0,call,0.27197993652343744,1202,12.47
2025-04-24,446.0,call,0.2192460888671875,1183,11.07
2025-04-24,447.0,call,0.24073024902343748,355,10.07
2025-04-24,448.0,call,0.2651440673828125,387,10.28
2025-04-24,449.0,call,0.257819921875,459,8.6
2025-04-24,450.0,call,0.26978269287109374,2299,8.5
2025-04-24,451.0,call,0.2644116528320312,410,7.57
2025-04-24,452.0,call,0.2651440673828125,535,7.28
2025-04-24,453.0,call,0.2573316455078125,437,6.41
2025-04-24,454.0,call,0.2661206201171875,657,5.89
2025-04-24,455.0,call,0.28003649658203117,780,5.3
2025-04-24,456.0,call,0.2688061401367187,551,4.7
2025-04-24,457.0,call,0.2810130493164062,319,4.19
2025-04-24,458.0,call,0.2778392529296875,297,3.5
2025-04-24,459.0,call,0.27466545654296876,260,3.19
2025-04-24,460.0,call,0.2795482202148437,3882,2.75
2025-04-24,461.0,call,0.28064684204101553,538,2.43
2025-04-24,462.0,call,0.2802806347656249,2776,2.06
2025-04-24,463.0,call,0.2757640783691406,253,1.7
2025-04-24,464.0,call,0.28113511840820304,1331,1.51
2025-04-24,465.0,call,0.27808339111328123,795,1.26
2025-04-24,466.0,call,0.2810130493164062,346,1.08
2025-04-24,467.0,call,0.28321029296874994,245,0.86
