expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2027-06-17,235.0,call,0.4899800758361817,1,206.0
2027-06-17,260.0,call,0.46628341339111334,0,205.0
2027-06-17,290.0,call,0.43609420112609865,0,199.0
2027-06-17,300.0,call,0.4265956999206543,4,177.0
2027-06-17,320.0,call,0.40678998977661135,1,152.5
2027-06-17,335.0,call,0.39658959129333493,2,119.27
2027-06-17,345.0,call,0.385824623260498,7,158.59
2027-06-17,360.0,call,0.376532113647461,2,139.25
2027-06-17,365.0,call,0.3731828429412841,16,121.41
2027-06-17,370.0,call,0.36739219039917,1,125.0
2027-06-17,380.0,call,0.3601748553466796,4,117.52
2027-06-17,385.0,call,0.3564059721374511,1,115.49
2027-06-17,390.0,call,0.3547122634887695,2,110.7
2027-06-17,395.0,call,0.3506916127777099,2,118.18
2027-06-17,400.0,call,0.3487079900360107,29,117.0
2027-06-17,405.0,call,0.3444508304595948,7,84.13
2027-06-17,410.0,call,0.3421849229431152,5,91.84
2027-06-17,420.0,call,0.33516595016479495,4,94.5
2027-06-17,425.0,call,0.332488059463501,6,88.3
2027-06-17,430.0,call,0.32766633033752446,15,84.5
2027-06-17,435.0,call,0.3247214134979247,20,77.0
2027-06-17,440.0,call,0.3236075330352782,9,80.92
2027-06-17,445.0,call,0.32232580757141105,544,88.2
2027-06-17,450.0,call,0.31700817276000975,57,87.2
2027-06-17,455.0,call,0.3154365332031249,12,67.47
2027-06-17,460.0,call,0.31369704864501957,25,64.0
2027-06-17,465.0,call,0.31176683113098136,5,78.22
2027-06-17,470.0,call,0.3078682495117187,2,55.04
2027-06-17,475.0,call,0.3056786351776123,5,76.5
2027-06-17,480.0,call,0.3032982878875732,16,60.59
2027-06-17,485.0,call,0.3027184597015381,17,49.13
2027-06-17,490.0,call,0.30002531036376956,51,58.8
2027-06-17,495.0,call,0.29722535057067867,24,55.75
2027-06-17,500.0,call,0.29617250465393063,36,53.0
2027-06-17,505.0,call,0.2930597428131103,1,58.0
2027-06-17,510.0,call,0.2897867652893066,3,54.72
2027-06-17,515.0,call,0.2882303843688964,1,52.48
2027-06-17,520.0,call,0.282760163192749,26,44.5
2027-06-17,525.0,call,0.2846369754791259,2,37.27
2027-06-17,530.0,call,0.2825999475097656,14,45.35
2027-06-17,535.0,call,0.28040270385742183,40,40.5
2027-06-17,540.0,call,0.2779994686126709,3,44.5
2027-06-17,545.0,call,0.2774196404266357,3,34.0
2027-06-17,550.0,call,0.27665670860290514,12,34.0
2027-06-17,555.0,call,0.2738109729003906,0,41.93
2027-06-17,560.0,call,0.2727276097106933,35,36.32
2027-06-17,565.0,call,0.2714992894744873,1,33.5
2027-06-17,570.0,call,0.2701183828735352,14,33.66
2027-06-17,580.0,call,0.2668759226226807,1,40.47
2027-06-17,590.0,call,0.26504488624572753,5,22.25
2027-06-17,595.0,call,0.26496096374511713,3,22.37
2027-06-17,600.0,call,0.26262639236450197,4,25.0
2027-06-17,605.0,call,0.2622144091796875,4,20.77
2027-06-17,610.0,call,0.2595746650695801,225,13.65
2027-06-17,620.0,call,0.25810983596801756,0,29.23
2027-06-17,625.0,call,0.25716380050659177,5,15.84
2027-06-17,630.0,call,0.2537458659362793,1,22.27
2027-06-17,635.0,call,0.2524641404724121,13,15.5
2027-06-17,645.0,call,0.2518843122863769,2,10.31
2027-06-17,650.0,call,0.2501524570465088,207,9.7
2027-06-17,660.0,call,0.24614706497192385,4,10.92
2027-06-17,665.0,call,0.24652853088378907,8,12.06
2027-06-17,670.0,call,0.24408714904785156,1,14.26
2027-06-17,680.0,call,0.2442778820037842,8,8.35
2027-06-17,685.0,call,0.24128718925476075,0,9.5
2027-06-17,690.0,call,0.24405663177490233,1,12.36
2027-06-17,695.0,call,0.24073024902343748,1,7.14
2027-06-17,705.0,call,0.23970792037963862,0,4.64
2027-06-17,715.0,call,0.2381667980957031,0,4.34
2027-06-17,720.0,call,0.2371902453613281,0,9.4
2027-06-17,725.0,call,0.236061106262207,35,3.32
2027-06-17,230.0,put,0.3592288198852539,6,5.89
2027-06-17,235.0,put,0.3559939889526367,6,7.88
2027-06-17,240.0,put,0.352545537109375,17,5.01
2027-06-17,245.0,put,0.3489139816284179,1,3.57
2027-06-17,250.0,put,0.3397282824707031,11,11.49
2027-06-17,255.0,put,0.3359746578979492,2,5.52
2027-06-17,260.0,put,0.33206844696044924,1,7.3
2027-06-17,265.0,put,0.32804016693115234,1,8.9
2027-06-17,270.0,put,0.32387455917358393,2,9.56
2027-06-17,275.0,put,0.3196021409606933,1,6.55
2027-06-17,280.0,put,0.31522291229248034,274,12.7
2027-06-17,285.0,put,0.3107521318054199,579,10.46
2027-06-17,290.0,put,0.30618979949951175,398,9.4
2027-06-17,295.0,put,0.3052742813110352,150,8.16
2027-06-17,300.0,put,0.30060513854980464,173,12.5
2027-06-17,305.0,put,0.295707116241455,66,9.17
2027-06-17,310.0,put,0.2942499164581298,155,11.12
2027-06-17,315.0,put,0.2891306439208984,3,10.16
2027-06-17,320.0,put,0.2839732247924803,94,17.98
2027-06-17,325.0,put,0.28195908477783205,459,18.85
2027-06-17,330.0,put,0.27970080657958973,298,17.2
2027-06-17,335.0,put,0.27423821472167964,30,14.74
2027-06-17,340.0,put,0.27165187583923334,20,18.3
2027-06-17,345.0,put,0.2688748040008544,280,17.74
2027-06-17,350.0,put,0.2659069992065429,201,21.6
2027-06-17,355.0,put,0.26277134941101077,69,17.41
2027-06-17,360.0,put,0.2594678546142578,5,24.75
2027-06-17,365.0,put,0.2560041441345215,103,25.9
2027-06-17,370.0,put,0.2523954766082763,8,32.5
2027-06-17,375.0,put,0.25106797523498536,68,27.13
2027-06-17,380.0,put,0.2471083590698242,197,33.0
2027-06-17,385.0,put,0.2453383572387695,250,25.94
2027-06-17,390.0,put,0.24101253379821777,10,36.07
2027-06-17,395.0,put,0.23888395401000978,550,28.84
2027-06-17,400.0,put,0.23648834808349606,3509,33.23
2027-06-17,405.0,put,0.23388675056457517,52,30.0
2027-06-17,410.0,put,0.23107916145324708,104,52.0
2027-06-17,415.0,put,0.22808083938598633,7,37.0
2027-06-17,420.0,put,0.22487652572631833,23,47.75
2027-06-17,425.0,put,0.22350324844360347,1518,37.15
2027-06-17,430.0,put,0.2198945809173584,3,43.65
2027-06-17,435.0,put,0.21805591522216794,26,40.43
2027-06-17,440.0,put,0.2159807406616211,3,46.0
2027-06-17,445.0,put,0.2136690572357178,5,44.94
2027-06-17,450.0,put,0.2092211647033691,21,50.17
2027-06-17,455.0,put,0.21025875198364258,6,51.51
2027-06-17,460.0,put,0.20536072967529295,4,52.0
2027-06-17,465.0,put,0.2039950817108154,25,68.02
2027-06-17,470.0,put,0.20230900238037108,11,56.61
2027-06-17,475.0,put,0.2005122979354858,22,75.5
2027-06-17,480.0,put,0.1965259791564941,2,49.51
2027-06-17,485.0,put,0.1959766682434082,9,81.5
2027-06-17,490.0,put,0.1933750707244873,0,65.01
2027-06-17,500.0,put,0.18726398681640627,2,77.0
2027-06-17,505.0,put,0.18373161247253417,1,82.5
2027-06-17,540.0,put,0.16828224304199224,0,70.2
2027-06-17,550.0,put,0.1639106436920166,3,124.8
2027-06-17,560.0,put,0.1629035736846924,35,109.07
2027-06-17,580.0,put,0.15171136383056644,1,143.15
2027-06-17,590.0,put,0.14934627517700194,1,152.4
