expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2026-09-18,775.0,call,0.2219316088867187,2,0.94
2026-09-18,780.0,call,0.22278609252929685,43,0.93
2026-09-18,785.0,call,0.062509375,0,0.99
2026-09-18,790.0,call,0.22449505981445309,27,0.7
2026-09-18,795.0,call,0.22571575073242187,89,0.53
2026-09-18,800.0,call,0.2266312689208984,24,0.66
2026-09-18,805.0,call,0.2238847143554687,442,0.73
2026-09-18,205.0,put,0.3997252410888672,4,2.71
2026-09-18,215.0,put,0.38721315917968746,51,3.14
2026-09-18,230.0,put,0.369421589050293,1,3.53
2026-09-18,235.0,put,0.363836928100586,7,4.14
2026-09-18,240.0,put,0.35816071533203125,4,5.54
2026-09-18,245.0,put,0.35315588256835934,72,3.11
2026-09-18,250.0,put,0.34479414978027345,2022,4.58
2026-09-18,255.0,put,0.3430546652221679,64,4.58
2026-09-18,260.0,put,0.3379582806396484,65,5.54
2026-09-18,265.0,put,0.33386896606445315,16,5.5
2026-09-18,270.0,put,0.32910827148437494,17,5.62
2026-09-18,275.0,put,0.3219672296142577,101,5.78
2026-09-18,280.0,put,0.31726756958007807,198,6.9
2026-09-18,285.0,put,0.31629101684570304,6,8.38
2026-09-18,290.0,put,0.31214066772460936,110,8.41
2026-09-18,295.0,put,0.3082802326965332,192,9.85
2026-09-18,300.0,put,0.30142910491943364,72,7.1
2026-09-18,305.0,put,0.2979196185302734,113,9.7
2026-09-18,310.0,put,0.2969125485229491,121,11.32
2026-09-18,315.0,put,0.29090064575195307,203,9.46
2026-09-18,320.0,put,0.28696391754150385,439,10.98
2026-09-18,325.0,put,0.2834849484252929,37,10.3
2026-09-18,330.0,put,0.2828746029663085,13,15.11
2026-09-18,335.0,put,0.2793956338500976,27,13.64
2026-09-18,340.0,put,0.2760692510986328,8,14.21
2026-09-18,345.0,put,0.2731243342590332,29,17.45
2026-09-18,350.0,put,0.2701183828735352,29,16.5
2026-09-18,355.0,put,0.2647015669250488,10,14.36
2026-09-18,360.0,put,0.2614514773559571,158,21.31
2026-09-18,365.0,put,0.25881173324584966,22,16.09
2026-09-18,370.0,put,0.2555311264038086,253,20.65
2026-09-18,375.0,put,0.2533415120697021,90,17.1
2026-09-18,380.0,put,0.24980913772583008,85,18.49
2026-09-18,385.0,put,0.2469405140686035,67,19.82
2026-09-18,390.0,put,0.24411003700256348,102,20.56
2026-09-18,395.0,put,0.24149318084716798,85,30.93
2026-09-18,400.0,put,0.23856352264404296,179,24.13
2026-09-18,405.0,put,0.2362060633087158,115,29.09
2026-09-18,410.0,put,0.23313144805908204,765,26.28
2026-09-18,415.0,put,0.23283390464782713,464,27.87
2026-09-18,420.0,put,0.22782144256591796,351,41.31
2026-09-18,425.0,put,0.2251206639099121,180,30.28
2026-09-18,430.0,put,0.22248854911804197,586,31.42
2026-09-18,435.0,put,0.22023790023803708,88,33.93
2026-09-18,440.0,put,0.2173921645355225,154,42.87
2026-09-18,445.0,put,0.214576946105957,129,37.37
2026-09-18,450.0,put,0.2118303915405273,498,38.95
2026-09-18,455.0,put,0.2093279751586914,392,41.67
2026-09-18,460.0,put,0.20655090332031245,122,42.96
2026-09-18,465.0,put,0.2038043487548828,142,62.13
2026-09-18,470.0,put,0.20357546920776365,62,58.0
2026-09-18,475.0,put,0.20180546737670896,91,61.82
2026-09-18,480.0,put,0.19926490440368652,367,55.52
2026-09-18,485.0,put,0.20291934783935545,160,73.34
2026-09-18,490.0,put,0.19945563735961913,100,73.83
2026-09-18,495.0,put,0.1979221443939209,121,59.8
2026-09-18,500.0,put,0.19359632095336915,208,70.95
2026-09-18,505.0,put,0.193642096862793,20,88.2
2026-09-18,510.0,put,0.19086502502441405,323,83.0
2026-09-18,515.0,put,0.18762256477355957,561,87.0
2026-09-18,520.0,put,0.18387656951904296,88,74.67
2026-09-18,525.0,put,0.18222863677978518,152,83.0
2026-09-18,530.0,put,0.17740690765380857,202,87.0
2026-09-18,535.0,put,0.17473664627075197,509,75.9
2026-09-18,540.0,put,0.1744543614959717,215,114.35
2026-09-18,545.0,put,0.1707388835144043,1515,103.0
2026-09-18,550.0,put,0.1695487098693848,5412,120.15
2026-09-18,555.0,put,0.16451335983276366,2556,141.68
2026-09-18,560.0,put,0.16216352981567383,13,134.18
2026-09-18,565.0,put,0.16300275482177734,2,114.55
2026-09-18,570.0,put,0.1595695616149902,15,146.79
2026-09-18,575.0,put,0.16381146255493167,3,123.96
2026-09-18,580.0,put,1.0000000000000003e-05,2,63.03
2026-09-18,585.0,put,1.0000000000000003e-05,1,65.67
2026-09-18,590.0,put,0.16252973709106444,0,132.3
2026-09-18,595.0,put,1.0000000000000003e-05,1,71.67
2026-09-18,600.0,put,1.0000000000000003e-05,1,97.69
2026-09-18,610.0,put,0.21610280975341795,0,137.3
2026-09-18,620.0,put,1.0000000000000003e-05,1,114.63
2026-09-18,625.0,put,1.0000000000000003e-05,0,112.8
2026-09-18,630.0,put,1.0000000000000003e-05,0,143.44
2026-09-18,650.0,put,1.0000000000000003e-05,0,132.7
2026-09-18,670.0,put,0.2117998742675781,0,244.18
2026-09-18,680.0,put,1.0000000000000003e-05,0,151.05
2026-09-18,720.0,put,1.0000000000000003e-05,0,214.59
2026-09-18,730.0,put,1.0000000000000003e-05,0,225.08
2026-09-18,750.0,put,1.0000000000000003e-05,0,226.56
2026-09-18,780.0,put,1.0000000000000003e-05,0,244.8
