expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-04-29,390.0,call,0.6794465649414063,6,58.1
2025-04-29,400.0,call,0.5659223095703125,1,46.24
2025-04-29,410.0,call,0.49878430908203125,1,25.16
2025-04-29,420.0,call,0.3012765185546875,4,40.0
2025-04-29,421.0,call,1.0000000000000003e-05,21,40.63
2025-04-29,424.0,call,0.30371790039062496,31,25.83
2025-04-29,425.0,call,0.3205634350585937,12,22.5
2025-04-29,435.0,call,0.3186103295898437,255,24.96
2025-04-29,437.0,call,0.31519239501953117,28,23.2
2025-04-29,440.0,call,0.29566134033203123,114,19.24
2025-04-29,441.0,call,0.28711650390624993,140,17.91
2025-04-29,442.0,call,0.28967995483398434,110,20.79
2025-04-29,443.0,call,0.29566134033203123,235,16.48
2025-04-29,444.0,call,0.29004616210937495,126,14.4
2025-04-29,445.0,call,0.2876047802734374,891,14.55
2025-04-29,446.0,call,0.288947540283203,115,13.16
2025-04-29,447.0,call,0.29218237121582025,174,12.37
2025-04-29,448.0,call,0.2892527130126953,384,12.87
2025-04-29,449.0,call,0.28833719482421866,190,12.06
2025-04-29,450.0,call,0.29004616210937495,457,11.31
2025-04-29,451.0,call,0.28833719482421866,133,11.07
2025-04-29,452.0,call,0.28827616027832026,174,10.35
2025-04-29,453.0,call,0.28284408569335934,79,8.37
2025-04-29,454.0,call,0.280707876586914,122,9.16
2025-04-29,455.0,call,0.2782054602050781,298,8.43
2025-04-29,456.0,call,0.27875477111816405,135,8.01
2025-04-29,457.0,call,0.28162339477539056,117,7.45
2025-04-29,458.0,call,0.2776561492919921,78,7.46
2025-04-29,459.0,call,0.27674063110351554,136,6.03
2025-04-29,460.0,call,0.2765575274658203,265,5.67
2025-04-29,461.0,call,0.27423821472167964,93,4.65
2025-04-29,462.0,call,0.2710033837890625,119,4.15
2025-04-29,463.0,call,0.2720409710693359,112,4.65
2025-04-29,464.0,call,0.2676464837646484,87,4.24
2025-04-29,465.0,call,0.27069821105957037,221,3.65
2025-04-29,466.0,call,0.26770751831054684,152,3.32
2025-04-29,467.0,call,0.26770751831054684,70,2.64
2025-04-29,468.0,call,0.26587648193359376,69,3.03
2025-04-29,469.0,call,0.26489992919921873,100,2.58
2025-04-29,470.0,call,0.26489992919921873,101,2.37
2025-04-29,471.0,call,0.2634961346435547,36,2.06
2025-04-29,472.0,call,0.25989509643554687,49,1.91
2025-04-29,473.0,call,0.260749580078125,21,1.7
2025-04-29,474.0,call,0.2602613037109375,47,1.23
2025-04-29,475.0,call,0.25928475097656256,71,1.05
2025-04-29,476.0,call,0.2608716491699219,87,1.19
2025-04-29,477.0,call,0.2594068200683594,43,1.05
2025-04-29,478.0,call,0.2600171655273438,127,0.92
2025-04-29,479.0,call,0.25977302734375,23,0.93
2025-04-29,480.0,call,0.25843026733398444,164,0.68
