expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-07-31,300.0,call,0.5462691857910158,1,155.58
2025-07-31,310.0,call,0.5220384710693358,3,152.0
2025-07-31,320.0,call,0.5004932763671875,4,154.83
2025-07-31,325.0,call,1.0000000000000003e-05,0,159.37
2025-07-31,330.0,call,1.0000000000000003e-05,5,155.57
2025-07-31,335.0,call,0.5118457019042968,14,97.57
2025-07-31,340.0,call,0.5008594836425782,6,115.37
2025-07-31,345.0,call,0.48254911987304694,2,90.65
2025-07-31,350.0,call,0.47449255981445315,38,116.49
2025-07-31,355.0,call,0.4664665170288086,2,81.66
2025-07-31,360.0,call,0.45786064605712895,1,106.0
2025-07-31,365.0,call,0.44717960052490235,2,99.75
2025-07-31,370.0,call,0.4373835559082031,10,95.8
2025-07-31,375.0,call,0.42709923492431645,90,81.52
2025-07-31,380.0,call,0.4185238812255859,80,74.47
2025-07-31,385.0,call,0.40915507843017573,10,82.67
2025-07-31,390.0,call,0.4010374838256836,60,72.96
2025-07-31,395.0,call,0.3898986791992188,101,65.99
2025-07-31,400.0,call,0.3695131408691406,133,71.64
2025-07-31,405.0,call,0.36688865539550786,16,55.28
2025-07-31,410.0,call,0.3560245062255859,40,47.79
2025-07-31,415.0,call,0.34989053436279294,107,60.91
2025-07-31,420.0,call,0.3443669079589844,233,56.93
2025-07-31,425.0,call,0.33740896972656254,55,51.69
2025-07-31,430.0,call,0.33197689514160156,206,50.12
2025-07-31,435.0,call,0.32651430328369135,189,34.17
2025-07-31,440.0,call,0.3195563650512695,402,38.97
2025-07-31,445.0,call,0.3127357545471191,252,35.32
2025-07-31,450.0,call,0.30821919815063475,1318,35.33
2025-07-31,455.0,call,0.3026803131103516,408,29.63
2025-07-31,460.0,call,0.2967294448852539,804,26.59
2025-07-31,465.0,call,0.29103797348022453,215,23.86
2025-07-31,470.0,call,0.2859721061706542,446,21.79
2025-07-31,475.0,call,0.280005979309082,614,21.99
2025-07-31,480.0,call,0.27468071517944337,625,16.87
2025-07-31,485.0,call,0.2696606237792969,1197,14.31
2025-07-31,490.0,call,0.2649304464721679,952,13.2
2025-07-31,495.0,call,0.2587659573364258,426,12.45
2025-07-31,500.0,call,0.25427991821289064,2566,9.0
2025-07-31,505.0,call,0.2504652590942382,525,8.0
2025-07-31,510.0,call,0.24565878860473633,657,6.63
2025-07-31,515.0,call,0.241218525390625,631,5.47
2025-07-31,520.0,call,0.2378311080932617,1134,4.55
2025-07-31,525.0,call,0.2342605871582031,988,3.99
2025-07-31,530.0,call,0.231452998046875,1333,3.4
2025-07-31,535.0,call,0.22852333984375,570,3.0
2025-07-31,540.0,call,0.22711954528808592,1556,2.33
2025-07-31,545.0,call,0.2257767852783203,1859,1.82
2025-07-31,550.0,call,0.22480023254394527,1740,1.49
2025-07-31,555.0,call,0.22425092163085933,464,1.21
