expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-05-30,310.0,call,0.5449264257812501,1,149.95
2025-05-30,330.0,call,0.5092822509765625,16,106.5
2025-05-30,335.0,call,1.0000000000000003e-05,0,142.97
2025-05-30,340.0,call,0.6302527209472657,1,77.0
2025-05-30,350.0,call,0.591923026123047,39,77.59
2025-05-30,355.0,call,0.5737347314453125,1,73.15
2025-05-30,360.0,call,0.5579878186035157,4,103.82
2025-05-30,365.0,call,0.536259520263672,39,71.42
2025-05-30,370.0,call,0.5225877819824218,72,72.07
2025-05-30,375.0,call,0.47211221252441404,10,89.64
2025-05-30,380.0,call,0.4539849523925781,155,63.21
2025-05-30,390.0,call,0.4304866522216797,83,74.0
2025-05-30,395.0,call,0.414068359375,326,70.95
2025-05-30,400.0,call,0.4075376629638672,371,65.59
2025-05-30,405.0,call,0.39588006469726567,46,46.69
2025-05-30,410.0,call,0.3852600537109374,670,51.26
2025-05-30,415.0,call,0.37183245361328127,74,52.76
2025-05-30,420.0,call,0.35657381713867187,238,42.79
2025-05-30,425.0,call,0.3466251861572265,273,43.72
2025-05-30,428.0,call,0.34442794250488284,61,28.48
2025-05-30,430.0,call,0.3411931115722656,317,35.92
2025-05-30,432.0,call,0.3353337951660156,27,38.45
2025-05-30,433.0,call,0.33756155609130856,102,33.76
2025-05-30,434.0,call,0.33444879425048823,88,37.6
2025-05-30,435.0,call,0.33301448242187504,251,34.02
2025-05-30,436.0,call,0.3328313787841797,12,31.5
2025-05-30,437.0,call,0.33209896423339846,28,32.0
2025-05-30,438.0,call,0.3283758569335937,212,29.99
2025-05-30,439.0,call,0.3261175787353515,8,32.39
2025-05-30,440.0,call,0.3242865423583984,637,28.33
2025-05-30,441.0,call,0.32416447326660147,156,29.63
2025-05-30,442.0,call,0.3193427441406249,117,26.59
2025-05-30,443.0,call,0.32224188507080076,143,30.54
2025-05-30,444.0,call,0.3198920550537109,72,27.13
2025-05-30,445.0,call,0.318518777770996,388,24.69
2025-05-30,446.0,call,0.31452101501464835,84,28.41
2025-05-30,447.0,call,0.31445998046874996,103,23.24
2025-05-30,448.0,call,0.31464308410644526,123,23.08
2025-05-30,449.0,call,0.31238480590820306,253,22.79
2025-05-30,450.0,call,0.30927204406738285,1167,21.55
2025-05-30,451.0,call,0.3093635958862304,198,23.14
2025-05-30,452.0,call,0.30429772857666015,225,20.55
2025-05-30,453.0,call,0.3054573849487304,180,21.0
2025-05-30,454.0,call,0.3039010040283203,332,19.25
2025-05-30,455.0,call,0.30371790039062496,355,17.75
2025-05-30,456.0,call,0.3006661730957031,138,18.01
2025-05-30,457.0,call,0.2998727239990234,179,17.81
2025-05-30,458.0,call,0.29788910125732415,288,16.21
2025-05-30,459.0,call,0.29611909942626957,96,16.85
2025-05-30,460.0,call,0.2946847875976562,2971,15.18
2025-05-30,461.0,call,0.2929453030395507,130,15.15
2025-05-30,462.0,call,0.2923959921264647,334,15.25
2025-05-30,463.0,call,0.29132788757324213,126,13.66
2025-05-30,464.0,call,0.28910012664794915,406,15.26
2025-05-30,465.0,call,0.286567192993164,649,13.38
2025-05-30,466.0,call,0.28623150299072264,195,13.07
2025-05-30,467.0,call,0.28504132934570303,337,12.35
2025-05-30,468.0,call,0.2836985693359374,233,12.22
2025-05-30,469.0,call,0.28305770660400387,103,11.01
2025-05-30,470.0,call,0.28104356658935536,3209,10.44
2025-05-30,471.0,call,0.27970080657958973,406,10.19
2025-05-30,472.0,call,0.2782054602050781,176,10.76
2025-05-30,473.0,call,0.2775951147460937,482,11.07
2025-05-30,474.0,call,0.27539787109374997,465,9.0
2025-05-30,475.0,call,0.27423821472167964,2899,8.39
2025-05-30,476.0,call,0.2731090756225586,98,9.62
2025-05-30,477.0,call,0.27161372924804683,238,8.46
2025-05-30,478.0,call,0.27069821105957037,121,9.0
2025-05-30,479.0,call,0.2676770010375976,112,7.73
2025-05-30,480.0,call,0.267310793762207,2661,7.01
2025-05-30,481.0,call,0.26697510375976563,306,7.09
2025-05-30,482.0,call,0.2660901028442383,203,7.67
2025-05-30,483.0,call,0.2644116528320312,91,7.09
2025-05-30,484.0,call,0.2625195819091797,164,6.07
2025-05-30,485.0,call,0.2620923400878906,3696,5.72
2025-05-30,486.0,call,0.26105475280761714,449,5.65
2025-05-30,487.0,call,0.2602613037109375,229,5.36
2025-05-30,488.0,call,0.258369232788086,642,6.0
2025-05-30,489.0,call,0.25760630096435544,373,4.69
2025-05-30,490.0,call,0.2559888854980469,4143,4.42
2025-05-30,491.0,call,0.2552869882202149,404,4.28
2025-05-30,492.0,call,0.25440198730468755,205,4.01
2025-05-30,493.0,call,0.2523268127441406,273,4.61
2025-05-30,494.0,call,0.2525404336547852,174,4.05
2025-05-30,495.0,call,0.2510450872802734,2526,3.34
2025-05-30,496.0,call,0.2500990518188476,180,3.19
2025-05-30,497.0,call,0.2478712908935547,320,3.05
2025-05-30,498.0,call,0.24811542907714845,113,2.53
2025-05-30,499.0,call,0.24713887634277343,168,2.68
2025-05-30,500.0,call,0.24646749633789064,3391,2.5
2025-05-30,501.0,call,0.24536887451171874,603,2.19
2025-05-30,502.0,call,0.24463645996093752,225,2.09
2025-05-30,503.0,call,0.2433547344970703,487,2.1
2025-05-30,504.0,call,0.24182887084960938,181,2.02
2025-05-30,505.0,call,0.24213404357910157,2465,1.87
2025-05-30,506.0,call,0.24164576721191405,183,1.81
2025-05-30,507.0,call,0.24091335266113278,324,1.47
2025-05-30,508.0,call,0.24073024902343748,166,1.42
2025-05-30,509.0,call,0.24042507629394527,427,1.49
2025-05-30,510.0,call,0.23993679992675776,3669,1.32
2025-05-30,511.0,call,0.2387771435546875,174,1.13
2025-05-30,512.0,call,0.23786162536621092,109,1.18
2025-05-30,513.0,call,0.2386550744628906,110,1.04
2025-05-30,514.0,call,0.23828886718749998,144,1.08
2025-05-30,515.0,call,0.23780059082031246,431,0.96
2025-05-30,516.0,call,0.2375564526367187,379,0.93
2025-05-30,517.0,call,0.2371902453613281,179,0.87
2025-05-30,518.0,call,0.2371902453613281,360,0.84
2025-05-30,519.0,call,0.23645783081054686,187,0.77
2025-05-30,520.0,call,0.2368240380859375,1646,0.7
2025-05-30,521.0,call,0.23633576171874998,1482,0.75
2025-05-30,522.0,call,0.23706817626953125,153,0.8
2025-05-30,523.0,call,0.23780059082031246,160,0.66
2025-05-30,524.0,call,0.2375564526367187,1711,0.64
2025-05-30,525.0,call,0.23792265991210934,791,0.54
2025-05-30,526.0,call,0.2381667980957031,47,0.27
2025-05-30,527.0,call,0.23828886718749998,45,0.48
2025-05-30,528.0,call,0.23926541992187497,81,0.52
2025-05-30,529.0,call,0.23902128173828124,77,0.5
2025-05-30,530.0,call,0.2387771435546875,3621,0.5
2025-05-30,531.0,call,0.24036404174804685,1692,0.63
2025-05-30,532.0,call,0.24085231811523436,9,0.46
2025-05-30,533.0,call,0.241218525390625,30,0.49
2025-05-30,534.0,call,0.24146266357421875,10,0.2
2025-05-30,535.0,call,0.24292749267578123,2132,0.36
2025-05-30,536.0,call,0.24292749267578123,11,0.31
2025-05-30,537.0,call,0.24414818359375,53,0.17
2025-05-30,538.0,call,0.245124736328125,68,0.32
2025-05-30,539.0,call,0.245124736328125,34,0.18
2025-05-30,540.0,call,0.2461012890625,3355,0.3
2025-05-30,545.0,call,0.2500075,2246,0.15
2025-05-30,550.0,call,0.25586681640625003,1075,0.18
2025-05-30,555.0,call,0.260749580078125,739,0.11
2025-05-30,560.0,call,0.26636475830078127,694,0.12
2025-05-30,565.0,call,0.2739330419921875,44,0.13
2025-05-30,570.0,call,0.278327529296875,39,0.11
2025-05-30,575.0,call,0.2846751220703124,11,0.07
2025-05-30,580.0,call,0.29395237304687494,31,0.1
2025-05-30,585.0,call,0.299811689453125,5,0.06
2025-05-30,590.0,call,0.304694453125,18,0.09
2025-05-30,595.0,call,0.313483427734375,210,0.05
2025-05-30,600.0,call,0.32227240234374993,152,0.06
2025-05-30,250.0,put,0.7187528125,71,0.1
2025-05-30,255.0,put,0.6962920996093751,2,0.2
2025-05-30,265.0,put,0.676761044921875,319,0.11
2025-05-30,270.0,put,0.65820654296875,126,0.1
2025-05-30,275.0,put,0.65039412109375,19,0.14
2025-05-30,280.0,put,0.6357458300781251,23,0.44
2025-05-30,285.0,put,0.6201209863281252,14,0.16
2025-05-30,290.0,put,0.6113320117187502,527,0.25
2025-05-30,295.0,put,0.594730615234375,175,0.43
2025-05-30,300.0,put,0.5839885351562499,551,0.26
2025-05-30,305.0,put,0.5708050732421875,1219,0.38
2025-05-30,310.0,put,0.5590864404296876,224,0.3
2025-05-30,315.0,put,0.5468795312500001,146,1.0
2025-05-30,320.0,put,0.5346726220703125,25321,0.45
2025-05-30,325.0,put,0.5224657128906249,276,0.49
2025-05-30,330.0,put,0.5105029418945313,555,0.55
2025-05-30,335.0,put,0.5034229345703125,389,0.62
2025-05-30,340.0,put,0.4910939562988281,3694,0.71
