expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-09-30,305.0,call,0.5327195166015625,2,149.6
2025-09-30,325.0,call,0.48883567810058604,0,107.9
2025-09-30,330.0,call,0.4807486007690429,1,126.92
2025-09-30,335.0,call,0.4691215197753906,1,130.4
2025-09-30,350.0,call,0.4446161495971679,8,99.52
2025-09-30,355.0,call,0.2791820129394531,2,133.82
2025-09-30,360.0,call,0.426061647644043,36,100.0
2025-09-30,365.0,call,0.418752760772705,2,97.56
2025-09-30,370.0,call,0.4109250802612304,6,104.15
2025-09-30,375.0,call,0.4027159338378906,9,88.0
2025-09-30,380.0,call,0.39650566879272464,14,71.83
2025-09-30,385.0,call,0.38672488281249995,8,90.0
2025-09-30,390.0,call,0.3708864181518554,99,72.09
2025-09-30,395.0,call,0.36389796264648444,103,76.28
2025-09-30,400.0,call,0.3579013185119629,388,67.46
2025-09-30,405.0,call,0.35202674346923823,140,56.0
2025-09-30,410.0,call,0.3464573411560058,380,67.42
2025-09-30,415.0,call,0.34447371841430663,43,53.45
2025-09-30,420.0,call,0.3353337951660156,128,59.67
2025-09-30,425.0,call,0.33042051422119134,152,55.25
2025-09-30,430.0,call,0.3244696459960937,92,51.9
2025-09-30,435.0,call,0.31957162368774406,710,52.75
2025-09-30,439.0,call,0.3166419654846191,283,50.4
2025-09-30,440.0,call,0.31806101867675773,260,38.64
2025-09-30,441.0,call,0.31369704864501957,116,46.29
2025-09-30,442.0,call,0.3159858441162109,216,37.21
2025-09-30,443.0,call,0.31200333999633784,156,38.15
2025-09-30,444.0,call,0.3111488563537597,462,47.0
2025-09-30,445.0,call,0.30950092361450193,273,46.5
2025-09-30,446.0,call,0.3090126472473144,239,37.18
2025-09-30,447.0,call,0.31153032226562494,526,45.0
2025-09-30,448.0,call,0.306998507232666,232,41.88
2025-09-30,449.0,call,0.3047249703979492,185,27.72
2025-09-30,450.0,call,0.3051979881286621,413,40.0
2025-09-30,451.0,call,0.30429772857666015,297,39.73
2025-09-30,452.0,call,0.30284815811157223,243,38.85
2025-09-30,453.0,call,0.3012917771911621,122,38.45
2025-09-30,454.0,call,0.3012765185546875,131,24.44
2025-09-30,455.0,call,0.29990324127197265,221,40.55
2025-09-30,456.0,call,0.2994912580871582,39,36.89
2025-09-30,457.0,call,0.2980569462585449,70,36.45
2025-09-30,458.0,call,0.2970803935241699,124,35.53
2025-09-30,459.0,call,0.29624116851806637,134,37.95
2025-09-30,460.0,call,0.29552401260375977,284,34.4
2025-09-30,461.0,call,0.2946084944152832,44,33.88
2025-09-30,462.0,call,0.29291478576660146,49,26.49
2025-09-30,463.0,call,0.2916788362121581,87,26.59
2025-09-30,464.0,call,0.29140418075561514,69,28.65
2025-09-30,465.0,call,0.2906717662048339,140,27.05
2025-09-30,466.0,call,0.28958840301513666,19,28.14
2025-09-30,467.0,call,0.2883677120971678,51,19.66
2025-09-30,468.0,call,0.2877115907287597,17,30.59
2025-09-30,469.0,call,0.28684184844970695,27,32.21
2025-09-30,470.0,call,0.2856821920776367,359,28.5
2025-09-30,471.0,call,0.28456831161499013,91,30.61
2025-09-30,472.0,call,0.2825999475097656,66,17.33
