expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-04-23,295.0,call,1.0000000000000003e-05,1,163.1
2025-04-23,390.0,call,1.0000000000000003e-05,1,70.72
2025-04-23,400.0,call,1.0000000000000003e-05,11,60.89
2025-04-23,405.0,call,0.500005,2,23.7
2025-04-23,408.0,call,1.0000000000000003e-05,1,52.99
2025-04-23,410.0,call,1.0000000000000003e-05,5,32.2
2025-04-23,411.0,call,1.0000000000000003e-05,1,30.19
2025-04-23,412.0,call,1.0000000000000003e-05,2,28.78
2025-04-23,413.0,call,1.0000000000000003e-05,2,34.07
2025-04-23,414.0,call,1.0000000000000003e-05,4,44.92
2025-04-23,415.0,call,1.0000000000000003e-05,14,27.56
2025-04-23,416.0,call,1.0000000000000003e-05,1,18.92
2025-04-23,420.0,call,1.0000000000000003e-05,150,42.15
2025-04-23,421.0,call,1.0000000000000003e-05,392,39.35
2025-04-23,422.0,call,1.0000000000000003e-05,24,39.98
2025-04-23,423.0,call,1.0000000000000003e-05,232,39.2
2025-04-23,424.0,call,1.0000000000000003e-05,53,37.1
2025-04-23,425.0,call,1.0000000000000003e-05,94,37.15
2025-04-23,426.0,call,1.0000000000000003e-05,115,18.4
2025-04-23,427.0,call,1.0000000000000003e-05,119,28.79
2025-04-23,428.0,call,1.0000000000000003e-05,114,27.17
2025-04-23,429.0,call,1.0000000000000003e-05,442,28.3
2025-04-23,430.0,call,1.0000000000000003e-05,579,25.39
2025-04-23,431.0,call,1.0000000000000003e-05,318,25.33
2025-04-23,432.0,call,1.0000000000000003e-05,577,22.28
2025-04-23,433.0,call,1.0000000000000003e-05,480,23.6
2025-04-23,434.0,call,1.0000000000000003e-05,1084,19.84
2025-04-23,435.0,call,1.0000000000000003e-05,1078,21.43
2025-04-23,436.0,call,1.0000000000000003e-05,1120,18.08
2025-04-23,437.0,call,1.0000000000000003e-05,702,19.45
2025-04-23,438.0,call,1.0000000000000003e-05,1300,18.41
2025-04-23,439.0,call,1.0000000000000003e-05,843,14.75
2025-04-23,440.0,call,1.0000000000000003e-05,1775,16.17
2025-04-23,441.0,call,1.0000000000000003e-05,1916,14.56
2025-04-23,442.0,call,1.0000000000000003e-05,2003,14.22
2025-04-23,443.0,call,1.0000000000000003e-05,2739,13.62
2025-04-23,444.0,call,1.0000000000000003e-05,3753,12.45
2025-04-23,445.0,call,1.0000000000000003e-05,5206,11.63
2025-04-23,446.0,call,1.0000000000000003e-05,5001,10.64
2025-04-23,447.0,call,1.0000000000000003e-05,2767,8.69
2025-04-23,448.0,call,1.0000000000000003e-05,2359,8.7
2025-04-23,449.0,call,1.0000000000000003e-05,3499,7.87
2025-04-23,450.0,call,1.0000000000000003e-05,8091,6.85
2025-04-23,451.0,call,1.0000000000000003e-05,1877,6.08
2025-04-23,452.0,call,1.0000000000000003e-05,3639,4.91
2025-04-23,453.0,call,1.0000000000000003e-05,1910,3.94
2025-04-23,454.0,call,1.0000000000000003e-05,2191,3.69
2025-04-23,455.0,call,0.0805756005859375,4724,2.99
2025-04-23,456.0,call,0.13062392822265623,1282,2.43
2025-04-23,457.0,call,0.14283083740234376,1443,1.81
2025-04-23,458.0,call,0.15088739746093754,3719,1.37
2025-04-23,459.0,call,0.16468120483398438,1214,1.06
2025-04-23,460.0,call,0.16773293212890628,2684,0.74
2025-04-23,461.0,call,0.17920742675781248,1107,0.58
2025-04-23,462.0,call,0.18531088134765622,710,0.41
2025-04-23,463.0,call,0.19263502685546874,772,0.3
2025-04-23,464.0,call,0.1977619287109375,837,0.23
