expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-08-15,235.0,call,0.6851838122558593,1,202.0
2025-08-15,250.0,call,0.6468541174316407,5,197.2
2025-08-15,260.0,call,0.6259192681884767,2,211.67
2025-08-15,265.0,call,0.6150551190185547,9,200.61
2025-08-15,270.0,call,0.6033364862060548,2,218.94
2025-08-15,280.0,call,0.5806926696777344,1,174.93
2025-08-15,290.0,call,0.5597578204345703,1,158.52
2025-08-15,295.0,call,0.5483443603515626,1,183.52
2025-08-15,300.0,call,0.5376633148193359,12,158.2
2025-08-15,305.0,call,0.5269822692871093,1,148.23
2025-08-15,310.0,call,1.0000000000000003e-05,0,171.0
2025-08-15,315.0,call,0.5076343182373046,2,139.12
2025-08-15,320.0,call,0.5406234902954102,10,115.02
2025-08-15,325.0,call,1.0000000000000003e-05,11,159.16
2025-08-15,330.0,call,0.514653291015625,7,121.3
2025-08-15,335.0,call,0.49609878906250005,1,96.06
2025-08-15,340.0,call,0.4896291271972657,6,130.33
2025-08-15,345.0,call,0.4797415307617187,3,89.0
2025-08-15,350.0,call,0.4701285897827149,13,87.4
2025-08-15,355.0,call,0.460515648803711,1,83.07
2025-08-15,360.0,call,0.4515435705566406,7,101.05
2025-08-15,365.0,call,1.0000000000000003e-05,5,135.89
2025-08-15,370.0,call,0.4305782040405274,9,99.05
2025-08-15,375.0,call,0.41962250305175786,5,81.62
2025-08-15,380.0,call,0.4162656030273437,236,91.64
2025-08-15,385.0,call,0.4061186097717285,71,63.36
2025-08-15,390.0,call,0.3982909292602539,18,60.38
2025-08-15,395.0,call,0.3814453945922851,109,55.71
2025-08-15,400.0,call,0.3707338317871094,123,75.0
2025-08-15,405.0,call,0.3676821044921875,26,49.49
2025-08-15,410.0,call,0.36142606353759765,29,51.9
2025-08-15,415.0,call,0.3545901943969726,54,43.96
2025-08-15,420.0,call,0.34229173339843744,105,55.59
2025-08-15,425.0,call,0.3386906951904296,309,51.89
2025-08-15,430.0,call,0.33220577468872076,335,51.32
2025-08-15,435.0,call,0.32688051055908207,375,48.04
2025-08-15,440.0,call,0.3205329177856445,839,43.78
2025-08-15,445.0,call,0.31497877410888664,907,40.5
2025-08-15,450.0,call,0.3079445426940917,1524,35.04
2025-08-15,455.0,call,0.3038552281188965,1575,32.38
2025-08-15,460.0,call,0.29788910125732415,2038,28.1
2025-08-15,465.0,call,0.29225866439819326,669,26.48
2025-08-15,470.0,call,0.2870249520874023,2070,23.94
2025-08-15,475.0,call,0.28206589523315423,1279,21.02
2025-08-15,480.0,call,0.27652701019287107,2771,18.71
2025-08-15,485.0,call,0.2716747637939453,2078,18.32
2025-08-15,490.0,call,0.2667004483032227,1354,14.17
2025-08-15,495.0,call,0.26166509826660156,983,12.24
2025-08-15,500.0,call,0.2569349209594727,2381,11.35
2025-08-15,505.0,call,0.25212845046997073,3289,9.57
2025-08-15,510.0,call,0.24817646362304688,1388,7.79
2025-08-15,515.0,call,0.24405663177490233,3150,6.88
2025-08-15,520.0,call,0.23975369628906246,10533,5.68
2025-08-15,525.0,call,0.23645783081054686,735,5.08
2025-08-15,530.0,call,0.23349765533447264,1356,4.24
2025-08-15,535.0,call,0.22956092712402343,1307,3.34
2025-08-15,540.0,call,0.22763833892822266,2431,2.91
2025-08-15,545.0,call,0.22580730255126952,655,2.7
2025-08-15,550.0,call,0.22379316253662107,5030,2.02
2025-08-15,555.0,call,0.22315229980468748,697,1.65
2025-08-15,560.0,call,0.22266402343749997,9183,1.5
2025-08-15,565.0,call,0.22229781616210934,552,1.17
2025-08-15,570.0,call,0.2225419543457031,16931,0.96
2025-08-15,575.0,call,0.2230302307128906,1697,0.81
2025-08-15,580.0,call,0.2238847143554687,6516,0.76
2025-08-15,585.0,call,0.22510540527343748,194,0.65
2025-08-15,590.0,call,0.22595988891601562,683,0.54
2025-08-15,595.0,call,0.22815713256835937,4093,0.47
2025-08-15,600.0,call,0.22974403076171873,1606,0.43
2025-08-15,605.0,call,0.231452998046875,162,0.2
2025-08-15,610.0,call,0.23365024169921872,1690,0.25
2025-08-15,615.0,call,0.23633576171874998,158,0.22
2025-08-15,620.0,call,0.23853300537109373,89,0.21
2025-08-15,625.0,call,0.2417068017578125,455,0.12
2025-08-15,630.0,call,0.24463645996093752,3403,0.19
2025-08-15,635.0,call,0.247077841796875,195,0.12
2025-08-15,640.0,call,0.24927508544921873,1543,0.12
2025-08-15,645.0,call,0.252937158203125,323,0.13
2025-08-15,650.0,call,0.25440198730468755,16,0.16
2025-08-15,655.0,call,0.25757578369140627,17,0.12
2025-08-15,660.0,call,0.26050544189453123,21,0.12
2025-08-15,665.0,call,0.26319096191406255,4,0.13
2025-08-15,670.0,call,0.26563234375,303,0.13
