expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-07-18,205.0,call,0.727541787109375,1,251.81
2025-07-18,210.0,call,0.7216824707031251,1,245.5
2025-07-18,230.0,call,0.6853058813476562,3,239.21
2025-07-18,250.0,call,0.6550327465820314,4,161.25
2025-07-18,260.0,call,0.6203651245117189,1,168.94
2025-07-18,290.0,call,0.5688519677734375,1,168.86
2025-07-18,305.0,call,0.5338181384277343,3,148.91
2025-07-18,315.0,call,0.5103808728027344,1,143.0
2025-07-18,320.0,call,0.5054981091308592,14,118.34
2025-07-18,325.0,call,0.5573164385986329,0,130.91
2025-07-18,330.0,call,0.5374802111816408,16,126.15
2025-07-18,335.0,call,0.5275926147460939,1,92.64
2025-07-18,340.0,call,0.5130663928222656,111,109.26
2025-07-18,345.0,call,0.5012256909179689,1,89.77
2025-07-18,350.0,call,0.4848684326171875,18,111.62
2025-07-18,360.0,call,0.4642387561035156,8,95.79
2025-07-18,365.0,call,0.4526727096557618,6,104.61
2025-07-18,370.0,call,0.444768735961914,79,70.49
2025-07-18,375.0,call,0.42795371856689457,8,90.68
2025-07-18,380.0,call,0.42401699035644536,8,75.83
2025-07-18,385.0,call,0.41663181030273433,6,84.3
2025-07-18,390.0,call,0.4075376629638672,18,80.29
2025-07-18,395.0,call,0.3985350674438477,49,63.98
2025-07-18,400.0,call,0.3721376263427735,95,73.0
2025-07-18,405.0,call,0.36865865722656255,17,69.1
2025-07-18,410.0,call,0.3574588180541992,68,62.24
2025-07-18,415.0,call,0.351019673461914,119,57.51
2025-07-18,420.0,call,0.345435012512207,199,54.84
2025-07-18,425.0,call,0.3382329360961914,324,52.14
2025-07-18,430.0,call,0.3317632742309571,734,47.28
2025-07-18,435.0,call,0.3264532687377929,713,39.57
2025-07-18,440.0,call,0.3207312800598144,2921,38.0
2025-07-18,445.0,call,0.3131477377319336,1412,33.83
2025-07-18,450.0,call,0.3082954913330078,10068,31.3
2025-07-18,455.0,call,0.30191738128662116,1564,27.91
2025-07-18,460.0,call,0.29657685852050775,3246,23.89
2025-07-18,465.0,call,0.29025978302001954,815,22.71
2025-07-18,470.0,call,0.28528546752929684,2622,19.77
2025-07-18,475.0,call,0.27828175338745115,728,17.57
2025-07-18,480.0,call,0.2726207992553711,3175,15.34
2025-07-18,485.0,call,0.26700562103271486,1307,13.25
2025-07-18,490.0,call,0.26203130554199217,1029,10.95
2025-07-18,495.0,call,0.25751474914550787,2073,9.44
2025-07-18,500.0,call,0.2531507791137696,1719,8.22
2025-07-18,505.0,call,0.24826801544189453,1562,6.46
2025-07-18,510.0,call,0.24375145904541018,7285,5.66
2025-07-18,515.0,call,0.2395095581054687,770,4.33
2025-07-18,520.0,call,0.23609162353515623,500,3.64
2025-07-18,525.0,call,0.23334506896972657,1887,2.82
2025-07-18,530.0,call,0.2302933416748047,1905,2.4
2025-07-18,535.0,call,0.22852333984375,522,1.83
2025-07-18,540.0,call,0.22724161437988277,754,1.63
2025-07-18,545.0,call,0.2262650616455078,176,1.3
2025-07-18,550.0,call,0.22565471618652344,301,1.16
2025-07-18,555.0,call,0.22595988891601562,401,0.94
2025-07-18,560.0,call,0.22669230346679686,324,0.77
2025-07-18,565.0,call,0.22779092529296874,31,0.36
2025-07-18,570.0,call,0.22901161621093752,14,0.3
2025-07-18,575.0,call,0.22901161621093752,586,0.43
2025-07-18,580.0,call,0.2329178271484375,8,0.24
2025-07-18,585.0,call,0.23535920898437498,146,0.35
2025-07-18,590.0,call,0.23804472900390622,314,0.29
2025-07-18,600.0,call,0.24414818359375,24,0.24
2025-07-18,610.0,call,0.24951922363281248,1,0.17
2025-07-18,615.0,call,0.25391371093750004,3,0.13
2025-07-18,620.0,call,0.2563550927734375,3,0.14
2025-07-18,625.0,call,0.26050544189453123,16,0.1
2025-07-18,630.0,call,0.26416751464843746,2,0.17
2025-07-18,640.0,call,0.2710033837890625,6,0.14
2025-07-18,650.0,call,0.27930408203124996,1,0.11
2025-07-18,655.0,call,0.282233740234375,100,0.1
2025-07-18,665.0,call,0.28955788574218744,1,0.05
2025-07-18,670.0,call,0.29444064941406245,2,0.05
2025-07-18,675.0,call,0.2963937548828125,1,0.06
2025-07-18,680.0,call,0.3012765185546875,121,0.05
2025-07-18,690.0,call,0.30762411132812495,3,0.05
2025-07-18,205.0,put,0.6840851904296876,517,0.26
