expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-11-21,205.0,call,0.6694368994140626,1,255.5
2025-11-21,225.0,call,0.6278723736572267,0,199.54
2025-11-21,250.0,call,0.5770000796508788,0,192.5
2025-11-21,295.0,call,0.5232286447143554,1,160.81
2025-11-21,300.0,call,0.5141650146484374,5,171.61
2025-11-21,325.0,call,0.45667047241210945,9,144.11
2025-11-21,330.0,call,0.4521233987426758,2,135.38
2025-11-21,335.0,call,0.44156442230224613,2,130.29
2025-11-21,345.0,call,0.4274959594726563,3,129.68
2025-11-21,350.0,call,0.42023284851074216,2,125.36
2025-11-21,355.0,call,0.412817151184082,3,135.38
2025-11-21,360.0,call,0.40582869567871094,2,93.43
2025-11-21,365.0,call,0.39670403106689456,1,124.44
2025-11-21,370.0,call,0.39385066604614255,9,82.21
2025-11-21,375.0,call,0.38611453735351553,7,85.85
2025-11-21,380.0,call,0.378012201385498,11,74.9
2025-11-21,385.0,call,0.37174090179443364,3,90.8
2025-11-21,390.0,call,0.3682466740417481,5,87.0
2025-11-21,395.0,call,0.36295192718505864,3,89.89
2025-11-21,400.0,call,0.35538364349365226,42,76.45
2025-11-21,405.0,call,0.35004312072753896,4,72.89
2025-11-21,410.0,call,0.34514509841918944,25,72.5
2025-11-21,415.0,call,0.3397740583801269,30,62.11
2025-11-21,420.0,call,0.3346318978881836,46,68.36
2025-11-21,425.0,call,0.3316564637756348,48,66.2
2025-11-21,430.0,call,0.32509525009155266,56,62.0
2025-11-21,435.0,call,0.3205481764221191,68,55.08
2025-11-21,440.0,call,0.31499403274536125,42,52.16
2025-11-21,445.0,call,0.3114692877197265,15,48.75
2025-11-21,450.0,call,0.30770803382873535,200,44.9
2025-11-21,455.0,call,0.30252772674560546,240,42.75
2025-11-21,460.0,call,0.2985452226257324,3141,40.35
2025-11-21,465.0,call,0.29442539077758784,356,37.19
2025-11-21,470.0,call,0.29029792961120604,420,37.48
2025-11-21,475.0,call,0.28621624435424803,102,34.68
2025-11-21,480.0,call,0.2817912397766113,565,29.28
2025-11-21,485.0,call,0.27805287384033206,205,23.3
2025-11-21,490.0,call,0.27387200744628903,456,25.28
2025-11-21,495.0,call,0.26996579650878905,191,22.35
2025-11-21,500.0,call,0.2661358787536621,306,21.2
2025-11-21,505.0,call,0.262275443725586,350,18.94
2025-11-21,510.0,call,0.25893380233764657,255,16.97
2025-11-21,515.0,call,0.2549512982177735,289,17.0
2025-11-21,520.0,call,0.2507399145507812,539,15.54
2025-11-21,525.0,call,0.24735249725341796,1552,12.53
2025-11-21,530.0,call,0.244422839050293,384,11.21
2025-11-21,535.0,call,0.24080654220581055,393,9.87
2025-11-21,540.0,call,0.23760222854614255,577,8.83
2025-11-21,545.0,call,0.23436739761352537,2677,7.83
2025-11-21,550.0,call,0.23194127441406248,1633,6.46
2025-11-21,555.0,call,0.22892006439208984,42,5.64
2025-11-21,560.0,call,0.22641764801025388,68,5.75
2025-11-21,565.0,call,0.22373212799072262,106,3.03
2025-11-21,570.0,call,0.222389367980957,25,2.69
2025-11-21,575.0,call,0.2205583316040039,348,3.7
2025-11-21,580.0,call,0.21881884704589843,399,3.0
2025-11-21,585.0,call,0.2176591906738281,21,1.55
